               data_ora         rad  temperatura
2023-02-22 03:20:14.002   84.309960        40.32
2023-02-22 03:20:14.211   84.225868        40.32
2023-02-22 03:20:14.420   84.259504        40.32
2023-02-22 03:20:14.624   84.141776        40.32
2023-02-22 03:20:14.824   84.478144        40.32
2023-02-22 03:20:15.029   84.360415        40.32
2023-02-22 03:20:15.236   84.040865        40.32
2023-02-22 03:20:15.445   83.906318        40.32
2023-02-22 03:20:15.654   84.192231        40.32
2023-02-22 03:20:15.860   83.637223        40.32
2023-02-22 03:20:16.070   84.124957        40.32
2023-02-22 03:20:16.278   83.384947        40.32
2023-02-22 03:20:16.485   83.754952        40.32
2023-02-22 03:20:16.693   83.855863        40.32
2023-02-22 03:20:16.906   83.721315        40.32
2023-02-22 03:20:17.124   83.654042        40.32
2023-02-22 03:20:17.333   83.065397        40.32
2023-02-22 03:20:17.542   83.132671        40.32
2023-02-22 03:20:17.749   82.964487        40.32
2023-02-22 03:20:17.958   82.258114        40.32
2023-02-22 03:20:18.132   82.729029        40.32
2023-02-22 03:20:18.341   82.493572        40.32
2023-02-22 03:20:18.546   82.813121        40.32
2023-02-22 03:20:18.745   82.123567        40.32
2023-02-22 03:20:18.951   81.854472        40.32
2023-02-22 03:20:19.158   81.585378        40.32
2023-02-22 03:20:19.367   81.888109        40.32
2023-02-22 03:20:19.575   81.787199        40.32
2023-02-22 03:20:19.782   81.047189        40.32
2023-02-22 03:20:19.990   81.938564        40.32
2023-02-22 03:20:20.199   81.837654        40.32
2023-02-22 03:20:20.407   82.527208        40.32
2023-02-22 03:20:20.616   82.392661        40.32
2023-02-22 03:20:20.824   82.762666        40.32
2023-02-22 03:20:21.031   82.964487        40.32
2023-02-22 03:20:21.248   82.897213        40.32
2023-02-22 03:20:21.464   83.317674        40.32
2023-02-22 03:20:21.672   83.435402        40.32
2023-02-22 03:20:21.880   83.603586        40.32
2023-02-22 03:20:22.088   83.099034        40.32
2023-02-22 03:20:22.265   82.914032        40.32
2023-02-22 03:20:22.469   82.964487        40.32
2023-02-22 03:20:22.668   82.981305        40.32
2023-02-22 03:20:22.872   83.536313        40.35
2023-02-22 03:20:23.081   83.401766        40.35
2023-02-22 03:20:23.289   83.250400        40.35
2023-02-22 03:20:23.498   83.368129        40.32
2023-02-22 03:20:23.706   83.368129        40.32
2023-02-22 03:20:23.913   83.569950        40.32
2023-02-22 03:20:24.122   83.721315        40.32
2023-02-22 03:20:24.330   83.872681        40.32
2023-02-22 03:20:24.539   84.175412        40.35
2023-02-22 03:20:24.746   83.452221        40.35
2023-02-22 03:20:24.954   83.939955        40.32
2023-02-22 03:20:25.162   84.461325        40.32
2023-02-22 03:20:25.374   84.982696        40.35
2023-02-22 03:20:25.591   84.646328        40.35
2023-02-22 03:20:25.803   84.091320        40.35
2023-02-22 03:20:26.011   84.141776        40.35
2023-02-22 03:20:26.186   83.452221        40.35
2023-02-22 03:20:26.390   83.418584        40.35
2023-02-22 03:20:26.586   83.536313        40.35
2023-02-22 03:20:26.794   83.351310        40.35
2023-02-22 03:20:27.003   83.569950        40.35
2023-02-22 03:20:27.212   83.401766        40.35
2023-02-22 03:20:27.420   83.805407        40.35
2023-02-22 03:20:27.628   83.586768        40.35
2023-02-22 03:20:27.843   83.687679        40.35
2023-02-22 03:20:28.045   83.519494        40.35
2023-02-22 03:20:28.253   83.132671        40.35
2023-02-22 03:20:28.461   83.469039        40.35
2023-02-22 03:20:28.670   83.519494        40.35
2023-02-22 03:20:28.878   83.452221        40.35
2023-02-22 03:20:29.088   83.031761        40.35
2023-02-22 03:20:29.310   84.209049        40.35
2023-02-22 03:20:29.518   84.040865        40.35
2023-02-22 03:20:29.711   84.091320        40.35
2023-02-22 03:20:29.930   84.494962        40.35
2023-02-22 03:20:30.141   84.612691        40.35
2023-02-22 03:20:30.313   84.343596        40.35
2023-02-22 03:20:30.509   84.478144        40.35
2023-02-22 03:20:30.718   84.764057        40.35
2023-02-22 03:20:30.928   83.939955        40.35
2023-02-22 03:20:31.135   84.242686        40.35
2023-02-22 03:20:31.342   84.007228        40.35
2023-02-22 03:20:31.552   84.562236        40.35
2023-02-22 03:20:31.759   84.764057        40.35
2023-02-22 03:20:31.968   84.259504        40.35
2023-02-22 03:20:32.174   84.427688        40.35
2023-02-22 03:20:32.383   84.259504        40.35
2023-02-22 03:20:32.591   84.679965        40.35
2023-02-22 03:20:32.798   84.915422        40.35
2023-02-22 03:20:33.008   84.511780        40.35
2023-02-22 03:20:33.216   84.730420        40.35
2023-02-22 03:20:33.422   84.562236        40.35
2023-02-22 03:20:33.630   84.394052        40.35
2023-02-22 03:20:33.840   84.679965        40.35
2023-02-22 03:20:34.054   85.470430        40.35
2023-02-22 03:20:34.272   85.604977        40.35
2023-02-22 03:20:34.433   85.823616        40.35
2023-02-22 03:20:34.640   85.554522        40.35
2023-02-22 03:20:34.849   85.436793        40.35
2023-02-22 03:20:35.055   85.319064        40.35
2023-02-22 03:20:35.265   85.520885        40.35
2023-02-22 03:20:35.474   85.739524        40.35
2023-02-22 03:20:35.682   85.604977        40.35
2023-02-22 03:20:35.890   85.369519        40.35
2023-02-22 03:20:36.096   84.949059        40.35
2023-02-22 03:20:36.295   84.679965        40.35
2023-02-22 03:20:36.508   84.545417        40.35
2023-02-22 03:20:36.721   84.394052        40.35
2023-02-22 03:20:36.929   84.124957        40.35
2023-02-22 03:20:37.139   84.108139        40.35
2023-02-22 03:20:37.347   84.091320        40.35
2023-02-22 03:20:37.554   83.183126        40.35
2023-02-22 03:20:37.763   83.082216        40.35
2023-02-22 03:20:37.971   83.199945        40.35
2023-02-22 03:20:38.179   83.149489        40.35
2023-02-22 03:20:38.398   83.149489        40.35
2023-02-22 03:20:38.563   83.536313        40.35
2023-02-22 03:20:38.772   83.805407        40.35
2023-02-22 03:20:38.978   84.007228        40.35
2023-02-22 03:20:39.186   84.007228        40.35
2023-02-22 03:20:39.396   83.956773        40.35
2023-02-22 03:20:39.605   84.091320        40.35
2023-02-22 03:20:39.812   84.528599        40.35
2023-02-22 03:20:40.019   84.158594        40.35
2023-02-22 03:20:40.218   84.091320        40.35
2023-02-22 03:20:40.421   85.285427        40.35
2023-02-22 03:20:40.635   84.730420        40.35
2023-02-22 03:20:40.853   84.713601        40.35
2023-02-22 03:20:41.059   84.814512        40.35
2023-02-22 03:20:41.269   84.898604        40.35
2023-02-22 03:20:41.475   85.638614        40.35
2023-02-22 03:20:41.687   85.302246        40.35
2023-02-22 03:20:41.910   85.789979        40.35
2023-02-22 03:20:42.102   85.268609        40.35
2023-02-22 03:20:42.310   84.915422        40.35
2023-02-22 03:20:42.526   85.066788        40.35
2023-02-22 03:20:42.693   85.403156        40.35
2023-02-22 03:20:42.902   84.999514        40.35
2023-02-22 03:20:43.110   84.679965        40.35
2023-02-22 03:20:43.318   84.982696        40.35
2023-02-22 03:20:43.526   84.764057        40.35
2023-02-22 03:20:43.735   84.881785        40.35
2023-02-22 03:20:43.944   84.629509        40.35
2023-02-22 03:20:44.142   84.259504        40.35
2023-02-22 03:20:44.343   84.410870        40.35
2023-02-22 03:20:44.552   84.326778        40.35
2023-02-22 03:20:44.760   84.394052        40.35
2023-02-22 03:20:44.980   84.797693        40.35
2023-02-22 03:20:45.193   84.848149        40.35
2023-02-22 03:20:45.400   84.124957        40.35
2023-02-22 03:20:45.609   84.209049        40.35
2023-02-22 03:20:45.817   83.822226        40.35
2023-02-22 03:20:46.026   83.990410        40.35
2023-02-22 03:20:46.233   83.855863        40.35
2023-02-22 03:20:46.441   83.603586        40.35
2023-02-22 03:20:46.617   83.822226        40.35
2023-02-22 03:20:46.825   83.603586        40.35
2023-02-22 03:20:47.032   84.175412        40.35
2023-02-22 03:20:47.240   84.209049        40.35
2023-02-22 03:20:47.447   84.057683        40.35
2023-02-22 03:20:47.656   83.300855        40.35
2023-02-22 03:20:47.864   83.368129        40.35
2023-02-22 03:20:48.063   83.553131        40.35
2023-02-22 03:20:48.266   84.024047        40.35
2023-02-22 03:20:48.474   84.225868        40.35
2023-02-22 03:20:48.681   83.738134        40.35
2023-02-22 03:20:48.890   83.990410        40.35
2023-02-22 03:20:49.110   83.637223        40.35
2023-02-22 03:20:49.322   83.519494        40.35
2023-02-22 03:20:49.529   83.099034        40.35
2023-02-22 03:20:49.739   83.368129        40.35
2023-02-22 03:20:49.947   83.199945        40.35
2023-02-22 03:20:50.155   84.024047        40.35
2023-02-22 03:20:50.361   83.788589        40.35
2023-02-22 03:20:50.572   83.452221        40.35
2023-02-22 03:20:50.748   83.351310        40.35
2023-02-22 03:20:50.956   83.368129        40.35
2023-02-22 03:20:51.164   83.738134        40.35
2023-02-22 03:20:51.372   83.401766        40.35
2023-02-22 03:20:51.578   83.115853        40.35
2023-02-22 03:20:51.786   83.435402        40.35
2023-02-22 03:20:51.986   83.384947        40.35
2023-02-22 03:20:52.189   83.452221        40.35
2023-02-22 03:20:52.397   83.855863        40.35
2023-02-22 03:20:52.604   83.216763        40.35
2023-02-22 03:20:52.814   83.452221        40.35
2023-02-22 03:20:53.037   83.115853        40.35
2023-02-22 03:20:53.245   82.897213        40.35
2023-02-22 03:20:53.469   83.300855        40.35
2023-02-22 03:20:53.677   83.199945        40.32
2023-02-22 03:20:53.870   82.846758        40.32
2023-02-22 03:20:54.078   82.476753        40.32
2023-02-22 03:20:54.286   82.056293        40.32
2023-02-22 03:20:54.494   82.308569        40.32
2023-02-22 03:20:54.702   82.863577        40.32
2023-02-22 03:20:54.878   82.678574        40.32
2023-02-22 03:20:55.086   82.493572        40.32
2023-02-22 03:20:55.294   83.233582        40.32
2023-02-22 03:20:55.502   83.502676        40.32
2023-02-22 03:20:55.711   83.048579        40.32
2023-02-22 03:20:55.910   83.788589        40.32
2023-02-22 03:20:56.110   82.695393        40.32
2023-02-22 03:20:56.319   83.317674        40.32
2023-02-22 03:20:56.527   83.384947        40.32
2023-02-22 03:20:56.736   83.435402        40.32
2023-02-22 03:20:56.943   83.014942        40.32
2023-02-22 03:20:57.152   83.401766        40.32
2023-02-22 03:20:57.368   83.216763        40.32
2023-02-22 03:20:57.582   82.897213        40.32
2023-02-22 03:20:57.792   82.409480        40.32
2023-02-22 03:20:58.000   82.493572        40.32
2023-02-22 03:20:58.207   81.871291        40.32
2023-02-22 03:20:58.416   81.669470        40.32
2023-02-22 03:20:58.623   81.316283        40.32
2023-02-22 03:20:58.801   80.979915        40.32
2023-02-22 03:20:59.009   80.408089        40.32
2023-02-22 03:20:59.217   81.047189        40.32
2023-02-22 03:20:59.423   81.249009        40.32
2023-02-22 03:20:59.633   81.333102        40.32
2023-02-22 03:20:59.834   81.249009        40.32
2023-02-22 03:21:00.032   80.845368        40.32
2023-02-22 03:21:00.241   81.299465        40.32
2023-02-22 03:21:00.450   81.249009        40.32
2023-02-22 03:21:00.655   81.400375        40.32
2023-02-22 03:21:00.864   81.450830        40.32
2023-02-22 03:21:01.073   81.282646        40.32
2023-02-22 03:21:01.281   81.585378        40.32
2023-02-22 03:21:01.490   81.871291        40.32
2023-02-22 03:21:01.710   81.736743        40.32
2023-02-22 03:21:01.922   81.467649        40.32
2023-02-22 03:21:02.130   81.131281        40.32
2023-02-22 03:21:02.339   81.097644        40.32
2023-02-22 03:21:02.547   80.811731        40.32
2023-02-22 03:21:02.753   80.963097        40.32
2023-02-22 03:21:02.932   81.467649        40.32
2023-02-22 03:21:03.140   80.996733        40.32
2023-02-22 03:21:03.347   81.047189        40.32
2023-02-22 03:21:03.554   81.064007        40.32
2023-02-22 03:21:03.753   80.794913        40.32
2023-02-22 03:21:03.955   81.013552        40.32
2023-02-22 03:21:04.163   81.013552        40.32
2023-02-22 03:21:04.373   80.710820        40.32
2023-02-22 03:21:04.580   81.164917        40.32
2023-02-22 03:21:04.788   81.366738        40.32
2023-02-22 03:21:04.997   81.534922        40.32
2023-02-22 03:21:05.205   81.181736        40.32
2023-02-22 03:21:05.411   81.366738        40.32
2023-02-22 03:21:05.621   81.703106        40.32
2023-02-22 03:21:05.837   81.484467        40.32
2023-02-22 03:21:06.053   81.064007        40.32
2023-02-22 03:21:06.262   81.316283        40.32
2023-02-22 03:21:06.470   81.568559        40.32
2023-02-22 03:21:06.686   81.501286        40.32
2023-02-22 03:21:06.886   81.804017        40.32
2023-02-22 03:21:07.060   81.551741        40.32
2023-02-22 03:21:07.270   81.837654        40.32
2023-02-22 03:21:07.478   81.518104        40.32
2023-02-22 03:21:07.677   81.619014        40.32
2023-02-22 03:21:07.877   81.602196        40.32
2023-02-22 03:21:08.087   81.484467        40.32
2023-02-22 03:21:08.295   81.652651        40.32
2023-02-22 03:21:08.503   81.383557        40.32
2023-02-22 03:21:08.712   81.787199        40.32
2023-02-22 03:21:08.920   81.972201        40.32
2023-02-22 03:21:09.128   81.904927        40.29
2023-02-22 03:21:09.334   81.854472        40.32
2023-02-22 03:21:09.542   81.551741        40.32
2023-02-22 03:21:09.750   81.568559        40.32
2023-02-22 03:21:09.968   81.501286        40.32
2023-02-22 03:21:10.183   81.652651        40.32
2023-02-22 03:21:10.392   81.316283        40.32
2023-02-22 03:21:10.601   81.164917        40.29
2023-02-22 03:21:10.809   81.501286        40.29
2023-02-22 03:21:10.985   81.619014        40.32
2023-02-22 03:21:11.192   82.409480        40.32
2023-02-22 03:21:11.401   81.619014        40.32
2023-02-22 03:21:11.601   82.342206        40.32
2023-02-22 03:21:11.802   82.241296        40.32
2023-02-22 03:21:12.010   82.544027        40.32
2023-02-22 03:21:12.217   82.560845        40.32
2023-02-22 03:21:12.425   82.022656        40.32
2023-02-22 03:21:12.634   82.426298        40.32
2023-02-22 03:21:12.836   82.409480        40.32
2023-02-22 03:21:13.050   82.560845        40.29
2023-02-22 03:21:13.257   82.661756        40.32
2023-02-22 03:21:13.466   82.325388        40.32
2023-02-22 03:21:13.674   82.779485        40.29
2023-02-22 03:21:13.881   82.914032        40.32
2023-02-22 03:21:14.098   83.267218        40.29
2023-02-22 03:21:14.315   83.132671        40.29
2023-02-22 03:21:14.523   82.796303        40.29
2023-02-22 03:21:14.729   82.880395        40.29
2023-02-22 03:21:14.937   83.065397        40.32
2023-02-22 03:21:15.113   82.897213        40.32
2023-02-22 03:21:15.323   83.183126        40.32
2023-02-22 03:21:15.526   83.132671        40.32
2023-02-22 03:21:15.723   82.964487        40.32
2023-02-22 03:21:15.931   83.267218        40.32
2023-02-22 03:21:16.137   83.334492        40.32
2023-02-22 03:21:16.347   83.284037        40.32
2023-02-22 03:21:16.554   82.947669        40.32
2023-02-22 03:21:16.764   82.409480        40.32
2023-02-22 03:21:16.970   83.166308        40.32
2023-02-22 03:21:17.178   82.695393        40.32
2023-02-22 03:21:17.729   83.603586        40.32
2023-02-22 03:21:17.742   83.048579        40.32
2023-02-22 03:21:17.799   83.300855        40.32
2023-02-22 03:21:18.011   83.536313        40.32
2023-02-22 03:21:18.226   83.704497        40.32
2023-02-22 03:21:18.442   83.183126        40.32
2023-02-22 03:21:18.669   83.166308        40.32
2023-02-22 03:21:18.874   83.553131        40.32
2023-02-22 03:21:19.067   83.250400        40.32
2023-02-22 03:21:19.245   83.519494        40.32
2023-02-22 03:21:19.453   83.435402        40.32
2023-02-22 03:21:19.651   83.889499        40.32
2023-02-22 03:21:19.853   84.545417        40.32
2023-02-22 03:21:20.062   83.839044        40.32
2023-02-22 03:21:20.269   84.360415        40.32
2023-02-22 03:21:20.476   83.754952        40.32
2023-02-22 03:21:20.686   83.401766        40.32
2023-02-22 03:21:20.894   83.351310        40.32
2023-02-22 03:21:21.101   83.418584        40.32
2023-02-22 03:21:21.310   83.637223        40.32
2023-02-22 03:21:21.517   82.880395        40.32
2023-02-22 03:21:21.727   83.149489        40.32
2023-02-22 03:21:21.935   83.031761        40.32
2023-02-22 03:21:22.143   83.317674        40.32
2023-02-22 03:21:22.351   82.729029        40.32
2023-02-22 03:21:22.567   82.863577        40.32
2023-02-22 03:21:22.782   83.233582        40.32
2023-02-22 03:21:22.992   83.334492        40.32
2023-02-22 03:21:23.200   83.839044        40.32
2023-02-22 03:21:23.376   84.225868        40.32
2023-02-22 03:21:23.574   83.687679        40.35
2023-02-22 03:21:23.776   83.216763        40.35
2023-02-22 03:21:23.984   83.839044        40.35
2023-02-22 03:21:24.192   83.469039        40.35
2023-02-22 03:21:24.400   83.401766        40.35
2023-02-22 03:21:24.608   84.124957        40.35
2023-02-22 03:21:24.817   83.401766        40.35
2023-02-22 03:21:25.024   83.603586        40.35
2023-02-22 03:21:25.231   84.141776        40.35
2023-02-22 03:21:25.441   84.444507        40.35
2023-02-22 03:21:25.649   84.444507        40.35
2023-02-22 03:21:25.857   84.545417        40.35
2023-02-22 03:21:26.066   84.965877        40.35
2023-02-22 03:21:26.274   84.225868        40.35
2023-02-22 03:21:26.481   84.713601        40.35
2023-02-22 03:21:26.688   85.319064        40.35
2023-02-22 03:21:26.910   85.251790        40.35
2023-02-22 03:21:27.121   85.234972        40.35
2023-02-22 03:21:27.326   85.571340        40.35
2023-02-22 03:21:27.498   85.554522        40.35
2023-02-22 03:21:27.699   85.537703        40.35
2023-02-22 03:21:27.907   85.487248        40.35
2023-02-22 03:21:28.115   85.907708        40.35
2023-02-22 03:21:28.323   85.487248        40.35
2023-02-22 03:21:28.530   85.100425        40.35
2023-02-22 03:21:28.739   86.143166        40.35
2023-02-22 03:21:28.947   85.958163        40.35
2023-02-22 03:21:29.155   85.621795        40.35
2023-02-22 03:21:29.363   86.042256        40.35
2023-02-22 03:21:29.570   85.689069        40.35
2023-02-22 03:21:29.777   85.369519        40.35
2023-02-22 03:21:29.987   85.167698        40.35
2023-02-22 03:21:30.195   85.554522        40.35
2023-02-22 03:21:30.402   85.436793        40.35
2023-02-22 03:21:30.611   85.134062        40.35
2023-02-22 03:21:30.819   85.033151        40.35
2023-02-22 03:21:31.038   85.134062        40.35
2023-02-22 03:21:31.252   84.999514        40.35
2023-02-22 03:21:31.420   84.915422        40.38
2023-02-22 03:21:31.621   84.511780        40.38
2023-02-22 03:21:31.828   84.730420        40.38
2023-02-22 03:21:32.035   84.562236        40.38
2023-02-22 03:21:32.243   84.915422        40.38
2023-02-22 03:21:32.451   84.730420        40.38
2023-02-22 03:21:32.661   84.932241        40.38
2023-02-22 03:21:32.869   84.444507        40.38
2023-02-22 03:21:33.077   84.831330        40.38
2023-02-22 03:21:33.282   84.747238        40.38
2023-02-22 03:21:33.494   84.646328        40.35
2023-02-22 03:21:33.701   84.915422        40.38
2023-02-22 03:21:33.911   85.033151        40.35
2023-02-22 03:21:34.118   84.595873        40.35
2023-02-22 03:21:34.326   84.780875        40.38
2023-02-22 03:21:34.534   85.083606        40.38
2023-02-22 03:21:34.744   84.780875        40.38
2023-02-22 03:21:34.967   84.797693        40.38
2023-02-22 03:21:35.175   84.949059        40.35
2023-02-22 03:21:35.383   84.444507        40.38
2023-02-22 03:21:35.543   85.302246        40.38
2023-02-22 03:21:35.751   85.403156        40.38
2023-02-22 03:21:35.960   85.554522        40.38
2023-02-22 03:21:36.168   85.419974        40.35
2023-02-22 03:21:36.376   86.059074        40.35
2023-02-22 03:21:36.583   86.344987        40.35
2023-02-22 03:21:36.791   86.496353        40.35
2023-02-22 03:21:37.000   86.782265        40.35
2023-02-22 03:21:37.204   87.253181        40.35
2023-02-22 03:21:37.404   87.606367        40.35
2023-02-22 03:21:37.621   87.892280        40.35
2023-02-22 03:21:37.833   88.295922        40.35
2023-02-22 03:21:38.042   88.649109        40.35
2023-02-22 03:21:38.250   89.439574        40.35
2023-02-22 03:21:38.457   90.028218        40.35
2023-02-22 03:21:38.665   90.162765        40.38
2023-02-22 03:21:38.874   89.876852        40.35
2023-02-22 03:21:39.089   89.675031        40.35
2023-02-22 03:21:39.290   89.994581        40.35
2023-02-22 03:21:39.509   89.540484        40.35
2023-02-22 03:21:39.674   89.288208        40.35
2023-02-22 03:21:39.883   88.699564        40.35
2023-02-22 03:21:40.091   88.867748        40.35
2023-02-22 03:21:40.299   88.396833        40.35
2023-02-22 03:21:40.507   87.522275        40.35
2023-02-22 03:21:40.714   86.849539        40.35
2023-02-22 03:21:40.924   86.244076        40.35
2023-02-22 03:21:41.127   85.520885        40.35
2023-02-22 03:21:41.327   85.689069        40.35
2023-02-22 03:21:41.531   85.857253        40.35
2023-02-22 03:21:41.740   85.604977        40.35
2023-02-22 03:21:41.961   86.126348        40.35
2023-02-22 03:21:42.172   86.664537        40.35
2023-02-22 03:21:42.381   87.589549        40.35
2023-02-22 03:21:42.589   88.581835        40.35
2023-02-22 03:21:42.797   90.179584        40.35
2023-02-22 03:21:43.005   91.373691        40.35
2023-02-22 03:21:43.228   92.365977        40.35
2023-02-22 03:21:43.435   93.122805        40.35
2023-02-22 03:21:43.644   94.468277        40.35
2023-02-22 03:21:43.803   95.275561        40.35
2023-02-22 03:21:44.011   95.326016        40.35
2023-02-22 03:21:44.221   96.066026        40.35
2023-02-22 03:21:44.429   96.452850        40.35
2023-02-22 03:21:44.635   97.445136        40.35
2023-02-22 03:21:44.844   97.613320        40.35
2023-02-22 03:21:45.048   97.848777        40.35
2023-02-22 03:21:45.245   98.370148        40.35
2023-02-22 03:21:45.454   99.261524        40.35
2023-02-22 03:21:45.662  100.186536        40.35
2023-02-22 03:21:45.870  101.733829        40.35
2023-02-22 03:21:46.087  103.129757        40.35
2023-02-22 03:21:46.301  104.895690        40.35
2023-02-22 03:21:46.510  106.560712        40.35
2023-02-22 03:21:46.719  108.007095        40.35
2023-02-22 03:21:46.926  110.361672        40.35
2023-02-22 03:21:47.133  112.833978        40.35
2023-02-22 03:21:47.343  115.390376        40.38
2023-02-22 03:21:47.551  116.971306        40.38
2023-02-22 03:21:47.760  119.611796        40.38
2023-02-22 03:21:47.935  121.260000        40.38
2023-02-22 03:21:48.144  124.152766        40.38
2023-02-22 03:21:48.351  124.859139        40.38
2023-02-22 03:21:48.559  126.725982        40.38
2023-02-22 03:21:48.767  127.583721        40.38
2023-02-22 03:21:48.971  128.054636        40.38
2023-02-22 03:21:49.168  128.037818        40.38
2023-02-22 03:21:49.376  127.079169        40.38
2023-02-22 03:21:49.584  126.389614        40.38
2023-02-22 03:21:49.791  123.530485        40.38
2023-02-22 03:21:50.000  122.084102        40.38
