data_ora;rad;temperatura;elevazione;;;
2023-03-01 03:49:48.609;4975;40.35;20;;;
2023-03-01 03:49:48.828;4973;40.35;20;;;
2023-03-01 03:49:49.031;4966;40.35;20;;;
2023-03-01 03:49:49.234;4951;40.38;20;;;
2023-03-01 03:49:49.437;4959;40.38;20;;;
2023-03-01 03:49:49.640;4952;40.38;20;;;
2023-03-01 03:49:49.859;4951;40.38;20;;;
2023-03-01 03:49:50.078;4962;40.38;20;;;
2023-03-01 03:49:50.250;4961;40.38;20;;;
2023-03-01 03:49:50.453;4944;40.38;20;;;
2023-03-01 03:49:50.656;4965;40.38;20;;;
2023-03-01 03:49:50.875;4956;40.38;20;;;
2023-03-01 03:49:51.078;4963;40.38;20;;;
2023-03-01 03:49:51.281;4962;40.38;20;;;
2023-03-01 03:49:51.499;4955;40.38;20;;;
2023-03-01 03:49:51.703;4960;40.38;20;;;
2023-03-01 03:49:51.906;4952;40.38;20;;;
2023-03-01 03:49:52.109;4954;40.38;20;;;
2023-03-01 03:49:52.312;4962;40.38;20;;;
2023-03-01 03:49:52.531;4958;40.38;20;;;
2023-03-01 03:49:52.734;4980;40.38;20;;;
2023-03-01 03:49:52.953;4972;40.38;20;;;
2023-03-01 03:49:53.156;4964;40.38;20;;;
2023-03-01 03:49:53.359;4988;40.38;20;;;
2023-03-01 03:49:53.578;4987;40.38;20;;;
2023-03-01 03:49:53.781;4987;40.38;20;;;
2023-03-01 03:49:53.984;4970;40.38;20;;;
2023-03-01 03:49:54.203;4986;40.38;20;;;
2023-03-01 03:49:54.374;4999;40.38;20;;;
2023-03-01 03:49:54.577;5006;40.38;20;;;
2023-03-01 03:49:54.781;4996;40.38;20;;;
2023-03-01 03:49:54.999;4983;40.38;20;;;
2023-03-01 03:49:55.202;5011;40.38;20;;;
2023-03-01 03:49:55.421;4976;40.38;20;;;
2023-03-01 03:49:55.624;4983;40.38;20;;;
2023-03-01 03:49:55.827;5001;40.38;20;;;
2023-03-01 03:49:56.015;4998;40.38;20;;;
2023-03-01 03:49:56.234;5003;40.38;20;;;
2023-03-01 03:49:56.452;5009;40.38;20;;;
2023-03-01 03:49:56.656;5002;40.38;20;;;
2023-03-01 03:49:56.874;5002;40.38;20;;;
2023-03-01 03:49:57.077;5009;40.38;20;;;
2023-03-01 03:49:57.296;5001;40.38;20;;;
2023-03-01 03:49:57.499;4996;40.38;20;;;
2023-03-01 03:49:57.702;4993;40.38;20;;;
2023-03-01 03:49:57.905;4970;40.38;20;;;
2023-03-01 03:49:58.124;4997;40.38;20;;;
2023-03-01 03:49:58.296;4993;40.38;20;;;
2023-03-01 03:49:58.499;5004;40.38;20;;;
2023-03-01 03:49:58.718;5000;40.38;20;;;
2023-03-01 03:49:58.921;4999;40.38;20;;;
2023-03-01 03:49:59.124;4983;40.38;20;;;
2023-03-01 03:49:59.343;4990;40.38;20;;;
2023-03-01 03:49:59.546;4989;40.38;20;;;
2023-03-01 03:49:59.733;4999;40.38;20;;;
2023-03-01 03:49:59.937;4998;40.38;20;;;
2023-03-01 03:50:00.155;5010;40.38;20;;;
2023-03-01 03:50:00.358;5001;40.38;20;;;
2023-03-01 03:50:00.577;5008;40.38;20;;;
2023-03-01 03:50:00.796;4992;40.38;20;;;
2023-03-01 03:50:00.999;4981;40.38;20;;;
2023-03-01 03:50:01.202;5001;40.38;20;;;
2023-03-01 03:50:01.421;4972;40.38;20;;;
2023-03-01 03:50:01.624;4987;40.38;20;;;
2023-03-01 03:50:01.827;4986;40.38;20;;;
2023-03-01 03:50:02.046;4980;40.38;20;;;
2023-03-01 03:50:02.218;4973;40.38;20;;;
2023-03-01 03:50:02.437;4984;40.38;20;;;
2023-03-01 03:50:02.640;4980;40.35;20;;;
2023-03-01 03:50:02.843;4961;40.35;20;;;
2023-03-01 03:50:03.046;4994;40.35;20;;;
2023-03-01 03:50:03.265;4981;40.35;20;;;
2023-03-01 03:50:03.452;5003;40.35;20;;;
2023-03-01 03:50:03.655;4999;40.35;20;;;
2023-03-01 03:50:03.874;4995;40.35;20;;;
2023-03-01 03:50:04.077;4995;40.35;20;;;
2023-03-01 03:50:04.280;4995;40.35;20;;;
2023-03-01 03:50:04.499;4998;40.35;20;;;
2023-03-01 03:50:04.718;4985;40.35;20;;;
2023-03-01 03:50:04.921;4997;40.35;20;;;
2023-03-01 03:50:05.139;4993;40.35;20;;;
2023-03-01 03:50:05.343;4987;40.35;20;;;
2023-03-01 03:50:05.546;5002;40.35;20;;;
2023-03-01 03:50:05.764;5005;40.35;20;;;
2023-03-01 03:50:05.968;4991;40.35;20;;;
2023-03-01 03:50:06.139;5008;40.35;20;;;
2023-03-01 03:50:06.343;4991;40.35;20;;;
2023-03-01 03:50:06.561;5005;40.35;20;;;
2023-03-01 03:50:06.764;5016;40.35;20;;;
2023-03-01 03:50:06.968;4990;40.35;20;;;
2023-03-01 03:50:07.171;4990;40.35;20;;;
2023-03-01 03:50:07.374;4989;40.35;20;;;
2023-03-01 03:50:07.593;4979;40.35;20;;;
2023-03-01 03:50:07.796;4971;40.35;20;;;
2023-03-01 03:50:07.999;4992;40.35;20;;;
2023-03-01 03:50:08.202;4963;40.35;20;;;
2023-03-01 03:50:08.421;4975;40.35;20;;;
2023-03-01 03:50:08.624;4962;40.35;20;;;
2023-03-01 03:50:08.842;4968;40.35;20;;;
2023-03-01 03:50:09.061;4962;40.35;20;;;
2023-03-01 03:50:09.264;4973;40.32;20;;;
2023-03-01 03:50:09.467;4976;40.32;20;;;
2023-03-01 03:50:09.686;4982;40.32;20;;;
2023-03-01 03:50:09.889;4957;40.32;20;;;
2023-03-01 03:50:10.071;4971;40.32;20;;;
2023-03-01 03:50:10.274;4978;40.32;20;;;
2023-03-01 03:50:10.478;4962;40.32;20;;;
2023-03-01 03:50:10.696;4970;40.32;20;;;
2023-03-01 03:50:10.899;4983;40.32;20;;;
2023-03-01 03:50:11.087;4972;40.32;20;;;
2023-03-01 03:50:11.290;4979;40.32;20;;;
2023-03-01 03:50:11.509;4972;40.32;20;;;
2023-03-01 03:50:11.712;4975;40.32;20;;;
2023-03-01 03:50:11.915;4986;40.32;20;;;
2023-03-01 03:50:12.134;4995;40.32;20;;;
2023-03-01 03:50:12.337;5000;40.32;20;;;
2023-03-01 03:50:12.540;4981;40.32;20;;;
2023-03-01 03:50:12.759;4989;40.32;20;;;
2023-03-01 03:50:12.977;4987;40.32;20;;;
2023-03-01 03:50:13.181;4991;40.32;20;;;
2023-03-01 03:50:13.399;4988;40.32;20;;;
2023-03-01 03:50:13.602;4966;40.32;20;;;
2023-03-01 03:50:13.821;4992;40.32;20;;;
2023-03-01 03:50:13.993;4975;40.32;20;;;
2023-03-01 03:50:14.196;4987;40.32;20;;;
2023-03-01 03:50:14.399;4977;40.32;20;;;
2023-03-01 03:50:14.618;4980;40.32;20;;;
2023-03-01 03:50:14.806;4985;40.32;20;;;
2023-03-01 03:50:15.009;4988;40.32;20;;;
2023-03-01 03:50:15.227;4978;40.32;20;;;
2023-03-01 03:50:15.431;4992;40.29;20;;;
2023-03-01 03:50:15.634;5006;40.32;20;;;
2023-03-01 03:50:15.852;4997;40.29;20;;;
2023-03-01 03:50:16.055;4982;40.32;20;;;
2023-03-01 03:50:16.259;4969;40.29;20;;;
2023-03-01 03:50:16.477;4981;40.29;20;;;
2023-03-01 03:50:16.680;4966;40.29;20;;;
2023-03-01 03:50:16.899;4967;40.29;20;;;
2023-03-01 03:50:17.102;4970;40.29;20;;;
2023-03-01 03:50:17.321;4973;40.29;20;;;
2023-03-01 03:50:17.524;4954;40.29;20;;;
2023-03-01 03:50:17.743;4955;40.29;20;;;
2023-03-01 03:50:17.915;4946;40.29;20;;;
2023-03-01 03:50:18.118;4939;40.29;20;;;
2023-03-01 03:50:18.321;4933;40.29;20;;;
2023-03-01 03:50:18.524;4936;40.29;20;;;
2023-03-01 03:50:18.727;4937;40.29;20;;;
2023-03-01 03:50:18.946;4927;40.29;20;;;
2023-03-01 03:50:19.149;4914;40.29;20;;;
2023-03-01 03:50:19.352;4919;40.29;20;;;
2023-03-01 03:50:19.555;4927;40.29;20;;;
2023-03-01 03:50:19.774;4918;40.29;20;;;
2023-03-01 03:50:19.977;4922;40.26;20;;;
2023-03-01 03:50:20.180;4903;40.26;20;;;
2023-03-01 03:50:20.399;4908;40.26;20;;;
2023-03-01 03:50:20.602;4908;40.26;20;;;
2023-03-01 03:50:20.805;4909;40.26;20;;;
2023-03-01 03:50:21.024;4898;40.26;20;;;
2023-03-01 03:50:21.243;4900;40.26;20;;;
2023-03-01 03:50:21.446;4911;40.26;20;;;
2023-03-01 03:50:21.665;4908;40.26;20;;;
2023-03-01 03:50:21.868;4904;40.26;20;;;
2023-03-01 03:50:22.040;4928;40.26;20;;;
2023-03-01 03:50:22.243;4920;40.26;20;;;
2023-03-01 03:50:22.446;4898;40.26;20;;;
2023-03-01 03:50:22.649;4906;40.26;20;;;
2023-03-01 03:50:22.852;4892;40.26;20;;;
2023-03-01 03:50:23.071;4898;40.26;20;;;
2023-03-01 03:50:23.274;4916;40.26;20;;;
2023-03-01 03:50:23.477;4903;40.26;20;;;
2023-03-01 03:50:23.696;4931;40.26;20;;;
2023-03-01 03:50:23.899;4918;40.26;20;;;
2023-03-01 03:50:24.118;4924;40.26;20;;;
2023-03-01 03:50:24.321;4913;40.26;20;;;
2023-03-01 03:50:24.524;4914;40.26;20;;;
2023-03-01 03:50:24.743;4915;40.26;20;;;
2023-03-01 03:50:24.946;4900;40.26;20;;;
2023-03-01 03:50:25.149;4932;40.26;20;;;
2023-03-01 03:50:25.368;4933;40.26;20;;;
2023-03-01 03:50:25.586;4905;40.26;20;;;
2023-03-01 03:50:25.789;4910;40.26;20;;;
2023-03-01 03:50:25.961;4941;40.26;20;;;
2023-03-01 03:50:26.164;4940;40.26;20;;;
2023-03-01 03:50:26.368;4942;40.26;20;;;
2023-03-01 03:50:26.571;4942;40.26;20;;;
2023-03-01 03:50:26.789;4946;40.26;20;;;
2023-03-01 03:50:26.992;4960;40.26;20;;;
2023-03-01 03:50:27.196;4948;40.26;20;;;
2023-03-01 03:50:27.399;4962;40.26;20;;;
2023-03-01 03:50:27.617;4958;40.26;20;;;
2023-03-01 03:50:27.821;4950;40.26;20;;;
2023-03-01 03:50:28.024;4957;40.26;20;;;
2023-03-01 03:50:28.242;4956;40.26;20;;;
2023-03-01 03:50:28.446;4985;40.26;20;;;
2023-03-01 03:50:28.649;4961;40.26;20;;;
2023-03-01 03:50:28.867;4967;40.26;20;;;
2023-03-01 03:50:29.071;4979;40.26;20;;;
2023-03-01 03:50:29.289;4987;40.26;20;;;
2023-03-01 03:50:29.508;4975;40.26;20;;;
2023-03-01 03:50:29.711;4969;40.26;20;;;
2023-03-01 03:50:29.883;4949;40.26;20;;;
2023-03-01 03:50:30.086;4950;40.26;20;;;
2023-03-01 03:50:30.289;4940;40.26;20;;;
2023-03-01 03:50:30.492;4956;40.26;20;;;
2023-03-01 03:50:30.711;4946;40.26;20;;;
2023-03-01 03:50:30.914;4956;40.26;20;;;
2023-03-01 03:50:31.117;4920;40.26;20;;;
2023-03-01 03:50:31.336;4931;40.26;20;;;
2023-03-01 03:50:31.539;4953;40.26;20;;;
2023-03-01 03:50:31.742;4938;40.26;20;;;
2023-03-01 03:50:31.961;4940;40.26;20;;;
2023-03-01 03:50:32.164;4938;40.26;20;;;
2023-03-01 03:50:32.367;4931;40.26;20;;;
2023-03-01 03:50:32.586;4929;40.26;20;;;
2023-03-01 03:50:32.789;4938;40.26;20;;;
2023-03-01 03:50:32.992;4948;40.26;20;;;
2023-03-01 03:50:33.211;4943;40.26;20;;;
2023-03-01 03:50:33.414;4955;40.26;20;;;
2023-03-01 03:50:33.633;4950;40.26;20;;;
2023-03-01 03:50:33.789;4957;40.26;20;;;
2023-03-01 03:50:34.008;4951;40.26;20;;;
2023-03-01 03:50:34.211;4943;40.26;20;;;
2023-03-01 03:50:34.414;4943;40.26;20;;;
2023-03-01 03:50:34.633;4929;40.26;20;;;
2023-03-01 03:50:34.836;4919;40.26;20;;;
2023-03-01 03:50:35.039;4924;40.26;20;;;
2023-03-01 03:50:35.258;4913;40.26;20;;;
2023-03-01 03:50:35.461;4922;40.26;20;;;
2023-03-01 03:50:35.664;4939;40.26;20;;;
2023-03-01 03:50:35.867;4935;40.26;20;;;
2023-03-01 03:50:36.086;4930;40.26;20;;;
2023-03-01 03:50:36.289;4923;40.26;20;;;
2023-03-01 03:50:36.508;4924;40.26;20;;;
2023-03-01 03:50:36.711;4915;40.26;20;;;
2023-03-01 03:50:36.914;4926;40.26;20;;;
2023-03-01 03:50:37.133;4916;40.26;20;;;
2023-03-01 03:50:37.336;4940;40.26;20;;;
2023-03-01 03:50:37.555;4940;40.26;20;;;
2023-03-01 03:50:37.726;4935;40.26;20;;;
2023-03-01 03:50:37.930;4936;40.26;20;;;
2023-03-01 03:50:38.133;4937;40.26;20;;;
2023-03-01 03:50:38.351;4945;40.26;20;;;
2023-03-01 03:50:38.555;4940;40.26;20;;;
2023-03-01 03:50:38.758;4926;40.26;20;;;
2023-03-01 03:50:38.961;4963;40.26;20;;;
2023-03-01 03:50:39.164;4944;40.26;20;;;
2023-03-01 03:50:39.367;4965;40.26;20;;;
2023-03-01 03:50:39.570;4968;40.26;20;;;
2023-03-01 03:50:39.789;4957;40.26;20;;;
2023-03-01 03:50:40.008;4965;40.29;20;;;
2023-03-01 03:50:40.211;4980;40.29;20;;;
2023-03-01 03:50:40.429;5000;40.29;20;;;
2023-03-01 03:50:40.633;4978;40.29;20;;;
2023-03-01 03:50:40.836;4979;40.29;20;;;
2023-03-01 03:50:41.054;4996;40.29;20;;;
2023-03-01 03:50:41.258;5007;40.29;20;;;
2023-03-01 03:50:41.476;4984;40.29;20;;;
2023-03-01 03:50:41.648;4994;40.29;20;;;
2023-03-01 03:50:41.851;4981;40.29;20;;;
2023-03-01 03:50:42.054;5003;40.29;20;;;
2023-03-01 03:50:42.273;4991;40.29;20;;;
2023-03-01 03:50:42.476;5011;40.29;20;;;
2023-03-01 03:50:42.679;4999;40.29;20;;;
2023-03-01 03:50:42.883;4986;40.29;20;;;
2023-03-01 03:50:43.086;4986;40.29;20;;;
2023-03-01 03:50:43.289;5000;40.29;20;;;
2023-03-01 03:50:43.507;5008;40.32;20;;;
2023-03-01 03:50:43.711;4999;40.32;20;;;
2023-03-01 03:50:43.914;5016;40.32;20;;;
2023-03-01 03:50:44.132;5007;40.32;20;;;
2023-03-01 03:50:44.351;4994;40.32;20;;;
2023-03-01 03:50:44.554;5000;40.32;20;;;
2023-03-01 03:50:44.757;5007;40.32;20;;;
2023-03-01 03:50:44.976;4992;40.32;20;;;
2023-03-01 03:50:45.179;4994;40.32;20;;;
2023-03-01 03:50:45.382;4992;40.32;20;;;
2023-03-01 03:50:45.601;4992;40.32;20;;;
2023-03-01 03:50:45.773;4985;40.32;20;;;
2023-03-01 03:50:45.992;4996;40.32;20;;;
2023-03-01 03:50:46.195;4988;40.32;20;;;
2023-03-01 03:50:46.398;4977;40.35;20;;;
2023-03-01 03:50:46.601;4981;40.35;20;;;
2023-03-01 03:50:46.804;4964;40.35;20;;;
2023-03-01 03:50:47.007;4963;40.35;20;;;
2023-03-01 03:50:47.210;4966;40.35;20;;;
2023-03-01 03:50:47.429;4966;40.35;20;;;
2023-03-01 03:50:47.632;4952;40.35;20;;;
2023-03-01 03:50:47.835;4944;40.35;20;;;
2023-03-01 03:50:48.054;4955;40.35;20;;;
2023-03-01 03:50:48.257;4951;40.35;20;;;
2023-03-01 03:50:48.476;4970;40.32;20;;;
2023-03-01 03:50:48.695;4983;40.35;20;;;
2023-03-01 03:50:48.898;4961;40.35;20;;;
2023-03-01 03:50:49.101;4956;40.35;20;;;
2023-03-01 03:50:49.320;4952;40.35;20;;;
2023-03-01 03:50:49.523;4955;40.35;20;;;
2023-03-01 03:50:49.695;4972;40.35;20;;;
2023-03-01 03:50:49.898;4957;40.35;20;;;
2023-03-01 03:50:50.117;4959;40.35;20;;;
2023-03-01 03:50:50.320;4968;40.35;20;;;
2023-03-01 03:50:50.523;4960;40.35;20;;;
2023-03-01 03:50:50.726;4957;40.35;20;;;
2023-03-01 03:50:50.929;4955;40.35;20;;;
2023-03-01 03:50:51.132;4957;40.35;20;;;
2023-03-01 03:50:51.351;4972;40.35;20;;;
2023-03-01 03:50:51.554;4971;40.35;20;;;
2023-03-01 03:50:51.773;4976;40.35;20;;;
2023-03-01 03:50:51.976;4965;40.35;20;;;
2023-03-01 03:50:52.179;4989;40.35;20;;;
2023-03-01 03:50:52.382;4998;40.35;20;;;
2023-03-01 03:50:52.601;4994;40.35;20;;;
2023-03-01 03:50:52.820;4986;40.35;20;;;
2023-03-01 03:50:53.023;4994;40.35;20;;;
2023-03-01 03:50:53.241;4989;40.35;20;;;
2023-03-01 03:50:53.445;4993;40.35;20;;;
2023-03-01 03:50:53.616;4992;40.35;20;;;
2023-03-01 03:50:53.835;5016;40.35;20;;;
2023-03-01 03:50:54.038;4987;40.35;20;;;
2023-03-01 03:50:54.241;4990;40.35;20;;;
2023-03-01 03:50:54.444;5005;40.35;20;;;
2023-03-01 03:50:54.648;5017;40.35;20;;;
2023-03-01 03:50:54.851;5013;40.35;20;;;
2023-03-01 03:50:55.054;5007;40.35;20;;;
2023-03-01 03:50:55.273;5006;40.35;20;;;
2023-03-01 03:50:55.476;5011;40.35;20;;;
2023-03-01 03:50:55.679;5007;40.35;20;;;
2023-03-01 03:50:55.898;5013;40.35;20;;;
2023-03-01 03:50:56.101;5003;40.35;20;;;
2023-03-01 03:50:56.304;5025;40.35;20;;;
2023-03-01 03:50:56.522;5010;40.35;20;;;
2023-03-01 03:50:56.741;5022;40.35;20;;;
2023-03-01 03:50:56.944;5022;40.35;20;;;
2023-03-01 03:50:57.163;5025;40.35;20;;;
2023-03-01 03:50:57.366;5023;40.35;20;;;
2023-03-01 03:50:57.569;5003;40.35;20;;;
2023-03-01 03:50:57.757;4994;40.35;20;;;
2023-03-01 03:50:57.960;4979;40.35;20;;;
2023-03-01 03:50:58.163;4997;40.35;20;;;
2023-03-01 03:50:58.366;4998;40.35;20;;;
2023-03-01 03:50:58.569;4986;40.35;20;;;
2023-03-01 03:50:58.772;5001;40.35;20;;;
2023-03-01 03:50:58.991;4978;40.35;20;;;
2023-03-01 03:50:59.194;4969;40.35;20;;;
2023-03-01 03:50:59.397;4968;40.35;20;;;
2023-03-01 03:50:59.616;4973;40.35;20;;;
2023-03-01 03:50:59.819;4976;40.35;20;;;
2023-03-01 03:51:00.022;4975;40.35;20;;;
2023-03-01 03:51:00.241;4955;40.35;20;;;
2023-03-01 03:51:00.444;4963;40.35;20;;;
2023-03-01 03:51:00.647;4974;40.35;20;;;
2023-03-01 03:51:00.866;4964;40.35;20;;;
2023-03-01 03:51:01.085;4963;40.35;20;;;
2023-03-01 03:51:01.288;4973;40.35;20;;;
2023-03-01 03:51:01.491;4961;40.35;20;;;
2023-03-01 03:51:01.679;4967;40.35;20;;;
2023-03-01 03:51:01.882;4971;40.35;20;;;
2023-03-01 03:51:02.069;4973;40.35;20;;;
2023-03-01 03:51:02.288;4970;40.35;20;;;
2023-03-01 03:51:02.491;4959;40.35;20;;;
2023-03-01 03:51:02.710;4962;40.35;20;;;
2023-03-01 03:51:02.913;4954;40.35;20;;;
2023-03-01 03:51:03.116;4964;40.35;20;;;
2023-03-01 03:51:03.319;4958;40.35;20;;;
2023-03-01 03:51:03.538;4960;40.35;20;;;
2023-03-01 03:51:03.741;4959;40.35;20;;;
2023-03-01 03:51:03.944;4974;40.32;20;;;
2023-03-01 03:51:04.163;4978;40.32;20;;;
2023-03-01 03:51:04.366;4946;40.32;20;;;
2023-03-01 03:51:04.569;4947;40.32;20;;;
2023-03-01 03:51:04.788;4956;40.35;20;;;
2023-03-01 03:51:04.991;4962;40.35;20;;;
2023-03-01 03:51:05.210;4950;40.35;20;;;
2023-03-01 03:51:05.428;4961;40.35;20;;;
2023-03-01 03:51:05.585;4970;40.35;20;;;
2023-03-01 03:51:05.788;4974;40.32;20;;;
2023-03-01 03:51:05.991;4955;40.32;20;;;
2023-03-01 03:51:06.210;4982;40.32;20;;;
2023-03-01 03:51:06.413;4978;40.32;20;;;
2023-03-01 03:51:06.616;4970;40.32;20;;;
2023-03-01 03:51:06.835;4975;40.32;20;;;
2023-03-01 03:51:07.038;4987;40.32;20;;;
2023-03-01 03:51:07.241;4991;40.32;20;;;
2023-03-01 03:51:07.460;4974;40.32;20;;;
2023-03-01 03:51:07.663;4994;40.32;20;;;
2023-03-01 03:51:07.866;5007;40.32;20;;;
2023-03-01 03:51:08.084;4982;40.32;20;;;
2023-03-01 03:51:08.288;5026;40.32;20;;;
2023-03-01 03:51:08.491;5022;40.32;20;;;
2023-03-01 03:51:08.709;5005;40.32;20;;;
2023-03-01 03:51:08.913;5022;40.32;20;;;
2023-03-01 03:51:09.131;5003;40.32;20;;;
2023-03-01 03:51:09.334;5026;40.32;20;;;
2023-03-01 03:51:09.506;5027;40.32;20;;;
2023-03-01 03:51:09.709;5034;40.32;20;;;
2023-03-01 03:51:09.928;5002;40.32;20;;;
2023-03-01 03:51:10.126;5026;40.32;20;;;
2023-03-01 03:51:10.345;5013;40.29;20;;;
2023-03-01 03:51:10.548;5016;40.29;20;;;
2023-03-01 03:51:10.751;5026;40.29;20;;;
2023-03-01 03:51:10.970;5023;40.29;20;;;
2023-03-01 03:51:11.173;5020;40.29;20;;;
2023-03-01 03:51:11.360;5043;40.29;20;;;
2023-03-01 03:51:11.579;5023;40.29;20;;;
2023-03-01 03:51:11.798;5036;40.29;20;;;
2023-03-01 03:51:12.001;5045;40.29;20;;;
2023-03-01 03:51:12.204;5034;40.29;20;;;
2023-03-01 03:51:12.423;5016;40.29;20;;;
2023-03-01 03:51:12.641;5043;40.29;20;;;
2023-03-01 03:51:12.829;5034;40.29;20;;;
2023-03-01 03:51:13.048;5031;40.29;20;;;
2023-03-01 03:51:13.251;5007;40.29;20;;;
2023-03-01 03:51:13.423;5033;40.29;20;;;
2023-03-01 03:51:13.641;5034;40.29;20;;;
2023-03-01 03:51:13.844;5034;40.29;20;;;
2023-03-01 03:51:14.063;5035;40.29;20;;;
2023-03-01 03:51:14.266;5029;40.29;20;;;
2023-03-01 03:51:14.469;5023;40.29;20;;;
2023-03-01 03:51:14.673;5039;40.29;20;;;
2023-03-01 03:51:14.876;5006;40.29;20;;;
2023-03-01 03:51:15.079;5022;40.29;20;;;
2023-03-01 03:51:15.282;5020;40.29;20;;;
2023-03-01 03:51:15.501;5005;40.26;20;;;
2023-03-01 03:51:15.719;5014;40.26;20;;;
2023-03-01 03:51:15.922;5003;40.26;20;;;
2023-03-01 03:51:16.141;5004;40.26;20;;;
2023-03-01 03:51:16.344;4998;40.26;20;;;
2023-03-01 03:51:16.547;5020;40.26;20;;;
2023-03-01 03:51:16.766;5024;40.26;20;;;
2023-03-01 03:51:16.969;4994;40.26;20;;;
2023-03-01 03:51:17.172;5016;40.26;20;;;
2023-03-01 03:51:17.391;5011;40.26;20;;;
2023-03-01 03:51:17.563;4995;40.26;20;;;
2023-03-01 03:51:17.766;5013;40.26;20;;;
2023-03-01 03:51:17.969;5028;40.26;20;;;
2023-03-01 03:51:18.188;5009;40.26;20;;;
2023-03-01 03:51:18.391;4996;40.26;20;;;
2023-03-01 03:51:18.594;4996;40.26;20;;;
2023-03-01 03:51:18.797;5001;40.26;20;;;
2023-03-01 03:51:19.000;5001;40.26;20;;;
2023-03-01 03:51:19.219;5010;40.26;20;;;
2023-03-01 03:51:19.422;5005;40.26;20;;;
2023-03-01 03:51:19.625;5009;40.26;20;;;
2023-03-01 03:51:19.844;5000;40.26;20;;;
2023-03-01 03:51:20.063;5007;40.26;20;;;
2023-03-01 03:51:20.266;5019;40.22;20;;;
2023-03-01 03:51:20.485;5018;40.22;20;;;
2023-03-01 03:51:20.688;5024;40.26;20;;;
2023-03-01 03:51:20.891;5004;40.26;20;;;
2023-03-01 03:51:21.094;4998;40.22;20;;;
2023-03-01 03:51:21.313;4998;40.22;20;;;
2023-03-01 03:51:21.485;5001;40.22;20;;;
2023-03-01 03:51:21.688;4991;40.22;20;;;
2023-03-01 03:51:21.907;4988;40.22;20;;;
2023-03-01 03:51:22.110;4996;40.22;20;;;
2023-03-01 03:51:22.313;4997;40.22;20;;;
2023-03-01 03:51:22.516;5030;40.22;20;;;
2023-03-01 03:51:22.719;4987;40.22;20;;;
2023-03-01 03:51:22.922;4998;40.22;20;;;
2023-03-01 03:51:23.125;5007;40.22;20;;;
2023-03-01 03:51:23.344;5002;40.22;20;;;
2023-03-01 03:51:23.547;4981;40.22;20;;;
2023-03-01 03:51:23.766;4978;40.22;20;;;
2023-03-01 03:51:23.985;4975;40.22;20;;;
2023-03-01 03:51:24.188;4990;40.22;20;;;
2023-03-01 03:51:24.391;4971;40.22;20;;;
2023-03-01 03:51:24.610;4986;40.22;20;;;
2023-03-01 03:51:24.813;4961;40.22;20;;;
2023-03-01 03:51:25.016;4967;40.22;20;;;
2023-03-01 03:51:25.235;4952;40.22;20;;;
2023-03-01 03:51:25.406;4965;40.22;20;;;
2023-03-01 03:51:25.610;4968;40.22;20;;;
2023-03-01 03:51:25.828;4964;40.22;20;;;
2023-03-01 03:51:26.031;4981;40.22;20;;;
2023-03-01 03:51:26.235;4965;40.22;20;;;
2023-03-01 03:51:26.438;4976;40.22;20;;;
2023-03-01 03:51:26.641;4993;40.22;20;;;
2023-03-01 03:51:26.844;4981;40.22;20;;;
2023-03-01 03:51:27.063;4955;40.22;20;;;
2023-03-01 03:51:27.266;4967;40.22;20;;;
2023-03-01 03:51:27.469;4944;40.22;20;;;
2023-03-01 03:51:27.672;4958;40.26;20;;;
2023-03-01 03:51:27.891;4964;40.26;20;;;
2023-03-01 03:51:28.109;4960;40.26;20;;;
2023-03-01 03:51:28.328;4965;40.26;20;;;
2023-03-01 03:51:28.531;4967;40.26;20;;;
2023-03-01 03:51:28.734;4967;40.26;20;;;
2023-03-01 03:51:28.938;4977;40.26;20;;;
2023-03-01 03:51:29.156;4963;40.26;20;;;
2023-03-01 03:51:29.328;4986;40.26;20;;;
2023-03-01 03:51:29.531;4969;40.26;20;;;
2023-03-01 03:51:29.750;4973;40.26;20;;;
2023-03-01 03:51:29.953;4964;40.26;20;;;
2023-03-01 03:51:30.156;4966;40.26;20;;;
2023-03-01 03:51:30.359;4978;40.26;20;;;
2023-03-01 03:51:30.562;4981;40.26;20;;;
2023-03-01 03:51:30.781;4974;40.26;20;;;
2023-03-01 03:51:30.984;4981;40.26;20;;;
2023-03-01 03:51:31.187;4973;40.26;20;;;
2023-03-01 03:51:31.391;4999;40.26;20;;;
2023-03-01 03:51:31.609;4992;40.26;20;;;
2023-03-01 03:51:31.812;4997;40.26;20;;;
2023-03-01 03:51:32.031;4982;40.26;20;;;
2023-03-01 03:51:32.250;4995;40.29;20;;;
2023-03-01 03:51:32.453;4992;40.29;20;;;
2023-03-01 03:51:32.656;4992;40.29;20;;;
2023-03-01 03:51:32.875;5002;40.29;20;;;
2023-03-01 03:51:33.078;4992;40.29;20;;;
2023-03-01 03:51:33.250;4992;40.29;20;;;
2023-03-01 03:51:33.469;4979;40.29;20;;;
2023-03-01 03:51:33.672;4985;40.29;20;;;
2023-03-01 03:51:33.859;5002;40.29;20;;;
2023-03-01 03:51:34.062;4990;40.29;20;;;
2023-03-01 03:51:34.281;5003;40.29;20;;;
2023-03-01 03:51:34.484;5012;40.29;20;;;
2023-03-01 03:51:34.703;5003;40.29;20;;;
2023-03-01 03:51:34.906;5005;40.29;20;;;
2023-03-01 03:51:35.109;4997;40.29;20;;;
