               data_ora         rad  temperatura
2023-02-18 03:00:33.033   79.045798        40.35
2023-02-18 03:00:33.240   79.382166        40.35
2023-02-18 03:00:33.448   79.735353        40.35
2023-02-18 03:00:33.658   79.213982        40.35
2023-02-18 03:00:33.882   79.062617        40.35
2023-02-18 03:00:34.088   79.331711        40.35
2023-02-18 03:00:34.297   78.406699        40.35
2023-02-18 03:00:34.506   77.868510        40.35
2023-02-18 03:00:34.713   77.397594        40.35
2023-02-18 03:00:34.907   77.263047        40.35
2023-02-18 03:00:35.126   77.633052        40.35
2023-02-18 03:00:35.337   78.524428        40.35
2023-02-18 03:00:35.547   78.137604        40.35
2023-02-18 03:00:35.723   78.373062        40.35
2023-02-18 03:00:35.925   79.230801        40.35
2023-02-18 03:00:36.120   79.567169        40.35
2023-02-18 03:00:36.330   79.718534        40.35
2023-02-18 03:00:36.540   80.811731        40.35
2023-02-18 03:00:36.747   79.785808        40.35
2023-02-18 03:00:36.954   80.744457        40.35
2023-02-18 03:00:37.164   81.064007        40.35
2023-02-18 03:00:37.372   82.695393        40.35
2023-02-18 03:00:37.580   83.469039        40.35
2023-02-18 03:00:37.788   83.469039        40.35
2023-02-18 03:00:37.996   84.326778        40.35
2023-02-18 03:00:38.204   84.242686        40.35
2023-02-18 03:00:38.412   84.696783        40.35
2023-02-18 03:00:38.620   84.410870        40.35
2023-02-18 03:00:38.828   84.898604        40.35
2023-02-18 03:00:39.043   84.360415        40.35
2023-02-18 03:00:39.261   83.923136        40.35
2023-02-18 03:00:39.469   83.435402        40.35
2023-02-18 03:00:39.677   82.981305        40.35
2023-02-18 03:00:39.853   82.123567        40.35
2023-02-18 03:00:40.058   82.443116        40.35
2023-02-18 03:00:40.254   82.644937        40.35
2023-02-18 03:00:40.462   83.115853        40.35
2023-02-18 03:00:40.670   83.317674        40.35
2023-02-18 03:00:40.875   82.678574        40.35
2023-02-18 03:00:41.085   83.401766        40.35
2023-02-18 03:00:41.289   84.780875        40.35
2023-02-18 03:00:41.495   84.276323        40.35
2023-02-18 03:00:41.717   84.343596        40.35
2023-02-18 03:00:41.932   84.007228        40.35
2023-02-18 03:00:42.125   83.704497        40.35
2023-02-18 03:00:42.332   82.947669        40.35
2023-02-18 03:00:42.540   82.359024        40.35
2023-02-18 03:00:42.762   81.467649        40.38
