               data_ora         rad  temperatura elevazione
2023-03-16 23:23:38.546  -46.105186        40.41         20
2023-03-16 23:23:38.749  -46.290188        40.41         20
2023-03-16 23:23:38.952  -46.273370        40.41         20
2023-03-16 23:23:39.171  -46.273370        40.41         20
2023-03-16 23:23:39.374  -46.357462        40.41         20
2023-03-16 23:23:39.577  -45.953820        40.41         20
2023-03-16 23:23:39.796  -45.802454        40.41         20
2023-03-16 23:23:39.999  -45.735181        40.41         20
2023-03-16 23:23:40.217  -45.684726        40.41         20
2023-03-16 23:23:40.405  -45.852910        40.41         20
2023-03-16 23:23:40.624  -45.398813        40.41         20
2023-03-16 23:23:40.842  -45.449268        40.41         20
2023-03-16 23:23:41.061  -45.348357        40.38         20
2023-03-16 23:23:41.264  -45.533360        40.38         20
2023-03-16 23:23:41.467  -45.550178        40.41         20
2023-03-16 23:23:41.639  -45.886547        40.38         20
2023-03-16 23:23:41.858  -45.600634        40.41         20
2023-03-16 23:23:42.061  -45.667907        40.41         20
2023-03-16 23:23:42.264  -45.886547        40.41         20
2023-03-16 23:23:42.467  -45.667907        40.41         20
2023-03-16 23:23:42.670  -45.903365        40.41         20
2023-03-16 23:23:42.874  -45.920183        40.41         20
2023-03-16 23:23:43.108  -46.088367        40.41         20
2023-03-16 23:23:43.295  -46.071549        40.41         20
2023-03-16 23:23:43.499  -45.937002        40.41         20
2023-03-16 23:23:43.717  -45.785636        40.41         20
2023-03-16 23:23:43.920  -45.768818        40.41         20
2023-03-16 23:23:44.124  -45.617452        40.41         20
2023-03-16 23:23:44.342  -45.802454        40.41         20
2023-03-16 23:23:44.561  -45.449268        40.38         20
2023-03-16 23:23:44.764  -45.701544        40.38         20
2023-03-16 23:23:44.983  -45.684726        40.38         20
2023-03-16 23:23:45.186  -45.718362        40.41         20
2023-03-16 23:23:45.389  -45.651089        40.41         20
2023-03-16 23:23:45.577  -46.004275        40.38         20
2023-03-16 23:23:45.780  -45.768818        40.38         20
2023-03-16 23:23:45.983  -45.701544        40.38         20
2023-03-16 23:23:46.186  -45.920183        40.38         20
2023-03-16 23:23:46.389  -45.836091        40.38         20
2023-03-16 23:23:46.592  -46.071549        40.38         20
2023-03-16 23:23:46.795  -45.768818        40.41         20
2023-03-16 23:23:47.014  -45.802454        40.41         20
2023-03-16 23:23:47.217  -45.920183        40.41         20
2023-03-16 23:23:47.420  -46.138823        40.41         20
2023-03-16 23:23:47.639  -46.441554        40.38         20
2023-03-16 23:23:47.842  -45.566997        40.38         20
2023-03-16 23:23:48.061  -46.122004        40.38         20
2023-03-16 23:23:48.280  -46.088367        40.38         20
2023-03-16 23:23:48.483  -45.684726        40.38         20
2023-03-16 23:23:48.686  -46.189278        40.38         20
2023-03-16 23:23:48.905  -45.937002        40.38         20
2023-03-16 23:23:49.108  -45.869728        40.38         20
2023-03-16 23:23:49.280  -45.684726        40.38         20
2023-03-16 23:23:49.498  -45.550178        40.38         20
2023-03-16 23:23:49.701  -45.180173        40.38         20
2023-03-16 23:23:49.905  -45.331539        40.38         20
2023-03-16 23:23:50.108  -45.365176        40.38         20
2023-03-16 23:23:50.311  -45.398813        40.38         20
2023-03-16 23:23:50.514  -45.651089        40.38         20
2023-03-16 23:23:50.733  -45.415631        40.38         20
2023-03-16 23:23:50.936  -45.617452        40.38         20
2023-03-16 23:23:51.139  -45.634270        40.38         20
2023-03-16 23:23:51.342  -45.516542        40.38         20
2023-03-16 23:23:51.561  -45.785636        40.38         20
2023-03-16 23:23:51.764  -45.886547        40.41         20
2023-03-16 23:23:51.983  -45.701544        40.38         20
2023-03-16 23:23:52.201  -45.432450        40.41         20
2023-03-16 23:23:52.405  -45.819273        40.38         20
2023-03-16 23:23:52.608  -45.667907        40.38         20
2023-03-16 23:23:52.826  -45.583815        40.38         20
2023-03-16 23:23:53.030  -45.701544        40.41         20
2023-03-16 23:23:53.201  -45.566997        40.41         20
2023-03-16 23:23:53.420  -45.432450        40.38         20
2023-03-16 23:23:53.623  -45.566997        40.38         20
2023-03-16 23:23:53.826  -45.768818        40.38         20
2023-03-16 23:23:54.045  -45.533360        40.38         20
2023-03-16 23:23:54.233  -45.482905        40.38         20
2023-03-16 23:23:54.436  -45.348357        40.38         20
2023-03-16 23:23:54.654  -45.348357        40.38         20
2023-03-16 23:23:54.858  -45.146537        40.38         20
2023-03-16 23:23:55.061  -45.045626        40.38         20
2023-03-16 23:23:55.279  -45.196992        40.38         20
2023-03-16 23:23:55.483  -45.516542        40.38         20
2023-03-16 23:23:55.701  -45.011989        40.38         20
2023-03-16 23:23:55.920  -45.331539        40.38         20
2023-03-16 23:23:56.123  -45.213810        40.38         20
2023-03-16 23:23:56.326  -44.894261        40.38         20
2023-03-16 23:23:56.529  -44.978353        40.38         20
2023-03-16 23:23:56.748  -45.011989        40.38         20
2023-03-16 23:23:56.951  -44.793350        40.38         20
2023-03-16 23:23:57.139  -44.944716        40.38         20
2023-03-16 23:23:57.342  -44.961534        40.38         20
2023-03-16 23:23:57.545  -44.810168        40.38         20
2023-03-16 23:23:57.748  -44.776532        40.38         20
2023-03-16 23:23:57.967  -44.793350        40.38         20
2023-03-16 23:23:58.154  -44.944716        40.38         20
2023-03-16 23:23:58.358  -45.163355        40.38         20
2023-03-16 23:23:58.576  -45.045626        40.38         20
2023-03-16 23:23:58.779  -44.911079        40.38         20
2023-03-16 23:23:58.983  -44.826987        40.38         20
2023-03-16 23:23:59.186  -44.961534        40.38         20
2023-03-16 23:23:59.404  -45.045626        40.38         20
2023-03-16 23:23:59.623  -44.927897        40.38         20
2023-03-16 23:23:59.842  -44.776532        40.38         20
2023-03-16 23:24:00.045  -44.591529        40.38         20
2023-03-16 23:24:00.248  -44.641984        40.38         20
2023-03-16 23:24:00.467  -44.440164        40.35         20
2023-03-16 23:24:00.670  -44.339253        40.35         20
2023-03-16 23:24:00.873  -44.456982        40.35         20
2023-03-16 23:24:01.045  -44.557892        40.35         20
2023-03-16 23:24:01.264  -44.507437        40.35         20
2023-03-16 23:24:01.467  -44.675621        40.35         20
2023-03-16 23:24:01.686  -44.927897        40.35         20
2023-03-16 23:24:01.889  -44.776532        40.35         20
2023-03-16 23:24:02.076  -44.894261        40.35         20
2023-03-16 23:24:02.279  -45.247447        40.38         20
2023-03-16 23:24:02.498  -45.264265        40.35         20
2023-03-16 23:24:02.701  -45.297902        40.35         20
2023-03-16 23:24:02.904  -44.742895        40.35         20
2023-03-16 23:24:03.123  -45.011989        40.35         20
2023-03-16 23:24:03.326  -44.742895        40.35         20
2023-03-16 23:24:03.545  -45.045626        40.35         20
2023-03-16 23:24:03.764  -44.978353        40.35         20
2023-03-16 23:24:03.967  -44.978353        40.38         20
2023-03-16 23:24:04.170  -44.877442        40.38         20
2023-03-16 23:24:04.389  -44.944716        40.38         20
2023-03-16 23:24:04.592  -44.927897        40.38         20
2023-03-16 23:24:04.795  -44.759713        40.38         20
2023-03-16 23:24:04.982  -45.045626        40.35         20
2023-03-16 23:24:05.185  -44.995171        40.35         20
2023-03-16 23:24:05.389  -44.759713        40.35         20
2023-03-16 23:24:05.592  -44.641984        40.35         20
2023-03-16 23:24:05.810  -44.978353        40.35         20
2023-03-16 23:24:05.998  -44.894261        40.35         20
2023-03-16 23:24:06.217  -44.658803        40.38         20
2023-03-16 23:24:06.420  -44.524256        40.35         20
2023-03-16 23:24:06.623  -44.574711        40.35         20
2023-03-16 23:24:06.826  -44.625166        40.35         20
2023-03-16 23:24:07.045  -44.120614        40.35         20
2023-03-16 23:24:07.263  -44.389708        40.35         20
2023-03-16 23:24:07.467  -44.288798        40.35         20
2023-03-16 23:24:07.685  -44.339253        40.35         20
2023-03-16 23:24:07.888  -44.187887        40.38         20
2023-03-16 23:24:08.092  -44.288798        40.38         20
2023-03-16 23:24:08.310  -44.238343        40.35         20
2023-03-16 23:24:08.513  -44.389708        40.35         20
2023-03-16 23:24:08.685  -44.255161        40.35         20
2023-03-16 23:24:08.904  -44.238343        40.35         20
2023-03-16 23:24:09.107  -44.070159        40.35         20
2023-03-16 23:24:09.310  -44.356071        40.35         20
2023-03-16 23:24:09.529  -44.507437        40.35         20
2023-03-16 23:24:09.732  -44.339253        40.35         20
2023-03-16 23:24:09.935  -44.641984        40.35         20
2023-03-16 23:24:10.123  -44.742895        40.35         20
2023-03-16 23:24:10.342  -44.742895        40.35         20
2023-03-16 23:24:10.545  -44.793350        40.35         20
2023-03-16 23:24:10.748  -44.978353        40.35         20
2023-03-16 23:24:10.967  -44.927897        40.35         20
2023-03-16 23:24:11.185  -44.961534        40.35         20
2023-03-16 23:24:11.388  -44.692440        40.35         20
2023-03-16 23:24:11.607  -44.541074        40.35         20
2023-03-16 23:24:11.810  -44.574711        40.35         20
2023-03-16 23:24:12.013  -44.894261        40.35         20
2023-03-16 23:24:12.232  -44.557892        40.35         20
2023-03-16 23:24:12.435  -44.759713        40.35         20
2023-03-16 23:24:12.607  -45.011989        40.35         20
2023-03-16 23:24:12.826  -44.776532        40.35         20
2023-03-16 23:24:13.029  -44.843805        40.35         20
2023-03-16 23:24:13.242  -44.658803        40.35         20
2023-03-16 23:24:13.445  -44.860624        40.35         20
2023-03-16 23:24:13.648  -44.978353        40.35         20
2023-03-16 23:24:13.852  -44.978353        40.35         20
2023-03-16 23:24:14.055  -44.860624        40.35         20
2023-03-16 23:24:14.258  -44.810168        40.35         20
2023-03-16 23:24:14.477  -44.944716        40.35         20
2023-03-16 23:24:14.680  -44.726076        40.35         20
2023-03-16 23:24:14.898  -44.608348        40.35         20
2023-03-16 23:24:15.102  -44.726076        40.35         20
2023-03-16 23:24:15.320  -44.860624        40.35         20
2023-03-16 23:24:15.523  -44.961534        40.35         20
2023-03-16 23:24:15.727  -44.961534        40.35         20
2023-03-16 23:24:15.945  -44.826987        40.35         20
2023-03-16 23:24:16.148  -44.709258        40.35         20
2023-03-16 23:24:16.367  -44.776532        40.35         20
2023-03-16 23:24:16.539  -44.726076        40.35         20
2023-03-16 23:24:16.742  -45.028808        40.35         20
2023-03-16 23:24:16.945  -44.826987        40.35         20
2023-03-16 23:24:17.164  -44.995171        40.35         20
2023-03-16 23:24:17.367  -45.196992        40.35         20
2023-03-16 23:24:17.570  -45.314721        40.35         20
2023-03-16 23:24:17.773  -45.281084        40.35         20
2023-03-16 23:24:17.976  -45.651089        40.35         20
2023-03-16 23:24:18.180  -45.314721        40.35         20
2023-03-16 23:24:18.383  -45.449268        40.35         20
2023-03-16 23:24:18.601  -45.449268        40.35         20
2023-03-16 23:24:18.820  -45.499723        40.35         20
2023-03-16 23:24:19.023  -45.718362        40.35         20
2023-03-16 23:24:19.242  -45.651089        40.35         20
2023-03-16 23:24:19.445  -45.331539        40.35         20
2023-03-16 23:24:19.648  -45.533360        40.35         20
2023-03-16 23:24:19.867  -45.213810        40.35         20
2023-03-16 23:24:20.070  -45.196992        40.35         20
2023-03-16 23:24:20.273  -45.449268        40.35         20
2023-03-16 23:24:20.461  -45.230629        40.35         20
2023-03-16 23:24:20.664  -45.348357        40.35         20
2023-03-16 23:24:20.883  -45.163355        40.35         20
2023-03-16 23:24:21.086  -45.163355        40.35         20
2023-03-16 23:24:21.289  -45.180173        40.35         20
2023-03-16 23:24:21.492  -45.028808        40.35         20
2023-03-16 23:24:21.695  -45.129718        40.35         20
2023-03-16 23:24:21.898  -45.011989        40.35         20
2023-03-16 23:24:22.101  -45.112900        40.35         20
2023-03-16 23:24:22.320  -45.230629        40.35         20
2023-03-16 23:24:22.523  -45.163355        40.35         20
2023-03-16 23:24:22.742  -45.281084        40.35         20
2023-03-16 23:24:22.961  -44.978353        40.35         20
2023-03-16 23:24:23.164  -45.011989        40.35         20
2023-03-16 23:24:23.367  -45.230629        40.35         20
2023-03-16 23:24:23.586  -45.213810        40.32         20
2023-03-16 23:24:23.789  -45.196992        40.32         20
2023-03-16 23:24:23.992  -45.398813        40.35         20
2023-03-16 23:24:24.195  -45.381994        40.35         20
2023-03-16 23:24:24.383  -45.381994        40.32         20
2023-03-16 23:24:24.586  -45.751999        40.32         20
2023-03-16 23:24:24.789  -45.634270        40.32         20
2023-03-16 23:24:25.008  -45.533360        40.32         20
2023-03-16 23:24:25.211  -45.297902        40.32         20
2023-03-16 23:24:25.414  -45.297902        40.32         20
2023-03-16 23:24:25.617  -45.533360        40.32         20
2023-03-16 23:24:25.820  -45.348357        40.32         20
2023-03-16 23:24:26.023  -45.516542        40.32         20
2023-03-16 23:24:26.242  -45.129718        40.32         20
2023-03-16 23:24:26.461  -45.230629        40.32         20
2023-03-16 23:24:26.664  -45.381994        40.32         20
2023-03-16 23:24:26.882  -45.600634        40.32         20
2023-03-16 23:24:27.086  -45.365176        40.32         20
2023-03-16 23:24:27.289  -45.264265        40.32         20
2023-03-16 23:24:27.507  -44.995171        40.32         20
2023-03-16 23:24:27.711  -44.742895        40.32         20
2023-03-16 23:24:27.914  -44.995171        40.32         20
2023-03-16 23:24:28.086  -44.894261        40.32         20
2023-03-16 23:24:28.304  -44.759713        40.32         20
2023-03-16 23:24:28.507  -44.911079        40.32         20
2023-03-16 23:24:28.711  -45.129718        40.32         20
2023-03-16 23:24:28.929  -45.112900        40.32         20
2023-03-16 23:24:29.132  -45.196992        40.32         20
2023-03-16 23:24:29.336  -44.692440        40.32         20
2023-03-16 23:24:29.539  -44.911079        40.32         20
2023-03-16 23:24:29.742  -44.826987        40.32         20
2023-03-16 23:24:29.961  -44.860624        40.32         20
2023-03-16 23:24:30.164  -44.507437        40.32         20
2023-03-16 23:24:30.382  -44.608348        40.32         20
2023-03-16 23:24:30.601  -44.557892        40.32         20
2023-03-16 23:24:30.804  -44.911079        40.32         20
2023-03-16 23:24:31.007  -44.826987        40.32         20
2023-03-16 23:24:31.210  -44.524256        40.32         20
2023-03-16 23:24:31.429  -44.742895        40.32         20
2023-03-16 23:24:31.632  -44.541074        40.32         20
2023-03-16 23:24:31.851  -44.726076        40.32         20
2023-03-16 23:24:32.007  -44.641984        40.32         20
2023-03-16 23:24:32.226  -44.658803        40.32         20
2023-03-16 23:24:32.429  -44.625166        40.32         20
2023-03-16 23:24:32.632  -44.356071        40.32         20
2023-03-16 23:24:32.851  -44.086977        40.32         20
2023-03-16 23:24:33.054  -44.456982        40.32         20
2023-03-16 23:24:33.257  -44.440164        40.32         20
2023-03-16 23:24:33.460  -44.574711        40.32         20
2023-03-16 23:24:33.664  -44.490619        40.32         20
2023-03-16 23:24:33.867  -44.843805        40.32         20
2023-03-16 23:24:34.101  -44.810168        40.32         20
2023-03-16 23:24:34.304  -44.726076        40.32         20
2023-03-16 23:24:34.507  -44.406527        40.32         20
2023-03-16 23:24:34.726  -44.406527        40.32         20
2023-03-16 23:24:34.929  -44.911079        40.32         20
2023-03-16 23:24:35.148  -44.608348        40.32         20
2023-03-16 23:24:35.351  -44.372890        40.32         20
2023-03-16 23:24:35.554  -44.726076        40.32         20
2023-03-16 23:24:35.773  -44.490619        40.32         20
2023-03-16 23:24:35.945  -44.288798        40.32         20
2023-03-16 23:24:36.148  -44.541074        40.32         20
2023-03-16 23:24:36.351  -44.473800        40.32         20
2023-03-16 23:24:36.570  -44.557892        40.32         20
2023-03-16 23:24:36.773  -44.356071        40.32         20
2023-03-16 23:24:36.976  -44.154251        40.32         20
2023-03-16 23:24:37.179  -44.440164        40.32         20
2023-03-16 23:24:37.382  -44.019703        40.32         20
2023-03-16 23:24:37.585  -44.120614        40.32         20
2023-03-16 23:24:37.804  -44.036522        40.32         20
2023-03-16 23:24:38.023  -43.750609        40.29         20
2023-03-16 23:24:38.226  -44.339253        40.32         20
2023-03-16 23:24:38.445  -44.490619        40.32         20
2023-03-16 23:24:38.648  -44.103795        40.32         20
2023-03-16 23:24:38.851  -44.238343        40.29         20
2023-03-16 23:24:39.054  -44.271979        40.29         20
2023-03-16 23:24:39.273  -44.658803        40.29         20
2023-03-16 23:24:39.476  -44.641984        40.29         20
2023-03-16 23:24:39.648  -44.389708        40.32         20
2023-03-16 23:24:39.866  -44.473800        40.32         20
2023-03-16 23:24:40.070  -44.406527        40.29         20
2023-03-16 23:24:40.273  -44.288798        40.29         20
2023-03-16 23:24:40.491  -44.574711        40.29         20
2023-03-16 23:24:40.695  -44.322435        40.29         20
2023-03-16 23:24:40.898  -44.776532        40.29         20
2023-03-16 23:24:41.101  -44.709258        40.29         20
2023-03-16 23:24:41.304  -44.726076        40.32         20
2023-03-16 23:24:41.523  -44.709258        40.29         20
2023-03-16 23:24:41.726  -44.860624        40.29         20
2023-03-16 23:24:41.945  -44.911079        40.29         20
2023-03-16 23:24:42.148  -44.742895        40.29         20
2023-03-16 23:24:42.366  -44.793350        40.29         20
2023-03-16 23:24:42.569  -44.810168        40.29         20
2023-03-16 23:24:42.773  -44.641984        40.29         20
2023-03-16 23:24:42.976  -44.574711        40.29         20
2023-03-16 23:24:43.194  -44.793350        40.29         20
2023-03-16 23:24:43.398  -44.776532        40.29         20
2023-03-16 23:24:43.569  -44.793350        40.29         20
2023-03-16 23:24:43.788  -44.591529        40.29         20
2023-03-16 23:24:43.991  -45.028808        40.29         20
2023-03-16 23:24:44.210  -44.776532        40.29         20
2023-03-16 23:24:44.413  -44.574711        40.29         20
2023-03-16 23:24:44.616  -44.608348        40.29         20
2023-03-16 23:24:44.819  -44.709258        40.29         20
2023-03-16 23:24:45.023  -44.726076        40.29         20
2023-03-16 23:24:45.226  -44.641984        40.29         20
2023-03-16 23:24:45.429  -44.608348        40.29         20
2023-03-16 23:24:45.648  -44.911079        40.29         20
2023-03-16 23:24:45.866  -45.045626        40.29         20
2023-03-16 23:24:46.069  -44.726076        40.29         20
2023-03-16 23:24:46.288  -44.911079        40.29         20
2023-03-16 23:24:46.491  -44.641984        40.29         20
2023-03-16 23:24:46.694  -44.810168        40.32         20
2023-03-16 23:24:46.898  -44.641984        40.32         20
2023-03-16 23:24:47.116  -44.726076        40.32         20
2023-03-16 23:24:47.319  -44.692440        40.29         20
2023-03-16 23:24:47.491  -44.255161        40.32         20
2023-03-16 23:24:47.710  -44.255161        40.32         20
2023-03-16 23:24:47.913  -44.271979        40.32         20
2023-03-16 23:24:48.116  -44.255161        40.32         20
2023-03-16 23:24:48.335  -44.053340        40.32         20
2023-03-16 23:24:48.538  -44.187887        40.32         20
2023-03-16 23:24:48.757  -43.935611        40.32         20
2023-03-16 23:24:48.960  -44.137432        40.32         20
2023-03-16 23:24:49.147  -43.868338        40.32         20
2023-03-16 23:24:49.366  -44.154251        40.32         20
2023-03-16 23:24:49.569  -44.591529        40.32         20
2023-03-16 23:24:49.788  -44.288798        40.32         20
2023-03-16 23:24:49.991  -44.339253        40.32         20
2023-03-16 23:24:50.210  -44.776532        40.32         20
2023-03-16 23:24:50.413  -44.389708        40.32         20
2023-03-16 23:24:50.616  -44.927897        40.32         20
2023-03-16 23:24:50.835  -44.709258        40.32         20
2023-03-16 23:24:51.038  -44.641984        40.32         20
2023-03-16 23:24:51.257  -44.473800        40.35         20
2023-03-16 23:24:51.429  -44.322435        40.35         20
2023-03-16 23:24:51.632  -44.473800        40.35         20
2023-03-16 23:24:51.835  -44.524256        40.35         20
2023-03-16 23:24:52.038  -44.288798        40.35         20
2023-03-16 23:24:52.257  -44.473800        40.35         20
2023-03-16 23:24:52.460  -44.271979        40.35         20
2023-03-16 23:24:52.663  -44.154251        40.35         20
2023-03-16 23:24:52.882  -44.372890        40.35         20
2023-03-16 23:24:53.069  -44.625166        40.35         20
2023-03-16 23:24:53.288  -44.406527        40.35         20
2023-03-16 23:24:53.491  -44.053340        40.35         20
2023-03-16 23:24:53.710  -43.885156        40.35         20
2023-03-16 23:24:53.929  -44.036522        40.35         20
2023-03-16 23:24:54.132  -44.171069        40.35         20
2023-03-16 23:24:54.335  -44.036522        40.35         20
2023-03-16 23:24:54.538  -44.339253        40.35         20
2023-03-16 23:24:54.757  -44.389708        40.35         20
2023-03-16 23:24:54.960  -44.271979        40.35         20
2023-03-16 23:24:55.178  -44.490619        40.35         20
2023-03-16 23:24:55.350  -44.490619        40.35         20
2023-03-16 23:24:55.553  -44.305616        40.35         20
2023-03-16 23:24:55.757  -44.507437        40.35         20
2023-03-16 23:24:55.975  -44.339253        40.35         20
2023-03-16 23:24:56.178  -44.204706        40.35         20
2023-03-16 23:24:56.382  -44.440164        40.35         20
2023-03-16 23:24:56.585  -44.103795        40.35         20
2023-03-16 23:24:56.803  -43.969248        40.35         20
2023-03-16 23:24:56.991  -44.187887        40.38         20
2023-03-16 23:24:57.194  -43.868338        40.38         20
2023-03-16 23:24:57.413  -44.036522        40.38         20
2023-03-16 23:24:57.632  -44.070159        40.35         20
2023-03-16 23:24:57.835  -43.834701        40.35         20
2023-03-16 23:24:58.053  -44.187887        40.35         20
2023-03-16 23:24:58.257  -44.187887        40.38         20
2023-03-16 23:24:58.475  -44.002885        40.38         20
2023-03-16 23:24:58.678  -43.952430        40.38         20
2023-03-16 23:24:58.881  -43.918793        40.38         20
2023-03-16 23:24:59.100  -43.616062        40.35         20
2023-03-16 23:24:59.272  -43.801064        40.35         20
2023-03-16 23:24:59.475  -44.187887        40.38         20
2023-03-16 23:24:59.678  -43.935611        40.38         20
2023-03-16 23:24:59.897  -43.969248        40.38         20
2023-03-16 23:25:00.085  -44.187887        40.38         20
2023-03-16 23:25:00.303  -44.171069        40.38         20
2023-03-16 23:25:00.522  -43.935611        40.38         20
2023-03-16 23:25:00.725  -44.154251        40.38         20
