               data_ora    rad  temperatura elevazione
2023-03-17 23:23:22.584   5139        40.35         20
2023-03-17 23:23:22.771   5138        40.35         20
2023-03-17 23:23:22.990   5136        40.35         20
2023-03-17 23:23:23.193   5139        40.35         20
2023-03-17 23:23:23.396   5133        40.35         20
2023-03-17 23:23:23.615   5135        40.35         20
2023-03-17 23:23:23.818   5127        40.35         20
2023-03-17 23:23:24.021   5135        40.32         20
2023-03-17 23:23:24.240   5139        40.35         20
2023-03-17 23:23:24.443   5118        40.35         20
2023-03-17 23:23:24.646   5131        40.35         20
2023-03-17 23:23:24.850   5125        40.35         20
2023-03-17 23:23:25.068   5113        40.35         20
2023-03-17 23:23:25.287   5129        40.35         20
2023-03-17 23:23:25.506   5131        40.35         20
2023-03-17 23:23:25.709   5127        40.35         20
2023-03-17 23:23:25.912   5125        40.35         20
2023-03-17 23:23:26.084   5127        40.35         20
2023-03-17 23:23:26.303   5106        40.35         20
2023-03-17 23:23:26.506   5118        40.35         20
2023-03-17 23:23:26.693   5098        40.35         20
2023-03-17 23:23:26.912   5128        40.35         20
2023-03-17 23:23:27.115   5127        40.35         20
2023-03-17 23:23:27.318   5132        40.35         20
2023-03-17 23:23:27.537   5133        40.35         20
2023-03-17 23:23:27.740   5114        40.35         20
2023-03-17 23:23:27.943   5100        40.35         20
2023-03-17 23:23:28.146   5115        40.35         20
2023-03-17 23:23:28.365   5125        40.35         20
2023-03-17 23:23:28.568   5126        40.35         20
2023-03-17 23:23:28.787   5113        40.35         20
2023-03-17 23:23:28.990   5127        40.32         20
2023-03-17 23:23:29.209   5108        40.35         20
2023-03-17 23:23:29.412   5129        40.35         20
2023-03-17 23:23:29.631   5104        40.35         20
2023-03-17 23:23:29.834   5100        40.35         20
2023-03-17 23:23:30.068   5115        40.35         20
2023-03-17 23:23:30.224   5110        40.35         20
2023-03-17 23:23:30.427   5111        40.35         20
2023-03-17 23:23:30.631   5095        40.35         20
2023-03-17 23:23:30.834   5104        40.35         20
2023-03-17 23:23:31.037   5107        40.35         20
2023-03-17 23:23:31.240   5091        40.35         20
2023-03-17 23:23:31.459   5096        40.35         20
2023-03-17 23:23:31.662   5082        40.35         20
2023-03-17 23:23:31.865   5107        40.35         20
2023-03-17 23:23:32.084   5082        40.35         20
2023-03-17 23:23:32.287   5079        40.35         20
2023-03-17 23:23:32.490   5082        40.35         20
2023-03-17 23:23:32.709   5072        40.32         20
2023-03-17 23:23:32.912   5094        40.35         20
2023-03-17 23:23:33.130   5090        40.32         20
2023-03-17 23:23:33.349   5087        40.32         20
2023-03-17 23:23:33.552   5097        40.32         20
2023-03-17 23:23:33.755   5103        40.32         20
2023-03-17 23:23:33.974   5088        40.32         20
2023-03-17 23:23:34.146   5085        40.32         20
2023-03-17 23:23:34.349   5073        40.32         20
2023-03-17 23:23:34.537   5089        40.32         20
2023-03-17 23:23:34.755   5101        40.32         20
2023-03-17 23:23:34.959   5088        40.32         20
2023-03-17 23:23:35.162   5099        40.35         20
2023-03-17 23:23:35.380   5089        40.35         20
2023-03-17 23:23:35.584   5095        40.35         20
2023-03-17 23:23:35.802   5089        40.32         20
2023-03-17 23:23:36.005   5097        40.32         20
2023-03-17 23:23:36.209   5083        40.32         20
2023-03-17 23:23:36.412   5093        40.32         20
2023-03-17 23:23:36.630   5077        40.32         20
2023-03-17 23:23:36.833   5079        40.32         20
2023-03-17 23:23:37.052   5075        40.32         20
2023-03-17 23:23:37.271   5085        40.32         20
2023-03-17 23:23:37.474   5077        40.32         20
2023-03-17 23:23:37.677   5076        40.32         20
2023-03-17 23:23:37.865   5076        40.32         20
2023-03-17 23:23:38.068   5077        40.32         20
2023-03-17 23:23:38.271   5087        40.32         20
2023-03-17 23:23:38.458   5087        40.32         20
2023-03-17 23:23:38.677   5090        40.32         20
2023-03-17 23:23:38.880   5089        40.32         20
2023-03-17 23:23:39.083   5095        40.32         20
2023-03-17 23:23:39.302   5088        40.32         20
2023-03-17 23:23:39.505   5076        40.32         20
2023-03-17 23:23:39.708   5066        40.32         20
2023-03-17 23:23:39.927   5080        40.32         20
2023-03-17 23:23:40.130   5075        40.32         20
2023-03-17 23:23:40.333   5069        40.32         20
2023-03-17 23:23:40.552   5060        40.32         20
2023-03-17 23:23:40.755   5074        40.32         20
2023-03-17 23:23:40.974   5077        40.32         20
2023-03-17 23:23:41.208   5073        40.32         20
2023-03-17 23:23:41.396   5063        40.32         20
2023-03-17 23:23:41.599   5075        40.32         20
2023-03-17 23:23:41.786   5063        40.32         20
2023-03-17 23:23:41.990   5080        40.32         20
2023-03-17 23:23:42.193   5076        40.32         20
2023-03-17 23:23:42.396   5080        40.32         20
2023-03-17 23:23:42.599   5073        40.32         20
2023-03-17 23:23:42.802   5097        40.32         20
2023-03-17 23:23:43.005   5078        40.32         20
2023-03-17 23:23:43.224   5070        40.32         20
2023-03-17 23:23:43.427   5055        40.32         20
2023-03-17 23:23:43.630   5079        40.32         20
2023-03-17 23:23:43.849   5061        40.32         20
2023-03-17 23:23:44.052   5084        40.32         20
2023-03-17 23:23:44.255   5071        40.32         20
2023-03-17 23:23:44.474   5074        40.32         20
2023-03-17 23:23:44.677   5077        40.32         20
2023-03-17 23:23:44.896   5077        40.32         20
2023-03-17 23:23:45.114   5069        40.32         20
2023-03-17 23:23:45.318   5083        40.32         20
2023-03-17 23:23:45.521   5057        40.32         20
2023-03-17 23:23:45.708   5074        40.32         20
2023-03-17 23:23:45.911   5059        40.32         20
2023-03-17 23:23:46.114   5089        40.32         20
2023-03-17 23:23:46.318   5069        40.35         20
2023-03-17 23:23:46.521   5066        40.35         20
2023-03-17 23:23:46.724   5079        40.35         20
2023-03-17 23:23:46.943   5079        40.32         20
2023-03-17 23:23:47.140   5071        40.32         20
2023-03-17 23:23:47.359   5082        40.32         20
2023-03-17 23:23:47.562   5069        40.32         20
2023-03-17 23:23:47.765   5077        40.32         20
2023-03-17 23:23:47.984   5069        40.32         20
2023-03-17 23:23:48.187   5067        40.32         20
2023-03-17 23:23:48.390   5053        40.32         20
2023-03-17 23:23:48.609   5066        40.32         20
2023-03-17 23:23:48.828   5072        40.32         20
2023-03-17 23:23:49.031   5065        40.32         20
2023-03-17 23:23:49.234   5080        40.32         20
2023-03-17 23:23:49.453   5064        40.32         20
2023-03-17 23:23:49.625   5088        40.32         20
2023-03-17 23:23:49.843   5081        40.32         20
2023-03-17 23:23:50.031   5064        40.32         20
2023-03-17 23:23:50.234   5084        40.32         20
2023-03-17 23:23:50.437   5081        40.32         20
2023-03-17 23:23:50.656   5083        40.32         20
2023-03-17 23:23:50.859   5061        40.32         20
2023-03-17 23:23:51.062   5073        40.32         20
2023-03-17 23:23:51.281   5079        40.32         20
2023-03-17 23:23:51.484   5084        40.35         20
2023-03-17 23:23:51.687   5078        40.35         20
2023-03-17 23:23:51.906   5074        40.35         20
2023-03-17 23:23:52.109   5084        40.35         20
2023-03-17 23:23:52.312   5078        40.35         20
2023-03-17 23:23:52.531   5063        40.35         20
2023-03-17 23:23:52.749   5083        40.35         20
2023-03-17 23:23:52.953   5079        40.35         20
2023-03-17 23:23:53.156   5071        40.35         20
2023-03-17 23:23:53.374   5070        40.35         20
2023-03-17 23:23:53.546   5075        40.35         20
2023-03-17 23:23:53.749   5066        40.35         20
2023-03-17 23:23:53.968   5084        40.35         20
2023-03-17 23:23:54.156   5078        40.35         20
2023-03-17 23:23:54.374   5078        40.35         20
2023-03-17 23:23:54.577   5071        40.35         20
2023-03-17 23:23:54.781   5095        40.35         20
2023-03-17 23:23:54.984   5087        40.35         20
2023-03-17 23:23:55.202   5064        40.35         20
2023-03-17 23:23:55.406   5077        40.35         20
2023-03-17 23:23:55.609   5080        40.35         20
2023-03-17 23:23:55.827   5087        40.35         20
2023-03-17 23:23:56.031   5059        40.35         20
2023-03-17 23:23:56.249   5076        40.35         20
2023-03-17 23:23:56.468   5083        40.35         20
2023-03-17 23:23:56.671   5069        40.35         20
2023-03-17 23:23:56.874   5076        40.35         20
2023-03-17 23:23:57.093   5087        40.35         20
2023-03-17 23:23:57.296   5073        40.35         20
2023-03-17 23:23:57.468   5084        40.35         20
2023-03-17 23:23:57.671   5087        40.35         20
2023-03-17 23:23:57.890   5085        40.35         20
2023-03-17 23:23:58.077   5076        40.35         20
2023-03-17 23:23:58.281   5074        40.35         20
2023-03-17 23:23:58.499   5076        40.35         20
2023-03-17 23:23:58.702   5083        40.35         20
2023-03-17 23:23:58.937   5067        40.35         20
2023-03-17 23:23:59.124   5078        40.35         20
2023-03-17 23:23:59.327   5089        40.35         20
2023-03-17 23:23:59.546   5066        40.32         20
2023-03-17 23:23:59.749   5081        40.32         20
2023-03-17 23:23:59.952   5076        40.32         20
2023-03-17 23:24:00.171   5060        40.35         20
2023-03-17 23:24:00.390   5082        40.35         20
2023-03-17 23:24:00.593   5076        40.35         20
2023-03-17 23:24:00.796   5074        40.35         20
2023-03-17 23:24:01.015   5070        40.35         20
2023-03-17 23:24:01.187   5087        40.35         20
2023-03-17 23:24:01.390   5079        40.35         20
2023-03-17 23:24:01.593   5078        40.35         20
2023-03-17 23:24:01.812   5074        40.32         20
2023-03-17 23:24:01.999   5072        40.32         20
2023-03-17 23:24:02.202   5057        40.32         20
2023-03-17 23:24:02.421   5065        40.32         20
2023-03-17 23:24:02.624   5049        40.35         20
2023-03-17 23:24:02.827   5058        40.35         20
2023-03-17 23:24:03.046   5054        40.35         20
2023-03-17 23:24:03.249   5059        40.32         20
2023-03-17 23:24:03.468   5062        40.35         20
2023-03-17 23:24:03.671   5049        40.32         20
2023-03-17 23:24:03.874   5057        40.32         20
2023-03-17 23:24:04.108   5054        40.32         20
2023-03-17 23:24:04.312   5066        40.35         20
2023-03-17 23:24:04.515   5048        40.32         20
2023-03-17 23:24:04.718   5061        40.35         20
2023-03-17 23:24:04.937   5061        40.35         20
2023-03-17 23:24:05.108   5063        40.35         20
2023-03-17 23:24:05.312   5052        40.35         20
2023-03-17 23:24:05.515   5069        40.32         20
2023-03-17 23:24:05.733   5047        40.35         20
2023-03-17 23:24:05.937   5057        40.32         20
2023-03-17 23:24:06.140   5053        40.35         20
2023-03-17 23:24:06.343   5068        40.35         20
2023-03-17 23:24:06.546   5050        40.35         20
2023-03-17 23:24:06.765   5064        40.32         20
2023-03-17 23:24:06.968   5073        40.32         20
2023-03-17 23:24:07.171   5047        40.32         20
2023-03-17 23:24:07.374   5058        40.35         20
2023-03-17 23:24:07.593   5058        40.35         20
2023-03-17 23:24:07.811   5055        40.35         20
2023-03-17 23:24:08.015   5064        40.35         20
2023-03-17 23:24:08.233   5068        40.35         20
2023-03-17 23:24:08.436   5052        40.35         20
2023-03-17 23:24:08.640   5047        40.35         20
2023-03-17 23:24:08.858   5055        40.35         20
2023-03-17 23:24:09.030   5055        40.35         20
2023-03-17 23:24:09.233   5058        40.35         20
2023-03-17 23:24:09.452   5058        40.35         20
2023-03-17 23:24:09.655   5067        40.35         20
2023-03-17 23:24:09.858   5063        40.35         20
2023-03-17 23:24:10.061   5062        40.35         20
2023-03-17 23:24:10.264   5069        40.35         20
2023-03-17 23:24:10.468   5079        40.35         20
2023-03-17 23:24:10.686   5066        40.35         20
2023-03-17 23:24:10.889   5066        40.35         20
2023-03-17 23:24:11.093   5066        40.35         20
2023-03-17 23:24:11.311   5057        40.35         20
2023-03-17 23:24:11.514   5057        40.35         20
2023-03-17 23:24:11.733   5059        40.35         20
2023-03-17 23:24:11.952   5075        40.35         20
2023-03-17 23:24:12.155   5064        40.35         20
2023-03-17 23:24:12.358   5063        40.35         20
2023-03-17 23:24:12.561   5078        40.35         20
2023-03-17 23:24:12.780   5082        40.35         20
2023-03-17 23:24:12.952   5083        40.35         20
2023-03-17 23:24:13.171   5087        40.35         20
2023-03-17 23:24:13.374   5084        40.35         20
2023-03-17 23:24:13.577   5075        40.38         20
2023-03-17 23:24:13.780   5079        40.35         20
2023-03-17 23:24:13.983   5072        40.35         20
2023-03-17 23:24:14.186   5081        40.35         20
2023-03-17 23:24:14.389   5082        40.38         20
2023-03-17 23:24:14.608   5085        40.38         20
2023-03-17 23:24:14.811   5079        40.35         20
2023-03-17 23:24:15.014   5074        40.38         20
2023-03-17 23:24:15.233   5086        40.38         20
2023-03-17 23:24:15.436   5096        40.38         20
2023-03-17 23:24:15.655   5112        40.38         20
2023-03-17 23:24:15.858   5118        40.38         20
2023-03-17 23:24:16.077   5111        40.38         20
2023-03-17 23:24:16.280   5115        40.38         20
2023-03-17 23:24:16.499   5123        40.38         20
2023-03-17 23:24:16.702   5119        40.38         20
2023-03-17 23:24:16.874   5130        40.38         20
2023-03-17 23:24:17.077   5137        40.38         20
2023-03-17 23:24:17.296   5149        40.38         20
2023-03-17 23:24:17.499   5146        40.38         20
2023-03-17 23:24:17.702   5124        40.38         20
2023-03-17 23:24:17.905   5123        40.38         20
2023-03-17 23:24:18.108   5118        40.38         20
2023-03-17 23:24:18.311   5130        40.38         20
2023-03-17 23:24:18.530   5119        40.38         20
2023-03-17 23:24:18.733   5110        40.38         20
2023-03-17 23:24:18.936   5110        40.38         20
2023-03-17 23:24:19.155   5126        40.38         20
2023-03-17 23:24:19.358   5116        40.38         20
2023-03-17 23:24:19.577   5125        40.38         20
2023-03-17 23:24:19.795   5123        40.38         20
2023-03-17 23:24:19.999   5118        40.38         20
2023-03-17 23:24:20.202   5111        40.38         20
2023-03-17 23:24:20.420   5119        40.38         20
2023-03-17 23:24:20.624   5112        40.38         20
2023-03-17 23:24:20.795   5124        40.38         20
2023-03-17 23:24:20.999   5114        40.38         20
2023-03-17 23:24:21.217   5120        40.38         20
2023-03-17 23:24:21.420   5111        40.38         20
2023-03-17 23:24:21.624   5108        40.38         20
2023-03-17 23:24:21.827   5115        40.38         20
2023-03-17 23:24:22.030   5106        40.38         20
2023-03-17 23:24:22.249   5105        40.38         20
2023-03-17 23:24:22.452   5111        40.38         20
2023-03-17 23:24:22.655   5105        40.38         20
2023-03-17 23:24:22.858   5102        40.38         20
2023-03-17 23:24:23.077   5114        40.38         20
2023-03-17 23:24:23.280   5116        40.38         20
2023-03-17 23:24:23.498   5109        40.38         20
2023-03-17 23:24:23.717   5098        40.38         20
2023-03-17 23:24:23.920   5101        40.38         20
2023-03-17 23:24:24.123   5110        40.38         20
2023-03-17 23:24:24.342   5114        40.38         20
2023-03-17 23:24:24.545   5103        40.38         20
2023-03-17 23:24:24.717   5123        40.38         20
2023-03-17 23:24:24.936   5118        40.38         20
2023-03-17 23:24:25.139   5108        40.38         20
2023-03-17 23:24:25.342   5123        40.38         20
2023-03-17 23:24:25.545   5112        40.38         20
2023-03-17 23:24:25.748   5096        40.38         20
2023-03-17 23:24:25.952   5119        40.38         20
2023-03-17 23:24:26.155   5113        40.38         20
2023-03-17 23:24:26.373   5110        40.38         20
2023-03-17 23:24:26.577   5121        40.38         20
2023-03-17 23:24:26.780   5123        40.38         20
2023-03-17 23:24:26.998   5104        40.38         20
2023-03-17 23:24:27.201   5115        40.38         20
2023-03-17 23:24:27.420   5112        40.38         20
2023-03-17 23:24:27.623   5110        40.38         20
2023-03-17 23:24:27.842   5110        40.38         20
2023-03-17 23:24:28.045   5102        40.38         20
2023-03-17 23:24:28.264   5085        40.38         20
2023-03-17 23:24:28.467   5108        40.38         20
2023-03-17 23:24:28.670   5103        40.38         20
2023-03-17 23:24:28.858   5108        40.38         20
2023-03-17 23:24:29.061   5084        40.38         20
2023-03-17 23:24:29.264   5097        40.38         20
2023-03-17 23:24:29.467   5102        40.38         20
2023-03-17 23:24:29.670   5093        40.38         20
2023-03-17 23:24:29.873   5099        40.38         20
2023-03-17 23:24:30.076   5111        40.38         20
2023-03-17 23:24:30.295   5109        40.38         20
2023-03-17 23:24:30.498   5104        40.38         20
2023-03-17 23:24:30.701   5099        40.38         20
2023-03-17 23:24:30.920   5083        40.38         20
2023-03-17 23:24:31.123   5094        40.38         20
2023-03-17 23:24:31.326   5102        40.38         20
2023-03-17 23:24:31.545   5107        40.38         20
2023-03-17 23:24:31.764   5102        40.38         20
2023-03-17 23:24:31.967   5107        40.38         20
2023-03-17 23:24:32.186   5112        40.38         20
2023-03-17 23:24:32.389   5096        40.38         20
2023-03-17 23:24:32.608   5109        40.38         20
2023-03-17 23:24:32.779   5109        40.38         20
2023-03-17 23:24:32.983   5120        40.38         20
2023-03-17 23:24:33.186   5122        40.38         20
2023-03-17 23:24:33.389   5109        40.38         20
2023-03-17 23:24:33.592   5118        40.38         20
2023-03-17 23:24:33.795   5113        40.38         20
2023-03-17 23:24:34.014   5101        40.38         20
2023-03-17 23:24:34.217   5123        40.38         20
2023-03-17 23:24:34.420   5116        40.38         20
2023-03-17 23:24:34.639   5110        40.38         20
2023-03-17 23:24:34.842   5119        40.38         20
2023-03-17 23:24:35.045   5137        40.38         20
2023-03-17 23:24:35.248   5107        40.38         20
2023-03-17 23:24:35.467   5109        40.38         20
2023-03-17 23:24:35.686   5114        40.38         20
2023-03-17 23:24:35.889   5113        40.38         20
2023-03-17 23:24:36.107   5127        40.38         20
2023-03-17 23:24:36.311   5126        40.38         20
2023-03-17 23:24:36.514   5123        40.38         20
2023-03-17 23:24:36.701   5123        40.38         20
2023-03-17 23:24:36.904   5133        40.38         20
2023-03-17 23:24:37.107   5128        40.38         20
2023-03-17 23:24:37.311   5123        40.38         20
2023-03-17 23:24:37.514   5150        40.38         20
2023-03-17 23:24:37.717   5142        40.38         20
2023-03-17 23:24:37.936   5147        40.38         20
2023-03-17 23:24:38.139   5160        40.38         20
2023-03-17 23:24:38.342   5156        40.35         20
2023-03-17 23:24:38.560   5159        40.35         20
2023-03-17 23:24:38.764   5160        40.35         20
2023-03-17 23:24:38.967   5167        40.35         20
2023-03-17 23:24:39.170   5155        40.35         20
2023-03-17 23:24:39.389   5172        40.35         20
2023-03-17 23:24:39.607   5167        40.35         20
2023-03-17 23:24:39.826   5156        40.35         20
2023-03-17 23:24:40.029   5149        40.35         20
2023-03-17 23:24:40.232   5158        40.35         20
2023-03-17 23:24:40.451   5160        40.35         20
2023-03-17 23:24:40.623   5148        40.35         20
2023-03-17 23:24:40.826   5148        40.35         20
2023-03-17 23:24:41.029   5139        40.35         20
2023-03-17 23:24:41.232   5145        40.35         20
2023-03-17 23:24:41.435   5136        40.35         20
2023-03-17 23:24:41.638   5155        40.35         20
2023-03-17 23:24:41.857   5161        40.35         20
2023-03-17 23:24:42.060   5163        40.35         20
2023-03-17 23:24:42.264   5158        40.35         20
2023-03-17 23:24:42.482   5158        40.35         20
2023-03-17 23:24:42.685   5161        40.35         20
2023-03-17 23:24:42.889   5158        40.35         20
2023-03-17 23:24:43.107   5169        40.35         20
2023-03-17 23:24:43.310   5165        40.35         20
2023-03-17 23:24:43.529   5158        40.35         20
2023-03-17 23:24:43.748   5164        40.35         20
2023-03-17 23:24:43.951   5150        40.35         20
2023-03-17 23:24:44.154   5146        40.35         20
2023-03-17 23:24:44.373   5140        40.35         20
2023-03-17 23:24:44.545   5136        40.35         20
2023-03-17 23:24:44.748   5136        40.35         20
2023-03-17 23:24:44.951   5133        40.35         20
2023-03-17 23:24:45.154   5143        40.35         20
2023-03-17 23:24:45.357   5143        40.35         20
2023-03-17 23:24:45.576   5146        40.35         20
2023-03-17 23:24:45.779   5156        40.35         20
2023-03-17 23:24:45.982   5158        40.35         20
2023-03-17 23:24:46.185   5173        40.35         20
2023-03-17 23:24:46.404   5169        40.35         20
2023-03-17 23:24:46.607   5187        40.35         20
2023-03-17 23:24:46.810   5169        40.35         20
2023-03-17 23:24:47.029   5192        40.35         20
2023-03-17 23:24:47.227   5177        40.35         20
2023-03-17 23:24:47.445   5173        40.35         20
2023-03-17 23:24:47.664   5176        40.35         20
2023-03-17 23:24:47.867   5153        40.35         20
2023-03-17 23:24:48.086   5156        40.35         20
2023-03-17 23:24:48.289   5154        40.35         20
2023-03-17 23:24:48.461   5154        40.35         20
2023-03-17 23:24:48.680   5150        40.35         20
2023-03-17 23:24:48.883   5155        40.35         20
2023-03-17 23:24:49.086   5138        40.35         20
2023-03-17 23:24:49.274   5149        40.35         20
2023-03-17 23:24:49.492   5157        40.35         20
2023-03-17 23:24:49.695   5169        40.35         20
2023-03-17 23:24:49.899   5144        40.35         20
2023-03-17 23:24:50.117   5172        40.35         20
2023-03-17 23:24:50.320   5170        40.32         20
2023-03-17 23:24:50.539   5177        40.32         20
2023-03-17 23:24:50.742   5163        40.32         20
2023-03-17 23:24:50.945   5178        40.32         20
2023-03-17 23:24:51.148   5181        40.32         20
2023-03-17 23:24:51.367   5188        40.32         20
2023-03-17 23:24:51.586   5179        40.32         20
2023-03-17 23:24:51.789   5172        40.32         20
2023-03-17 23:24:52.008   5161        40.32         20
2023-03-17 23:24:52.211   5180        40.32         20
2023-03-17 23:24:52.383   5158        40.32         20
2023-03-17 23:24:52.602   5159        40.32         20
2023-03-17 23:24:52.805   5164        40.32         20
2023-03-17 23:24:53.008   5157        40.32         20
2023-03-17 23:24:53.211   5159        40.32         20
2023-03-17 23:24:53.414   5154        40.32         20
2023-03-17 23:24:53.617   5144        40.32         20
2023-03-17 23:24:53.820   5138        40.32         20
2023-03-17 23:24:54.039   5153        40.32         20
2023-03-17 23:24:54.242   5137        40.32         20
2023-03-17 23:24:54.445   5143        40.32         20
2023-03-17 23:24:54.664   5140        40.32         20
2023-03-17 23:24:54.867   5165        40.32         20
2023-03-17 23:24:55.086   5164        40.29         20
2023-03-17 23:24:55.289   5151        40.32         20
2023-03-17 23:24:55.508   5160        40.29         20
2023-03-17 23:24:55.726   5171        40.29         20
2023-03-17 23:24:55.930   5191        40.29         20
2023-03-17 23:24:56.133   5180        40.29         20
2023-03-17 23:24:56.305   5185        40.29         20
2023-03-17 23:24:56.523   5180        40.29         20
2023-03-17 23:24:56.726   5193        40.29         20
2023-03-17 23:24:56.930   5171        40.29         20
2023-03-17 23:24:57.133   5162        40.29         20
2023-03-17 23:24:57.336   5161        40.32         20
2023-03-17 23:24:57.539   5180        40.29         20
2023-03-17 23:24:57.758   5158        40.29         20
2023-03-17 23:24:57.961   5166        40.29         20
2023-03-17 23:24:58.164   5152        40.29         20
2023-03-17 23:24:58.367   5153        40.29         20
2023-03-17 23:24:58.586   5162        40.29         20
2023-03-17 23:24:58.789   5165        40.29         20
2023-03-17 23:24:58.992   5157        40.29         20
2023-03-17 23:24:59.226   5160        40.32         20
2023-03-17 23:24:59.429   5162        40.29         20
2023-03-17 23:24:59.633   5178        40.29         20
2023-03-17 23:24:59.851   5164        40.32         20
2023-03-17 23:25:00.054   5187        40.29         20
2023-03-17 23:25:00.226   5174        40.29         20
2023-03-17 23:25:00.445   5168        40.29         20
2023-03-17 23:25:00.648   5156        40.32         20
2023-03-17 23:25:00.851   5164        40.32         20
2023-03-17 23:25:01.054   5166        40.29         20
2023-03-17 23:25:01.258   5171        40.29         20
2023-03-17 23:25:01.461   5150        40.32         20
2023-03-17 23:25:01.679   5155        40.29         20
2023-03-17 23:25:01.883   5150        40.29         20
2023-03-17 23:25:02.086   5159        40.32         20
2023-03-17 23:25:02.304   5185        40.29         20
2023-03-17 23:25:02.507   5173        40.29         20
2023-03-17 23:25:02.711   5189        40.29         20
2023-03-17 23:25:02.929   5221        40.29         20
2023-03-17 23:25:03.148   5200        40.29         20
2023-03-17 23:25:03.351   5232        40.29         20
2023-03-17 23:25:03.570   5253        40.32         20
2023-03-17 23:25:03.773   5266        40.32         20
2023-03-17 23:25:03.976   5267        40.32         20
2023-03-17 23:25:04.164   5296        40.32         20
2023-03-17 23:25:04.367   5300        40.32         20
2023-03-17 23:25:04.570   5336        40.32         20
2023-03-17 23:25:04.773   5333        40.32         20
2023-03-17 23:25:04.976   5351        40.32         20
2023-03-17 23:25:05.179   5375        40.32         20
2023-03-17 23:25:05.382   5385        40.32         20
2023-03-17 23:25:05.601   5425        40.32         20
2023-03-17 23:25:05.804   5439        40.32         20
2023-03-17 23:25:06.007   5482        40.29         20
2023-03-17 23:25:06.226   5535        40.29         20
2023-03-17 23:25:06.429   5576        40.29         20
2023-03-17 23:25:06.632   5634        40.32         20
2023-03-17 23:25:06.851   5703        40.29         20
2023-03-17 23:25:07.070   5759        40.29         20
2023-03-17 23:25:07.273   5811        40.32         20
2023-03-17 23:25:07.492   5903        40.29         20
2023-03-17 23:25:07.695   5972        40.29         20
2023-03-17 23:25:07.898   6034        40.29         20
2023-03-17 23:25:08.085   6109        40.29         20
2023-03-17 23:25:08.289   6175        40.29         20
2023-03-17 23:25:08.492   6252        40.29         20
2023-03-17 23:25:08.710   6321        40.29         20
2023-03-17 23:25:08.898   6378        40.29         20
2023-03-17 23:25:09.101   6447        40.29         20
2023-03-17 23:25:09.304   6484        40.29         20
2023-03-17 23:25:09.523   6523        40.29         20
2023-03-17 23:25:09.726   6542        40.29         20
2023-03-17 23:25:09.929   6591        40.32         20
2023-03-17 23:25:10.148   6605        40.29         20
2023-03-17 23:25:10.351   6619        40.29         20
2023-03-17 23:25:10.554   6623        40.29         20
2023-03-17 23:25:10.773   6644        40.32         20
