               data_ora   rad  temperatura
2023-03-17 00:58:33.043  3607        40.32
2023-03-17 00:58:33.262  3624        40.32
2023-03-17 00:58:33.465  3620        40.32
2023-03-17 00:58:33.684  3617        40.32
2023-03-17 00:58:33.887  3608        40.32
2023-03-17 00:58:34.090  3603        40.32
2023-03-17 00:58:34.262  3591        40.32
2023-03-17 00:58:34.480  3613        40.32
2023-03-17 00:58:34.684  3607        40.32
2023-03-17 00:58:34.887  3621        40.32
2023-03-17 00:58:35.090  3596        40.32
2023-03-17 00:58:35.293  3624        40.32
2023-03-17 00:58:35.496  3634        40.32
2023-03-17 00:58:35.715  3637        40.32
2023-03-17 00:58:35.918  3613        40.32
2023-03-17 00:58:36.121  3624        40.32
2023-03-17 00:58:36.340  3651        40.32
2023-03-17 00:58:36.543  3657        40.32
2023-03-17 00:58:36.746  3639        40.32
2023-03-17 00:58:36.949  3626        40.32
2023-03-17 00:58:37.183  3643        40.32
2023-03-17 00:58:37.387  3637        40.32
2023-03-17 00:58:37.590  3646        40.32
2023-03-17 00:58:37.808  3653        40.32
2023-03-17 00:58:38.012  3640        40.32
2023-03-17 00:58:38.183  3622        40.32
2023-03-17 00:58:38.402  3653        40.32
2023-03-17 00:58:38.605  3649        40.32
2023-03-17 00:58:38.808  3667        40.32
2023-03-17 00:58:39.012  3636        40.32
2023-03-17 00:58:39.215  3643        40.32
2023-03-17 00:58:39.418  3655        40.35
2023-03-17 00:58:39.637  3650        40.35
2023-03-17 00:58:39.840  3664        40.35
2023-03-17 00:58:40.043  3675        40.35
2023-03-17 00:58:40.261  3671        40.35
2023-03-17 00:58:40.465  3663        40.35
2023-03-17 00:58:40.668  3679        40.35
2023-03-17 00:58:40.886  3656        40.35
2023-03-17 00:58:41.105  3650        40.35
2023-03-17 00:58:41.308  3663        40.35
2023-03-17 00:58:41.511  3667        40.35
2023-03-17 00:58:41.730  3666        40.35
2023-03-17 00:58:41.933  3662        40.32
2023-03-17 00:58:42.121  3678        40.32
2023-03-17 00:58:42.324  3661        40.32
2023-03-17 00:58:42.527  3643        40.32
2023-03-17 00:58:42.730  3660        40.32
2023-03-17 00:58:42.949  3680        40.32
2023-03-17 00:58:43.136  3666        40.32
2023-03-17 00:58:43.340  3661        40.32
2023-03-17 00:58:43.558  3666        40.32
2023-03-17 00:58:43.761  3664        40.32
2023-03-17 00:58:43.964  3664        40.32
2023-03-17 00:58:44.183  3654        40.32
2023-03-17 00:58:44.386  3658        40.32
2023-03-17 00:58:44.589  3656        40.35
2023-03-17 00:58:44.808  3656        40.35
2023-03-17 00:58:45.027  3672        40.35
2023-03-17 00:58:45.230  3690        40.35
2023-03-17 00:58:45.449  3673        40.32
2023-03-17 00:58:45.652  3668        40.32
2023-03-17 00:58:45.855  3661        40.32
2023-03-17 00:58:46.027  3670        40.32
2023-03-17 00:58:46.246  3654        40.32
2023-03-17 00:58:46.449  3663        40.32
2023-03-17 00:58:46.652  3643        40.32
2023-03-17 00:58:46.855  3660        40.32
2023-03-17 00:58:47.058  3648        40.32
2023-03-17 00:58:47.261  3649        40.32
2023-03-17 00:58:47.480  3661        40.32
2023-03-17 00:58:47.683  3655        40.32
2023-03-17 00:58:47.886  3680        40.32
2023-03-17 00:58:48.105  3658        40.32
2023-03-17 00:58:48.308  3655        40.32
2023-03-17 00:58:48.511  3668        40.32
2023-03-17 00:58:48.730  3643        40.32
2023-03-17 00:58:48.949  3662        40.32
2023-03-17 00:58:49.152  3649        40.32
2023-03-17 00:58:49.371  3635        40.32
2023-03-17 00:58:49.574  3630        40.32
2023-03-17 00:58:49.777  3633        40.32
2023-03-17 00:58:49.964  3646        40.32
2023-03-17 00:58:50.167  3615        40.32
2023-03-17 00:58:50.370  3631        40.32
2023-03-17 00:58:50.574  3629        40.32
2023-03-17 00:58:50.777  3632        40.32
2023-03-17 00:58:50.980  3628        40.32
2023-03-17 00:58:51.183  3631        40.32
2023-03-17 00:58:51.402  3620        40.32
2023-03-17 00:58:51.605  3634        40.32
2023-03-17 00:58:51.824  3654        40.32
2023-03-17 00:58:52.027  3641        40.32
2023-03-17 00:58:52.230  3651        40.32
2023-03-17 00:58:52.433  3672        40.32
2023-03-17 00:58:52.652  3659        40.32
2023-03-17 00:58:52.870  3664        40.32
2023-03-17 00:58:53.074  3663        40.32
2023-03-17 00:58:53.292  3651        40.32
2023-03-17 00:58:53.495  3676        40.32
2023-03-17 00:58:53.699  3656        40.29
2023-03-17 00:58:53.886  3651        40.29
2023-03-17 00:58:54.089  3664        40.29
2023-03-17 00:58:54.292  3656        40.32
2023-03-17 00:58:54.495  3632        40.32
2023-03-17 00:58:54.698  3639        40.32
2023-03-17 00:58:54.902  3636        40.32
2023-03-17 00:58:55.105  3634        40.32
2023-03-17 00:58:55.323  3625        40.29
2023-03-17 00:58:55.527  3632        40.29
2023-03-17 00:58:55.730  3621        40.29
2023-03-17 00:58:55.948  3606        40.29
2023-03-17 00:58:56.152  3616        40.29
2023-03-17 00:58:56.370  3609        40.29
2023-03-17 00:58:56.573  3594        40.29
2023-03-17 00:58:56.792  3606        40.29
2023-03-17 00:58:57.011  3620        40.32
2023-03-17 00:58:57.214  3621        40.32
2023-03-17 00:58:57.417  3608        40.32
2023-03-17 00:58:57.589  3616        40.32
2023-03-17 00:58:57.808  3624        40.29
2023-03-17 00:58:58.011  3611        40.29
2023-03-17 00:58:58.214  3615        40.32
2023-03-17 00:58:58.417  3629        40.32
2023-03-17 00:58:58.620  3632        40.32
2023-03-17 00:58:58.823  3641        40.32
2023-03-17 00:58:59.042  3621        40.32
2023-03-17 00:58:59.245  3617        40.32
2023-03-17 00:58:59.448  3612        40.32
2023-03-17 00:58:59.667  3624        40.32
2023-03-17 00:58:59.870  3608        40.32
2023-03-17 00:59:00.073  3587        40.32
2023-03-17 00:59:00.292  3596        40.32
2023-03-17 00:59:00.511  3590        40.32
2023-03-17 00:59:00.714  3573        40.32
2023-03-17 00:59:00.917  3561        40.32
2023-03-17 00:59:01.136  3560        40.32
2023-03-17 00:59:01.339  3545        40.32
2023-03-17 00:59:01.511  3546        40.32
2023-03-17 00:59:01.729  3554        40.32
2023-03-17 00:59:01.933  3530        40.32
2023-03-17 00:59:02.136  3526        40.32
2023-03-17 00:59:02.339  3543        40.32
2023-03-17 00:59:02.542  3525        40.32
2023-03-17 00:59:02.745  3541        40.32
2023-03-17 00:59:02.948  3561        40.32
2023-03-17 00:59:03.167  3579        40.32
2023-03-17 00:59:03.370  3562        40.32
2023-03-17 00:59:03.589  3596        40.32
2023-03-17 00:59:03.792  3602        40.32
2023-03-17 00:59:03.995  3639        40.32
2023-03-17 00:59:04.214  3656        40.32
2023-03-17 00:59:04.432  3669        40.32
2023-03-17 00:59:04.636  3685        40.32
2023-03-17 00:59:04.839  3719        40.32
2023-03-17 00:59:05.057  3735        40.32
2023-03-17 00:59:05.261  3751        40.32
2023-03-17 00:59:05.448  3772        40.32
2023-03-17 00:59:05.651  3800        40.32
2023-03-17 00:59:05.854  3819        40.32
2023-03-17 00:59:06.057  3829        40.32
2023-03-17 00:59:06.261  3813        40.32
2023-03-17 00:59:06.464  3851        40.32
2023-03-17 00:59:06.667  3851        40.32
2023-03-17 00:59:06.886  3848        40.32
2023-03-17 00:59:07.089  3859        40.32
2023-03-17 00:59:07.292  3837        40.32
2023-03-17 00:59:07.510  3838        40.32
2023-03-17 00:59:07.714  3814        40.32
2023-03-17 00:59:07.917  3789        40.32
2023-03-17 00:59:08.135  3781        40.32
2023-03-17 00:59:08.354  3750        40.32
2023-03-17 00:59:08.557  3730        40.32
2023-03-17 00:59:08.776  3714        40.32
2023-03-17 00:59:08.979  3668        40.32
2023-03-17 00:59:09.182  3639        40.32
2023-03-17 00:59:09.354  3648        40.32
2023-03-17 00:59:09.573  3615        40.32
2023-03-17 00:59:09.776  3610        40.32
2023-03-17 00:59:09.979  3581        40.32
2023-03-17 00:59:10.182  3559        40.32
2023-03-17 00:59:10.385  3550        40.32
2023-03-17 00:59:10.589  3552        40.32
2023-03-17 00:59:10.792  3528        40.32
2023-03-17 00:59:11.010  3524        40.32
2023-03-17 00:59:11.214  3534        40.32
2023-03-17 00:59:11.432  3513        40.32
2023-03-17 00:59:11.635  3522        40.32
2023-03-17 00:59:11.838  3526        40.32
2023-03-17 00:59:12.057  3516        40.32
2023-03-17 00:59:12.276  3529        40.32
2023-03-17 00:59:12.479  3526        40.32
2023-03-17 00:59:12.698  3526        40.32
2023-03-17 00:59:12.901  3550        40.32
2023-03-17 00:59:13.104  3534        40.35
2023-03-17 00:59:13.276  3550        40.35
2023-03-17 00:59:13.495  3535        40.35
2023-03-17 00:59:13.698  3536        40.35
2023-03-17 00:59:13.901  3541        40.35
2023-03-17 00:59:14.120  3543        40.35
2023-03-17 00:59:14.307  3549        40.35
2023-03-17 00:59:14.526  3532        40.35
2023-03-17 00:59:14.729  3538        40.35
2023-03-17 00:59:14.932  3548        40.35
2023-03-17 00:59:15.135  3541        40.35
2023-03-17 00:59:15.354  3559        40.35
2023-03-17 00:59:15.557  3567        40.35
2023-03-17 00:59:15.776  3564        40.35
2023-03-17 00:59:15.995  3564        40.35
2023-03-17 00:59:16.198  3580        40.35
2023-03-17 00:59:16.401  3573        40.35
2023-03-17 00:59:16.620  3571        40.35
2023-03-17 00:59:16.817  3574        40.35
2023-03-17 00:59:17.036  3562        40.35
2023-03-17 00:59:17.208  3565        40.35
2023-03-17 00:59:17.411  3558        40.35
2023-03-17 00:59:17.630  3565        40.35
2023-03-17 00:59:17.817  3556        40.35
2023-03-17 00:59:18.020  3556        40.35
2023-03-17 00:59:18.223  3567        40.35
2023-03-17 00:59:18.442  3549        40.35
2023-03-17 00:59:18.645  3552        40.35
2023-03-17 00:59:18.848  3553        40.35
2023-03-17 00:59:19.067  3539        40.35
2023-03-17 00:59:19.270  3546        40.35
2023-03-17 00:59:19.473  3539        40.35
2023-03-17 00:59:19.692  3551        40.35
2023-03-17 00:59:19.911  3530        40.35
2023-03-17 00:59:20.130  3524        40.35
2023-03-17 00:59:20.333  3583        40.35
2023-03-17 00:59:20.536  3591        40.35
2023-03-17 00:59:20.739  3597        40.35
2023-03-17 00:59:20.958  3600        40.35
2023-03-17 00:59:21.130  3592        40.35
2023-03-17 00:59:21.333  3599        40.35
2023-03-17 00:59:21.551  3599        40.35
2023-03-17 00:59:21.739  3618        40.35
2023-03-17 00:59:21.942  3609        40.35
2023-03-17 00:59:22.161  3615        40.35
2023-03-17 00:59:22.364  3622        40.35
2023-03-17 00:59:22.567  3630        40.35
2023-03-17 00:59:22.786  3620        40.35
2023-03-17 00:59:22.989  3641        40.35
2023-03-17 00:59:23.192  3605        40.35
2023-03-17 00:59:23.395  3613        40.35
2023-03-17 00:59:23.614  3618        40.35
2023-03-17 00:59:23.833  3603        40.35
2023-03-17 00:59:24.036  3624        40.35
2023-03-17 00:59:24.255  3622        40.35
2023-03-17 00:59:24.458  3604        40.35
2023-03-17 00:59:24.661  3590        40.35
2023-03-17 00:59:24.848  3610        40.35
2023-03-17 00:59:25.051  3608        40.35
2023-03-17 00:59:25.254  3611        40.35
2023-03-17 00:59:25.473  3598        40.35
2023-03-17 00:59:25.661  3601        40.35
2023-03-17 00:59:25.864  3625        40.35
2023-03-17 00:59:26.083  3613        40.35
2023-03-17 00:59:26.286  3613        40.35
2023-03-17 00:59:26.489  3620        40.35
2023-03-17 00:59:26.708  3605        40.35
2023-03-17 00:59:26.911  3602        40.35
2023-03-17 00:59:27.114  3609        40.35
2023-03-17 00:59:27.333  3597        40.35
2023-03-17 00:59:27.536  3599        40.35
2023-03-17 00:59:27.754  3603        40.35
2023-03-17 00:59:27.973  3593        40.35
2023-03-17 00:59:28.176  3585        40.35
2023-03-17 00:59:28.379  3583        40.35
2023-03-17 00:59:28.583  3583        40.35
2023-03-17 00:59:28.801  3585        40.32
2023-03-17 00:59:28.973  3587        40.32
2023-03-17 00:59:29.192  3584        40.32
2023-03-17 00:59:29.395  3588        40.35
2023-03-17 00:59:29.582  3575        40.35
2023-03-17 00:59:29.786  3570        40.35
2023-03-17 00:59:30.004  3578        40.35
2023-03-17 00:59:30.207  3561        40.35
2023-03-17 00:59:30.411  3564        40.35
2023-03-17 00:59:30.614  3573        40.35
2023-03-17 00:59:30.832  3567        40.35
2023-03-17 00:59:31.036  3578        40.35
2023-03-17 00:59:31.254  3575        40.35
2023-03-17 00:59:31.457  3585        40.35
2023-03-17 00:59:31.676  3576        40.35
2023-03-17 00:59:31.879  3585        40.35
2023-03-17 00:59:32.098  3582        40.35
2023-03-17 00:59:32.301  3576        40.35
2023-03-17 00:59:32.520  3572        40.35
2023-03-17 00:59:32.692  3581        40.35
2023-03-17 00:59:32.895  3583        40.35
2023-03-17 00:59:33.098  3577        40.35
2023-03-17 00:59:33.317  3559        40.35
2023-03-17 00:59:33.504  3579        40.35
2023-03-17 00:59:33.707  3576        40.35
2023-03-17 00:59:33.926  3570        40.32
2023-03-17 00:59:34.129  3583        40.35
2023-03-17 00:59:34.332  3596        40.35
2023-03-17 00:59:34.551  3601        40.32
2023-03-17 00:59:34.754  3592        40.32
2023-03-17 00:59:34.957  3608        40.32
2023-03-17 00:59:35.176  3584        40.32
2023-03-17 00:59:35.379  3603        40.32
2023-03-17 00:59:35.598  3622        40.32
2023-03-17 00:59:35.817  3604        40.32
2023-03-17 00:59:36.020  3607        40.32
2023-03-17 00:59:36.223  3614        40.32
2023-03-17 00:59:36.442  3605        40.32
2023-03-17 00:59:36.613  3624        40.32
2023-03-17 00:59:36.817  3623        40.32
2023-03-17 00:59:37.020  3615        40.32
2023-03-17 00:59:37.238  3648        40.32
2023-03-17 00:59:37.442  3652        40.32
2023-03-17 00:59:37.629  3648        40.32
2023-03-17 00:59:37.848  3648        40.32
2023-03-17 00:59:38.051  3649        40.32
2023-03-17 00:59:38.254  3658        40.32
2023-03-17 00:59:38.473  3657        40.32
2023-03-17 00:59:38.676  3660        40.32
2023-03-17 00:59:38.879  3666        40.32
2023-03-17 00:59:39.098  3665        40.32
2023-03-17 00:59:39.301  3673        40.32
2023-03-17 00:59:39.520  3674        40.32
2023-03-17 00:59:39.738  3684        40.32
2023-03-17 00:59:39.941  3662        40.32
2023-03-17 00:59:40.145  3672        40.32
2023-03-17 00:59:40.363  3657        40.32
2023-03-17 00:59:40.535  3664        40.32
2023-03-17 00:59:40.738  3663        40.32
2023-03-17 00:59:40.941  3653        40.32
2023-03-17 00:59:41.160  3668        40.32
2023-03-17 00:59:41.363  3673        40.32
2023-03-17 00:59:41.551  3666        40.32
2023-03-17 00:59:41.770  3668        40.32
2023-03-17 00:59:41.973  3650        40.32
2023-03-17 00:59:42.191  3645        40.32
2023-03-17 00:59:42.394  3658        40.32
2023-03-17 00:59:42.598  3657        40.32
2023-03-17 00:59:42.801  3623        40.32
2023-03-17 00:59:43.019  3637        40.32
2023-03-17 00:59:43.238  3620        40.32
2023-03-17 00:59:43.441  3622        40.32
2023-03-17 00:59:43.660  3633        40.32
2023-03-17 00:59:43.863  3608        40.32
2023-03-17 00:59:44.066  3603        40.32
2023-03-17 00:59:44.285  3600        40.32
2023-03-17 00:59:44.457  3597        40.32
2023-03-17 00:59:44.660  3601        40.32
2023-03-17 00:59:44.863  3597        40.32
2023-03-17 00:59:45.082  3590        40.32
2023-03-17 00:59:45.285  3598        40.32
2023-03-17 00:59:45.473  3579        40.32
2023-03-17 00:59:45.691  3575        40.32
2023-03-17 00:59:45.894  3562        40.32
2023-03-17 00:59:46.098  3586        40.32
2023-03-17 00:59:46.316  3574        40.32
2023-03-17 00:59:46.519  3560        40.32
2023-03-17 00:59:46.738  3573        40.32
2023-03-17 00:59:46.941  3559        40.32
2023-03-17 00:59:47.160  3564        40.32
2023-03-17 00:59:47.379  3558        40.32
2023-03-17 00:59:47.582  3561        40.32
2023-03-17 00:59:47.785  3548        40.32
2023-03-17 00:59:47.988  3554        40.32
2023-03-17 00:59:48.207  3540        40.32
2023-03-17 00:59:48.394  3527        40.32
2023-03-17 00:59:48.582  3533        40.32
2023-03-17 00:59:48.785  3516        40.32
2023-03-17 00:59:49.004  3507        40.32
2023-03-17 00:59:49.207  3486        40.32
2023-03-17 00:59:49.410  3486        40.32
2023-03-17 00:59:49.613  3487        40.32
2023-03-17 00:59:49.816  3474        40.32
2023-03-17 00:59:50.019  3480        40.32
2023-03-17 00:59:50.238  3485        40.32
2023-03-17 00:59:50.441  3486        40.32
2023-03-17 00:59:50.644  3471        40.32
2023-03-17 00:59:50.863  3493        40.32
2023-03-17 00:59:51.082  3485        40.32
2023-03-17 00:59:51.285  3500        40.32
2023-03-17 00:59:51.504  3502        40.32
2023-03-17 00:59:51.707  3505        40.32
2023-03-17 00:59:51.910  3500        40.32
2023-03-17 00:59:52.129  3501        40.32
2023-03-17 00:59:52.300  3481        40.32
2023-03-17 00:59:52.503  3496        40.32
2023-03-17 00:59:52.722  3481        40.32
2023-03-17 00:59:52.925  3499        40.32
2023-03-17 00:59:53.128  3501        40.29
2023-03-17 00:59:53.332  3501        40.29
2023-03-17 00:59:53.535  3493        40.29
2023-03-17 00:59:53.738  3491        40.29
2023-03-17 00:59:53.957  3501        40.29
2023-03-17 00:59:54.160  3498        40.29
2023-03-17 00:59:54.363  3494        40.32
2023-03-17 00:59:54.582  3506        40.32
2023-03-17 00:59:54.785  3487        40.29
2023-03-17 00:59:55.003  3500        40.29
2023-03-17 00:59:55.222  3507        40.29
2023-03-17 00:59:55.425  3503        40.29
2023-03-17 00:59:55.628  3496        40.29
2023-03-17 00:59:55.832  3503        40.32
2023-03-17 00:59:56.050  3508        40.32
2023-03-17 00:59:56.222  3499        40.32
2023-03-17 00:59:56.441  3514        40.32
2023-03-17 00:59:56.644  3505        40.32
2023-03-17 00:59:56.847  3505        40.32
2023-03-17 00:59:57.050  3506        40.32
2023-03-17 00:59:57.253  3501        40.32
2023-03-17 00:59:57.456  3496        40.32
2023-03-17 00:59:57.660  3489        40.32
2023-03-17 00:59:57.878  3492        40.32
2023-03-17 00:59:58.081  3490        40.32
2023-03-17 00:59:58.285  3494        40.32
2023-03-17 00:59:58.503  3472        40.32
2023-03-17 00:59:58.706  3492        40.32
2023-03-17 00:59:58.925  3469        40.32
2023-03-17 00:59:59.144  3477        40.32
2023-03-17 00:59:59.363  3485        40.32
2023-03-17 00:59:59.550  3488        40.32
2023-03-17 00:59:59.753  3481        40.32
2023-03-17 00:59:59.972  3465        40.32
2023-03-17 01:00:00.144  3470        40.32
2023-03-17 01:00:00.347  3459        40.32
2023-03-17 01:00:00.550  3466        40.32
2023-03-17 01:00:00.769  3455        40.32
2023-03-17 01:00:00.972  3463        40.32
2023-03-17 01:00:01.175  3478        40.32
2023-03-17 01:00:01.378  3483        40.32
2023-03-17 01:00:01.581  3478        40.32
2023-03-17 01:00:01.784  3486        40.32
2023-03-17 01:00:01.988  3476        40.32
2023-03-17 01:00:02.206  3497        40.32
2023-03-17 01:00:02.425  3509        40.32
2023-03-17 01:00:02.628  3500        40.32
2023-03-17 01:00:02.847  3487        40.32
2023-03-17 01:00:03.050  3498        40.32
2023-03-17 01:00:03.253  3519        40.32
2023-03-17 01:00:03.472  3521        40.32
2023-03-17 01:00:03.675  3519        40.32
2023-03-17 01:00:03.894  3510        40.32
2023-03-17 01:00:04.050  3503        40.32
2023-03-17 01:00:04.269  3515        40.32
2023-03-17 01:00:04.472  3510        40.32
2023-03-17 01:00:04.675  3497        40.32
2023-03-17 01:00:04.894  3507        40.32
2023-03-17 01:00:05.097  3492        40.32
2023-03-17 01:00:05.300  3525        40.32
2023-03-17 01:00:05.503  3511        40.32
2023-03-17 01:00:05.722  3513        40.32
2023-03-17 01:00:05.925  3513        40.32
2023-03-17 01:00:06.128  3523        40.32
2023-03-17 01:00:06.347  3533        40.32
2023-03-17 01:00:06.550  3518        40.32
2023-03-17 01:00:06.753  3540        40.32
2023-03-17 01:00:06.972  3530        40.32
2023-03-17 01:00:07.190  3544        40.32
2023-03-17 01:00:07.394  3552        40.32
2023-03-17 01:00:07.597  3563        40.32
2023-03-17 01:00:07.784  3562        40.32
2023-03-17 01:00:07.987  3570        40.32
2023-03-17 01:00:08.190  3562        40.32
2023-03-17 01:00:08.394  3562        40.32
2023-03-17 01:00:08.597  3561        40.32
2023-03-17 01:00:08.800  3558        40.32
2023-03-17 01:00:09.003  3544        40.32
2023-03-17 01:00:09.222  3563        40.32
2023-03-17 01:00:09.425  3559        40.32
2023-03-17 01:00:09.628  3575        40.32
2023-03-17 01:00:09.847  3578        40.32
2023-03-17 01:00:10.050  3577        40.32
2023-03-17 01:00:10.253  3559        40.32
2023-03-17 01:00:10.487  3551        40.32
2023-03-17 01:00:10.706  3554        40.32
2023-03-17 01:00:10.893  3549        40.32
2023-03-17 01:00:11.112  3556        40.35
2023-03-17 01:00:11.315  3545        40.35
2023-03-17 01:00:11.518  3551        40.35
2023-03-17 01:00:11.690  3548        40.35
2023-03-17 01:00:11.909  3543        40.35
2023-03-17 01:00:12.112  3559        40.35
2023-03-17 01:00:12.315  3558        40.35
2023-03-17 01:00:12.534  3554        40.35
2023-03-17 01:00:12.737  3566        40.35
2023-03-17 01:00:12.940  3557        40.35
2023-03-17 01:00:13.143  3562        40.35
2023-03-17 01:00:13.346  3541        40.35
2023-03-17 01:00:13.550  3535        40.35
2023-03-17 01:00:13.768  3535        40.35
2023-03-17 01:00:13.987  3552        40.35
2023-03-17 01:00:14.190  3533        40.35
2023-03-17 01:00:14.393  3535        40.35
2023-03-17 01:00:14.612  3541        40.35
2023-03-17 01:00:14.815  3544        40.35
2023-03-17 01:00:15.018  3542        40.35
2023-03-17 01:00:15.237  3549        40.35
2023-03-17 01:00:15.456  3541        40.35
2023-03-17 01:00:15.628  3546        40.35
2023-03-17 01:00:15.815  3546        40.35
2023-03-17 01:00:16.034  3539        40.35
2023-03-17 01:00:16.237  3530        40.35
2023-03-17 01:00:16.456  3552        40.35
2023-03-17 01:00:16.643  3528        40.35
2023-03-17 01:00:16.857  3547        40.35
2023-03-17 01:00:17.060  3513        40.35
2023-03-17 01:00:17.278  3530        40.35
2023-03-17 01:00:17.482  3547        40.35
2023-03-17 01:00:17.685  3540        40.35
2023-03-17 01:00:17.903  3552        40.35
2023-03-17 01:00:18.107  3558        40.35
2023-03-17 01:00:18.310  3553        40.35
2023-03-17 01:00:18.528  3558        40.35
2023-03-17 01:00:18.747  3552        40.35
2023-03-17 01:00:18.950  3557        40.35
2023-03-17 01:00:19.153  3560        40.32
2023-03-17 01:00:19.372  3577        40.32
2023-03-17 01:00:19.544  3562        40.32
2023-03-17 01:00:19.747  3574        40.32
2023-03-17 01:00:19.966  3580        40.32
2023-03-17 01:00:20.169  3603        40.32
2023-03-17 01:00:20.372  3548        40.32
2023-03-17 01:00:20.575  3561        40.32
2023-03-17 01:00:20.778  3569        40.32
2023-03-17 01:00:20.981  3562        40.32
2023-03-17 01:00:21.185  3573        40.32
2023-03-17 01:00:21.403  3562        40.32
2023-03-17 01:00:21.622  3557        40.35
2023-03-17 01:00:21.825  3541        40.35
2023-03-17 01:00:22.028  3565        40.35
2023-03-17 01:00:22.247  3572        40.35
2023-03-17 01:00:22.450  3594        40.32
2023-03-17 01:00:22.653  3586        40.35
2023-03-17 01:00:22.872  3564        40.32
2023-03-17 01:00:23.091  3572        40.32
2023-03-17 01:00:23.294  3583        40.32
2023-03-17 01:00:23.466  3561        40.32
2023-03-17 01:00:23.669  3570        40.35
2023-03-17 01:00:23.872  3561        40.35
2023-03-17 01:00:24.075  3581        40.35
2023-03-17 01:00:24.294  3563        40.35
2023-03-17 01:00:24.497  3569        40.35
2023-03-17 01:00:24.700  3570        40.35
2023-03-17 01:00:24.919  3570        40.32
2023-03-17 01:00:25.122  3574        40.32
2023-03-17 01:00:25.325  3575        40.32
2023-03-17 01:00:25.528  3588        40.35
2023-03-17 01:00:25.747  3568        40.32
2023-03-17 01:00:25.950  3594        40.32
2023-03-17 01:00:26.153  3590        40.32
2023-03-17 01:00:26.388  3606        40.32
2023-03-17 01:00:26.591  3601        40.32
2023-03-17 01:00:26.794  3599        40.32
2023-03-17 01:00:27.013  3588        40.32
2023-03-17 01:00:27.216  3608        40.35
2023-03-17 01:00:27.388  3591        40.35
2023-03-17 01:00:27.591  3595        40.35
2023-03-17 01:00:27.809  3593        40.35
2023-03-17 01:00:28.012  3581        40.35
2023-03-17 01:00:28.216  3580        40.35
2023-03-17 01:00:28.419  3604        40.35
2023-03-17 01:00:28.622  3613        40.35
2023-03-17 01:00:28.825  3623        40.35
2023-03-17 01:00:29.044  3627        40.35
2023-03-17 01:00:29.247  3629        40.35
2023-03-17 01:00:29.466  3629        40.35
2023-03-17 01:00:29.684  3619        40.35
2023-03-17 01:00:29.887  3619        40.35
2023-03-17 01:00:30.106  3623        40.35
2023-03-17 01:00:30.309  3597        40.35
2023-03-17 01:00:30.512  3587        40.35
2023-03-17 01:00:30.716  3579        40.35
2023-03-17 01:00:30.934  3559        40.35
2023-03-17 01:00:31.106  3573        40.35
2023-03-17 01:00:31.325  3573        40.35
2023-03-17 01:00:31.528  3566        40.35
2023-03-17 01:00:31.731  3568        40.35
2023-03-17 01:00:31.934  3577        40.35
2023-03-17 01:00:32.153  3570        40.35
2023-03-17 01:00:32.356  3586        40.35
2023-03-17 01:00:32.559  3586        40.35
2023-03-17 01:00:32.762  3594        40.35
2023-03-17 01:00:32.965  3561        40.35
2023-03-17 01:00:33.169  3539        40.35
2023-03-17 01:00:33.387  3543        40.35
2023-03-17 01:00:33.622  3550        40.35
2023-03-17 01:00:33.809  3541        40.35
2023-03-17 01:00:34.028  3543        40.35
2023-03-17 01:00:34.231  3539        40.35
2023-03-17 01:00:34.434  3548        40.35
2023-03-17 01:00:34.637  3537        40.35
2023-03-17 01:00:34.856  3514        40.35
2023-03-17 01:00:35.028  3525        40.35
2023-03-17 01:00:35.247  3505        40.35
2023-03-17 01:00:35.450  3521        40.35
2023-03-17 01:00:35.653  3499        40.35
2023-03-17 01:00:35.856  3505        40.35
2023-03-17 01:00:36.075  3511        40.35
2023-03-17 01:00:36.278  3519        40.35
2023-03-17 01:00:36.481  3516        40.35
2023-03-17 01:00:36.700  3509        40.35
2023-03-17 01:00:36.887  3502        40.35
2023-03-17 01:00:37.106  3509        40.35
2023-03-17 01:00:37.325  3516        40.35
2023-03-17 01:00:37.528  3532        40.35
2023-03-17 01:00:37.731  3526        40.35
2023-03-17 01:00:37.950  3539        40.35
2023-03-17 01:00:38.153  3528        40.35
2023-03-17 01:00:38.356  3538        40.35
2023-03-17 01:00:38.575  3518        40.35
2023-03-17 01:00:38.778  3501        40.35
2023-03-17 01:00:38.950  3522        40.35
2023-03-17 01:00:39.153  3507        40.35
2023-03-17 01:00:39.371  3496        40.35
2023-03-17 01:00:39.575  3511        40.35
2023-03-17 01:00:39.793  3494        40.35
2023-03-17 01:00:39.996  3536        40.35
2023-03-17 01:00:40.200  3515        40.35
2023-03-17 01:00:40.403  3522        40.35
2023-03-17 01:00:40.606  3529        40.35
2023-03-17 01:00:40.809  3519        40.35
2023-03-17 01:00:41.028  3534        40.35
2023-03-17 01:00:41.246  3532        40.35
2023-03-17 01:00:41.450  3533        40.35
2023-03-17 01:00:41.653  3558        40.35
2023-03-17 01:00:41.871  3532        40.35
2023-03-17 01:00:42.074  3547        40.35
2023-03-17 01:00:42.278  3543        40.35
2023-03-17 01:00:42.496  3550        40.35
2023-03-17 01:00:42.699  3536        40.35
2023-03-17 01:00:42.871  3540        40.35
2023-03-17 01:00:43.074  3550        40.35
2023-03-17 01:00:43.293  3543        40.35
2023-03-17 01:00:43.496  3549        40.35
2023-03-17 01:00:43.699  3553        40.35
2023-03-17 01:00:43.918  3548        40.35
