               data_ora         rad  temperatura
2023-01-22 02:45:31.513   31.752437        40.29
2023-01-22 02:45:31.721   31.886985        40.29
2023-01-22 02:45:31.930   31.769256        40.29
2023-01-22 02:45:32.137   31.331977        40.29
2023-01-22 02:45:32.346   31.399251        40.29
2023-01-22 02:45:32.553   30.995609        40.26
2023-01-22 02:45:32.761   31.046064        40.26
2023-01-22 02:45:32.970   30.676059        40.26
2023-01-22 02:45:33.187   30.676059        40.26
2023-01-22 02:45:33.402   30.995609        40.26
2023-01-22 02:45:33.610   30.726515        40.26
2023-01-22 02:45:33.818   30.591967        40.26
2023-01-22 02:45:34.027   31.012427        40.26
2023-01-22 02:45:34.203   30.726515        40.26
2023-01-22 02:45:34.408   30.810607        40.26
2023-01-22 02:45:34.608   31.012427        40.26
2023-01-22 02:45:34.810   31.146975        40.26
2023-01-22 02:45:35.019   31.298340        40.26
2023-01-22 02:45:35.227   31.180612        40.26
2023-01-22 02:45:35.435   31.584253        40.26
2023-01-22 02:45:35.644   31.365614        40.26
2023-01-22 02:45:35.852   31.416069        40.26
2023-01-22 02:45:36.060   32.071987        40.26
2023-01-22 02:45:36.268   32.240171        40.26
2023-01-22 02:45:36.476   32.374718        40.26
2023-01-22 02:45:36.684   32.341082        40.26
2023-01-22 02:45:36.891   32.576539        40.26
2023-01-22 02:45:37.101   32.273808        40.26
2023-01-22 02:45:37.315   31.819711        40.26
2023-01-22 02:45:37.532   31.634709        40.26
2023-01-22 02:45:37.757   31.584253        40.26
2023-01-22 02:45:37.965   31.651527        40.26
2023-01-22 02:45:38.141   31.971077        40.26
2023-01-22 02:45:38.333   32.189716        40.26
2023-01-22 02:45:38.529   31.651527        40.26
2023-01-22 02:45:38.732   31.954258        40.26
2023-01-22 02:45:38.941   31.886985        40.26
2023-01-22 02:45:39.149   32.021532        40.26
2023-01-22 02:45:39.358   32.004713        40.26
2023-01-22 02:45:39.566   32.240171        40.26
2023-01-22 02:45:39.774   32.374718        40.26
2023-01-22 02:45:39.982   32.290626        40.22
2023-01-22 02:45:40.189   32.105624        40.22
2023-01-22 02:45:40.399   32.004713        40.26
2023-01-22 02:45:40.606   32.223353        40.26
2023-01-22 02:45:40.815   31.735619        40.22
2023-01-22 02:45:41.023   32.088806        40.22
2023-01-22 02:45:41.230   31.701982        40.26
2023-01-22 02:45:41.445   31.399251        40.26
2023-01-22 02:45:41.662   31.399251        40.22
2023-01-22 02:45:41.870   31.146975        40.26
2023-01-22 02:45:42.079   31.012427        40.26
2023-01-22 02:45:42.251   31.113338        40.26
2023-01-22 02:45:42.448   31.298340        40.26
2023-01-22 02:45:42.655   31.264704        40.26
2023-01-22 02:45:42.864   31.331977        40.26
2023-01-22 02:45:43.072   30.844243        40.26
2023-01-22 02:45:43.280   30.659241        40.26
2023-01-22 02:45:43.488   31.214248        40.26
2023-01-22 02:45:43.697   31.315159        40.26
2023-01-22 02:45:43.912   31.466524        40.26
2023-01-22 02:45:44.112   31.550616        40.26
2023-01-22 02:45:44.320   31.348796        40.26
2023-01-22 02:45:44.528   31.550616        40.26
2023-01-22 02:45:44.736   31.315159        40.26
2023-01-22 02:45:44.944   31.315159        40.26
2023-01-22 02:45:45.152   31.735619        40.26
2023-01-22 02:45:45.362   31.298340        40.26
2023-01-22 02:45:45.585   31.113338        40.26
2023-01-22 02:45:45.786   31.163793        40.26
2023-01-22 02:45:46.001   31.046064        40.26
2023-01-22 02:45:46.170   30.541512        40.26
2023-01-22 02:45:46.369   30.861062        40.26
2023-01-22 02:45:46.577   31.012427        40.26
2023-01-22 02:45:46.785   31.062883        40.26
2023-01-22 02:45:46.993   31.046064        40.26
2023-01-22 02:45:47.201   31.382432        40.26
2023-01-22 02:45:47.409   31.903803        40.26
2023-01-22 02:45:47.617   31.432888        40.26
2023-01-22 02:45:47.826   30.793788        40.26
2023-01-22 02:45:48.030   30.961972        40.26
2023-01-22 02:45:48.242   30.709696        40.26
2023-01-22 02:45:48.450   30.793788        40.26
2023-01-22 02:45:48.659   30.760151        40.26
2023-01-22 02:45:48.867   30.676059        40.26
2023-01-22 02:45:49.075   30.743333        40.26
2023-01-22 02:45:49.283   30.608786        40.26
2023-01-22 02:45:49.491   30.339691        40.26
2023-01-22 02:45:49.700   30.575149        40.26
2023-01-22 02:45:49.918   30.306054        40.29
2023-01-22 02:45:50.133   30.188326        40.29
2023-01-22 02:45:50.292   30.154689        40.29
2023-01-22 02:45:50.500   29.919231        40.29
2023-01-22 02:45:50.707   30.104233        40.29
2023-01-22 02:45:50.916   29.835139        40.29
2023-01-22 02:45:51.123   29.868776        40.29
2023-01-22 02:45:51.333   29.919231        40.29
2023-01-22 02:45:51.542   30.053778        40.29
2023-01-22 02:45:51.749   30.104233        40.29
2023-01-22 02:45:51.950   30.154689        40.29
2023-01-22 02:45:52.156   29.885594        40.29
2023-01-22 02:45:52.373   29.936049        40.29
2023-01-22 02:45:52.581   30.188326        40.29
2023-01-22 02:45:52.789   30.255599        40.29
2023-01-22 02:45:52.998   29.784684        40.29
2023-01-22 02:45:53.206   29.734229        40.29
2023-01-22 02:45:53.414   30.087415        40.29
2023-01-22 02:45:53.622   29.868776        40.29
2023-01-22 02:45:53.831   30.322873        40.29
2023-01-22 02:45:54.045   30.104233        40.29
2023-01-22 02:45:54.214   30.171507        40.29
2023-01-22 02:45:54.431   30.255599        40.29
2023-01-22 02:45:54.631   30.339691        40.29
2023-01-22 02:45:54.839   29.986505        40.29
2023-01-22 02:45:55.048   30.020141        40.29
2023-01-22 02:45:55.254   29.683773        40.29
2023-01-22 02:45:55.462   29.868776        40.29
2023-01-22 02:45:55.669   30.003323        40.29
2023-01-22 02:45:55.870   30.171507        40.29
2023-01-22 02:45:56.071   30.171507        40.29
2023-01-22 02:45:56.283   29.885594        40.32
2023-01-22 02:45:56.499   29.515589        40.29
2023-01-22 02:45:56.711   29.751047        40.32
2023-01-22 02:45:56.920   29.751047        40.32
2023-01-22 02:45:57.127   30.171507        40.32
2023-01-22 02:45:57.336   30.036960        40.32
2023-01-22 02:45:57.544   29.936049        40.32
2023-01-22 02:45:57.752   29.902413        40.32
2023-01-22 02:45:57.960   30.003323        40.32
2023-01-22 02:45:58.174   29.801502        40.32
2023-01-22 02:45:58.344   29.952868        40.32
2023-01-22 02:45:58.553   29.717410        40.32
2023-01-22 02:45:58.761   30.053778        40.32
2023-01-22 02:45:58.968   29.818321        40.32
2023-01-22 02:45:59.177   30.087415        40.32
2023-01-22 02:45:59.385   30.440602        40.32
2023-01-22 02:45:59.591   30.221962        40.32
2023-01-22 02:45:59.790   30.070597        40.32
2023-01-22 02:45:59.993   30.205144        40.32
2023-01-22 02:46:00.200   30.390146        40.32
2023-01-22 02:46:00.410   30.625604        40.32
2023-01-22 02:46:00.628   30.659241        40.32
2023-01-22 02:46:00.842   30.608786        40.32
2023-01-22 02:46:01.050   30.911517        40.32
2023-01-22 02:46:01.258   30.322873        40.32
2023-01-22 02:46:01.465   30.457420        40.32
2023-01-22 02:46:01.673   30.642423        40.32
2023-01-22 02:46:01.882   30.692878        40.32
2023-01-22 02:46:02.091   30.709696        40.35
2023-01-22 02:46:02.283   31.197430        40.35
2023-01-22 02:46:02.491   31.617890        40.35
2023-01-22 02:46:02.699   31.399251        40.35
2023-01-22 02:46:02.907   31.819711        40.35
2023-01-22 02:46:03.099   31.634709        40.35
2023-01-22 02:46:03.308   31.533798        40.35
2023-01-22 02:46:03.512   31.685164        40.35
2023-01-22 02:46:03.712   31.449706        40.35
2023-01-22 02:46:03.915   31.550616        40.35
2023-01-22 02:46:04.123   31.214248        40.35
2023-01-22 02:46:04.332   31.432888        40.35
2023-01-22 02:46:04.540   31.113338        40.35
2023-01-22 02:46:04.758   31.264704        40.35
2023-01-22 02:46:04.973   30.575149        40.35
2023-01-22 02:46:05.181   30.575149        40.35
2023-01-22 02:46:05.389   30.423783        40.35
2023-01-22 02:46:05.597   30.171507        40.35
2023-01-22 02:46:05.805   30.272418        40.35
2023-01-22 02:46:06.011   30.205144        40.35
2023-01-22 02:46:06.220   30.423783        40.35
2023-01-22 02:46:06.398   30.306054        40.35
2023-01-22 02:46:06.604   30.104233        40.35
2023-01-22 02:46:06.812   30.558330        40.35
2023-01-22 02:46:07.022   30.238781        40.35
2023-01-22 02:46:07.229   30.322873        40.35
2023-01-22 02:46:07.431   30.423783        40.35
2023-01-22 02:46:07.629   30.188326        40.35
2023-01-22 02:46:07.837   30.020141        40.35
2023-01-22 02:46:08.044   30.322873        40.35
2023-01-22 02:46:08.253   30.171507        40.35
2023-01-22 02:46:08.462   29.498771        40.35
2023-01-22 02:46:08.669   30.053778        40.35
2023-01-22 02:46:08.882   29.700592        40.35
2023-01-22 02:46:09.099   29.936049        40.35
2023-01-22 02:46:09.310   29.330587        40.35
2023-01-22 02:46:09.518   29.683773        40.35
2023-01-22 02:46:09.727   29.347405        40.35
2023-01-22 02:46:09.935   29.313768        40.35
2023-01-22 02:46:10.142   29.532408        40.35
2023-01-22 02:46:10.351   29.700592        40.35
2023-01-22 02:46:10.527   29.717410        40.35
2023-01-22 02:46:10.735   29.952868        40.35
2023-01-22 02:46:10.942   29.818321        40.35
2023-01-22 02:46:11.152   29.986505        40.35
2023-01-22 02:46:11.353   30.221962        40.35
2023-01-22 02:46:11.551   30.070597        40.35
2023-01-22 02:46:11.760   29.851957        40.35
2023-01-22 02:46:11.968   29.700592        40.35
2023-01-22 02:46:12.175   29.650136        40.35
2023-01-22 02:46:12.385   29.381042        40.35
2023-01-22 02:46:12.592   29.700592        40.35
2023-01-22 02:46:12.801   29.767865        40.35
2023-01-22 02:46:13.009   29.465134        40.35
2023-01-22 02:46:13.227   29.498771        40.35
2023-01-22 02:46:13.441   29.515589        40.35
2023-01-22 02:46:13.649   29.717410        40.35
2023-01-22 02:46:13.857   29.835139        40.35
2023-01-22 02:46:14.066   29.835139        40.35
2023-01-22 02:46:14.273   29.717410        40.35
2023-01-22 02:46:14.450   29.431497        40.35
2023-01-22 02:46:14.658   29.481952        40.35
2023-01-22 02:46:14.865   29.902413        40.35
2023-01-22 02:46:15.072   30.205144        40.35
2023-01-22 02:46:15.272   29.734229        40.35
2023-01-22 02:46:15.470   29.616500        40.35
2023-01-22 02:46:15.682   29.818321        40.35
2023-01-22 02:46:15.890   29.784684        40.35
2023-01-22 02:46:16.098   29.818321        40.35
2023-01-22 02:46:16.306   29.313768        40.35
2023-01-22 02:46:16.508   29.599681        40.35
2023-01-22 02:46:16.721   29.885594        40.35
2023-01-22 02:46:16.930   29.633318        40.35
2023-01-22 02:46:17.138   29.666955        40.32
2023-01-22 02:46:17.355   29.599681        40.32
2023-01-22 02:46:17.570   29.683773        40.32
2023-01-22 02:46:17.778   29.969686        40.32
2023-01-22 02:46:17.986   29.902413        40.32
2023-01-22 02:46:18.194   29.936049        40.32
2023-01-22 02:46:18.402   30.036960        40.32
2023-01-22 02:46:18.577   30.053778        40.32
2023-01-22 02:46:18.785   30.137870        40.32
2023-01-22 02:46:18.995   30.036960        40.32
2023-01-22 02:46:19.196   30.087415        40.32
2023-01-22 02:46:19.395   30.221962        40.32
2023-01-22 02:46:19.603   30.070597        40.32
2023-01-22 02:46:19.811   29.986505        40.32
2023-01-22 02:46:20.019   30.053778        40.32
2023-01-22 02:46:20.227   30.188326        40.32
2023-01-22 02:46:20.434   30.087415        40.32
2023-01-22 02:46:20.644   29.986505        40.32
2023-01-22 02:46:20.852   29.952868        40.32
2023-01-22 02:46:21.060   29.835139        40.32
2023-01-22 02:46:21.266   29.784684        40.32
2023-01-22 02:46:21.484   29.683773        40.29
2023-01-22 02:46:21.699   29.465134        40.29
2023-01-22 02:46:21.907   29.330587        40.29
2023-01-22 02:46:22.116   29.666955        40.29
2023-01-22 02:46:22.324   29.666955        40.29
2023-01-22 02:46:22.500   29.448316        40.29
2023-01-22 02:46:22.708   29.515589        40.29
2023-01-22 02:46:22.916   29.666955        40.29
2023-01-22 02:46:23.117   30.188326        40.29
2023-01-22 02:46:23.317   29.784684        40.29
2023-01-22 02:46:23.525   29.532408        40.29
2023-01-22 02:46:23.734   29.633318        40.29
2023-01-22 02:46:23.941   30.087415        40.29
2023-01-22 02:46:24.149   30.238781        40.29
2023-01-22 02:46:24.357   30.524694        40.29
2023-01-22 02:46:24.565   30.087415        40.29
2023-01-22 02:46:24.773   30.322873        40.29
2023-01-22 02:46:24.982   30.491057        40.29
2023-01-22 02:46:25.190   30.171507        40.29
2023-01-22 02:46:25.398   30.474238        40.29
2023-01-22 02:46:25.607   29.936049        40.29
2023-01-22 02:46:25.826   30.036960        40.29
2023-01-22 02:46:26.040   29.919231        40.26
2023-01-22 02:46:26.247   29.700592        40.26
2023-01-22 02:46:26.455   29.885594        40.26
2023-01-22 02:46:26.631   29.986505        40.26
2023-01-22 02:46:26.837   29.969686        40.26
2023-01-22 02:46:27.036   30.272418        40.26
2023-01-22 02:46:27.240   30.087415        40.26
2023-01-22 02:46:27.446   29.700592        40.26
2023-01-22 02:46:27.655   29.851957        40.26
2023-01-22 02:46:27.865   29.767865        40.26
2023-01-22 02:46:28.072   29.666955        40.26
2023-01-22 02:46:28.281   29.851957        40.26
2023-01-22 02:46:28.489   29.969686        40.26
2023-01-22 02:46:28.697   29.902413        40.26
2023-01-22 02:46:28.905   30.036960        40.26
2023-01-22 02:46:29.113   29.868776        40.26
2023-01-22 02:46:29.321   30.255599        40.26
2023-01-22 02:46:29.529   29.784684        40.26
2023-01-22 02:46:29.737   30.104233        40.26
2023-01-22 02:46:29.960   30.440602        40.26
2023-01-22 02:46:30.185   29.835139        40.26
2023-01-22 02:46:30.392   29.784684        40.26
2023-01-22 02:46:30.585   29.868776        40.26
2023-01-22 02:46:30.756   29.700592        40.26
2023-01-22 02:46:30.953   29.700592        40.26
2023-01-22 02:46:31.161   30.137870        40.26
2023-01-22 02:46:31.369   30.289236        40.26
2023-01-22 02:46:31.578   30.104233        40.26
2023-01-22 02:46:31.786   29.666955        40.26
2023-01-22 02:46:31.994   29.582863        40.26
2023-01-22 02:46:32.202   29.700592        40.26
2023-01-22 02:46:32.410   30.491057        40.26
2023-01-22 02:46:32.618   30.541512        40.26
2023-01-22 02:46:32.827   30.491057        40.26
2023-01-22 02:46:33.034   30.306054        40.26
2023-01-22 02:46:33.243   30.457420        40.26
2023-01-22 02:46:33.451   30.911517        40.26
2023-01-22 02:46:33.659   30.928335        40.26
2023-01-22 02:46:33.867   30.978791        40.26
2023-01-22 02:46:34.075   31.331977        40.26
2023-01-22 02:46:34.294   31.062883        40.26
2023-01-22 02:46:34.507   30.726515        40.22
2023-01-22 02:46:34.676   30.827425        40.22
2023-01-22 02:46:34.876   30.423783        40.22
2023-01-22 02:46:35.082   29.885594        40.22
2023-01-22 02:46:35.292   30.036960        40.22
2023-01-22 02:46:35.501   29.986505        40.22
2023-01-22 02:46:35.708   30.087415        40.22
2023-01-22 02:46:35.916   30.070597        40.22
2023-01-22 02:46:36.125   30.003323        40.22
2023-01-22 02:46:36.333   29.801502        40.22
2023-01-22 02:46:36.536   29.683773        40.22
2023-01-22 02:46:36.743   29.801502        40.22
2023-01-22 02:46:36.957   29.734229        40.22
2023-01-22 02:46:37.165   29.683773        40.22
2023-01-22 02:46:37.373   29.801502        40.22
2023-01-22 02:46:37.581   29.835139        40.22
2023-01-22 02:46:37.789   29.700592        40.22
2023-01-22 02:46:37.998   29.582863        40.22
2023-01-22 02:46:38.206   29.481952        40.26
2023-01-22 02:46:38.415   29.767865        40.26
2023-01-22 02:46:38.634   29.952868        40.26
2023-01-22 02:46:38.798   29.902413        40.26
2023-01-22 02:46:39.006   29.666955        40.26
2023-01-22 02:46:39.215   29.650136        40.26
2023-01-22 02:46:39.423   29.784684        40.26
2023-01-22 02:46:39.631   29.448316        40.26
2023-01-22 02:46:39.838   29.666955        40.26
2023-01-22 02:46:40.047   29.599681        40.26
2023-01-22 02:46:40.256   29.566044        40.26
2023-01-22 02:46:40.456   29.818321        40.26
2023-01-22 02:46:40.655   30.137870        40.26
2023-01-22 02:46:40.870   29.717410        40.26
2023-01-22 02:46:41.087   30.255599        40.26
2023-01-22 02:46:41.294   30.104233        40.26
2023-01-22 02:46:41.503   29.751047        40.26
2023-01-22 02:46:41.712   29.835139        40.26
2023-01-22 02:46:41.918   30.289236        40.26
2023-01-22 02:46:42.128   30.440602        40.26
2023-01-22 02:46:42.336   29.515589        40.26
2023-01-22 02:46:42.544   29.751047        40.26
2023-01-22 02:46:42.759   29.633318        40.26
2023-01-22 02:46:42.928   29.633318        40.26
2023-01-22 02:46:43.136   29.599681        40.26
2023-01-22 02:46:43.345   29.481952        40.26
2023-01-22 02:46:43.553   29.095129        40.26
2023-01-22 02:46:43.761   29.196039        40.26
2023-01-22 02:46:43.969   29.397860        40.26
2023-01-22 02:46:44.175   29.078311        40.26
2023-01-22 02:46:44.375   28.960582        40.26
2023-01-22 02:46:44.578   28.943763        40.26
2023-01-22 02:46:44.785   28.943763        40.26
2023-01-22 02:46:44.993   29.044674        40.29
2023-01-22 02:46:45.211   29.145584        40.29
2023-01-22 02:46:45.426   28.523303        40.26
2023-01-22 02:46:45.634   28.859671        40.29
2023-01-22 02:46:45.840   29.027855        40.26
2023-01-22 02:46:46.051   29.162403        40.29
2023-01-22 02:46:46.259   28.842853        40.29
2023-01-22 02:46:46.467   28.994219        40.29
2023-01-22 02:46:46.675   28.809216        40.29
2023-01-22 02:46:46.883   28.439211        40.29
2023-01-22 02:46:47.059   28.321482        40.29
2023-01-22 02:46:47.266   28.641032        40.29
2023-01-22 02:46:47.475   28.691487        40.29
2023-01-22 02:46:47.683   29.246495        40.29
2023-01-22 02:46:47.891   29.095129        40.29
2023-01-22 02:46:48.095   28.876490        40.29
2023-01-22 02:46:48.291   28.674669        40.29
2023-01-22 02:46:48.500   28.674669        40.29
2023-01-22 02:46:48.708   28.388756        40.29
2023-01-22 02:46:48.916   28.893308        40.29
2023-01-22 02:46:49.125   28.725124        40.29
2023-01-22 02:46:49.337   28.472848        40.29
2023-01-22 02:46:49.555   28.641032        40.29
2023-01-22 02:46:49.765   28.641032        40.29
2023-01-22 02:46:49.973   28.321482        40.29
2023-01-22 02:46:50.182   28.489666        40.29
2023-01-22 02:46:50.390   28.203753        40.29
2023-01-22 02:46:50.598   28.170117        40.29
2023-01-22 02:46:50.806   28.287846        40.29
2023-01-22 02:46:50.982   28.018751        40.29
2023-01-22 02:46:51.190   28.220572        40.29
2023-01-22 02:46:51.398   28.203753        40.29
2023-01-22 02:46:51.606   28.641032        40.29
2023-01-22 02:46:51.814   28.624214        40.29
2023-01-22 02:46:52.014   28.758761        40.29
2023-01-22 02:46:52.214   28.523303        40.29
2023-01-22 02:46:52.422   28.371938        40.29
2023-01-22 02:46:52.630   28.607395        40.29
2023-01-22 02:46:52.838   28.472848        40.29
2023-01-22 02:46:53.046   28.556940        40.32
2023-01-22 02:46:53.263   28.556940        40.29
2023-01-22 02:46:53.462   28.556940        40.32
2023-01-22 02:46:53.675   28.237390        40.32
2023-01-22 02:46:53.891   28.237390        40.32
2023-01-22 02:46:54.103   28.489666        40.32
2023-01-22 02:46:54.310   28.489666        40.32
2023-01-22 02:46:54.518   28.506485        40.32
2023-01-22 02:46:54.728   28.977400        40.32
2023-01-22 02:46:54.935   29.179221        40.32
2023-01-22 02:46:55.111   29.229676        40.32
2023-01-22 02:46:55.319   29.515589        40.32
2023-01-22 02:46:55.529   29.868776        40.32
2023-01-22 02:46:55.735   29.515589        40.32
2023-01-22 02:46:55.934   29.229676        40.32
2023-01-22 02:46:56.136   29.633318        40.32
2023-01-22 02:46:56.345   29.448316        40.32
2023-01-22 02:46:56.552   29.599681        40.32
2023-01-22 02:46:56.762   29.952868        40.32
2023-01-22 02:46:56.969   30.003323        40.32
2023-01-22 02:46:57.176   29.986505        40.32
2023-01-22 02:46:57.386   29.532408        40.32
2023-01-22 02:46:57.594   29.347405        40.32
2023-01-22 02:46:57.800   28.590577        40.32
2023-01-22 02:46:58.010   28.960582        40.35
2023-01-22 02:46:58.228   29.061492        40.35
2023-01-22 02:46:58.441   29.128766        40.35
2023-01-22 02:46:58.651   29.145584        40.35
2023-01-22 02:46:58.859   28.943763        40.35
2023-01-22 02:46:59.066   29.078311        40.35
2023-01-22 02:46:59.243   29.044674        40.35
2023-01-22 02:46:59.451   28.926945        40.35
2023-01-22 02:46:59.653   28.725124        40.35
2023-01-22 02:46:59.851   28.456030        40.35
2023-01-22 02:47:00.054   28.657850        40.35
2023-01-22 02:47:00.267   28.321482        40.35
2023-01-22 02:47:00.475   28.708306        40.35
2023-01-22 02:47:00.683   28.523303        40.35
2023-01-22 02:47:00.892   28.674669        40.35
2023-01-22 02:47:01.100   28.758761        40.35
2023-01-22 02:47:01.307   28.910127        40.35
2023-01-22 02:47:01.514   28.657850        40.35
2023-01-22 02:47:01.724   28.237390        40.35
2023-01-22 02:47:01.932   28.271027        40.35
2023-01-22 02:47:02.140   28.035569        40.35
2023-01-22 02:47:02.355   28.355119        40.35
2023-01-22 02:47:02.573   27.901022        40.35
2023-01-22 02:47:02.780   28.153298        40.35
2023-01-22 02:47:02.989   28.035569        40.35
2023-01-22 02:47:03.197   27.783293        40.35
2023-01-22 02:47:03.372   27.951477        40.35
2023-01-22 02:47:03.574   28.237390        40.35
2023-01-22 02:47:03.772   28.338301        40.35
2023-01-22 02:47:03.980   28.304664        40.35
2023-01-22 02:47:04.187   28.203753        40.38
2023-01-22 02:47:04.397   28.237390        40.35
2023-01-22 02:47:04.605   28.136480        40.38
2023-01-22 02:47:04.812   28.540122        40.35
2023-01-22 02:47:05.020   28.523303        40.35
2023-01-22 02:47:05.230   29.044674        40.38
2023-01-22 02:47:05.438   28.775579        40.35
2023-01-22 02:47:05.645   28.741943        40.38
2023-01-22 02:47:05.854   28.607395        40.38
2023-01-22 02:47:06.062   28.590577        40.35
2023-01-22 02:47:06.270   28.893308        40.35
2023-01-22 02:47:06.478   28.926945        40.35
2023-01-22 02:47:06.695   28.893308        40.38
2023-01-22 02:47:06.909   29.061492        40.38
2023-01-22 02:47:07.118   29.044674        40.38
2023-01-22 02:47:07.294   29.162403        40.38
2023-01-22 02:47:07.495   28.859671        40.38
2023-01-22 02:47:07.695   29.313768        40.38
2023-01-22 02:47:07.902   29.128766        40.38
2023-01-22 02:47:08.111   29.414679        40.38
2023-01-22 02:47:08.319   29.465134        40.38
2023-01-22 02:47:08.527   29.347405        40.38
2023-01-22 02:47:08.736   29.196039        40.38
2023-01-22 02:47:08.943   29.885594        40.38
2023-01-22 02:47:09.151   29.818321        40.38
2023-01-22 02:47:09.360   29.919231        40.38
2023-01-22 02:47:09.567   29.616500        40.38
2023-01-22 02:47:09.776   29.902413        40.38
2023-01-22 02:47:09.984   29.952868        40.38
2023-01-22 02:47:10.192   30.491057        40.38
2023-01-22 02:47:10.399   30.524694        40.38
2023-01-22 02:47:10.609   30.726515        40.35
2023-01-22 02:47:10.820   30.104233        40.38
2023-01-22 02:47:11.038   29.835139        40.38
2023-01-22 02:47:11.249   29.936049        40.35
2023-01-22 02:47:11.414   29.633318        40.35
2023-01-22 02:47:11.617   29.751047        40.35
2023-01-22 02:47:11.825   29.599681        40.35
2023-01-22 02:47:12.033   29.835139        40.35
2023-01-22 02:47:12.243   30.053778        40.35
2023-01-22 02:47:12.449   30.171507        40.35
2023-01-22 02:47:12.657   29.851957        40.35
2023-01-22 02:47:12.866   29.801502        40.35
2023-01-22 02:47:13.074   29.532408        40.35
2023-01-22 02:47:13.277   29.263313        40.35
2023-01-22 02:47:13.491   29.313768        40.35
2023-01-22 02:47:13.698   29.582863        40.35
2023-01-22 02:47:13.906   29.616500        40.35
2023-01-22 02:47:14.115   29.145584        40.35
2023-01-22 02:47:14.324   28.977400        40.35
2023-01-22 02:47:14.532   29.027855        40.35
2023-01-22 02:47:14.738   29.011037        40.35
2023-01-22 02:47:14.945   29.145584        40.35
2023-01-22 02:47:15.167   28.842853        40.35
2023-01-22 02:47:15.327   28.842853        40.35
2023-01-22 02:47:15.532   29.179221        40.35
2023-01-22 02:47:15.743   29.448316        40.35
2023-01-22 02:47:15.954   29.061492        40.32
2023-01-22 02:47:16.162   29.818321        40.35
2023-01-22 02:47:16.370   30.020141        40.35
2023-01-22 02:47:16.578   30.121052        40.35
2023-01-22 02:47:16.787   30.474238        40.35
2023-01-22 02:47:16.994   30.221962        40.35
2023-01-22 02:47:17.196   30.171507        40.35
2023-01-22 02:47:17.406   30.423783        40.35
2023-01-22 02:47:17.620   30.373328        40.35
2023-01-22 02:47:17.828   31.214248        40.35
2023-01-22 02:47:18.036   31.130156        40.32
2023-01-22 02:47:18.244   31.012427        40.32
2023-01-22 02:47:18.452   30.491057        40.32
2023-01-22 02:47:18.660   30.928335        40.32
2023-01-22 02:47:18.867   30.474238        40.32
2023-01-22 02:47:19.076   30.642423        40.32
2023-01-22 02:47:19.295   30.642423        40.32
2023-01-22 02:47:19.460   30.154689        40.32
2023-01-22 02:47:19.669   30.137870        40.32
2023-01-22 02:47:19.877   30.306054        40.32
2023-01-22 02:47:20.085   30.272418        40.32
2023-01-22 02:47:20.293   30.137870        40.32
2023-01-22 02:47:20.501   29.835139        40.32
2023-01-22 02:47:20.708   29.582863        40.32
2023-01-22 02:47:20.917   30.036960        40.32
2023-01-22 02:47:21.117   30.221962        40.32
2023-01-22 02:47:21.333   30.339691        40.32
2023-01-22 02:47:21.542   30.541512        40.32
2023-01-22 02:47:21.748   30.306054        40.32
2023-01-22 02:47:21.959   30.221962        40.32
2023-01-22 02:47:22.166   30.339691        40.32
2023-01-22 02:47:22.375   30.255599        40.32
2023-01-22 02:47:22.582   30.591967        40.32
2023-01-22 02:47:22.790   30.591967        40.32
2023-01-22 02:47:22.998   30.692878        40.32
2023-01-22 02:47:23.206   30.945154        40.29
2023-01-22 02:47:23.419   31.298340        40.29
2023-01-22 02:47:23.591   31.264704        40.29
2023-01-22 02:47:23.799   31.399251        40.29
2023-01-22 02:47:24.007   31.432888        40.29
2023-01-22 02:47:24.216   31.870166        40.29
2023-01-22 02:47:24.424   32.273808        40.29
2023-01-22 02:47:24.632   32.273808        40.29
2023-01-22 02:47:24.839   32.677450        40.29
2023-01-22 02:47:25.039   32.475629        40.29
2023-01-22 02:47:25.240   32.862452        40.29
2023-01-22 02:47:25.448   32.727905        40.29
2023-01-22 02:47:25.657   33.367004        40.29
2023-01-22 02:47:25.876   33.400641        40.29
2023-01-22 02:47:26.087   33.484733        40.29
2023-01-22 02:47:26.296   33.215639        40.29
2023-01-22 02:47:26.504   33.333368        40.29
2023-01-22 02:47:26.712   33.266094        40.29
2023-01-22 02:47:26.920   33.552007        40.29
2023-01-22 02:47:27.127   34.022922        40.29
2023-01-22 02:47:27.337   34.443383        40.29
2023-01-22 02:47:27.513   34.392927        40.29
2023-01-22 02:47:27.720   34.762932        40.29
2023-01-22 02:47:27.929   34.746114        40.26
2023-01-22 02:47:28.137   34.090196        40.26
2023-01-22 02:47:28.345   34.645203        40.29
2023-01-22 02:47:28.553   34.527475        40.26
2023-01-22 02:47:28.759   34.561111        40.26
2023-01-22 02:47:28.962   34.611567        40.26
2023-01-22 02:47:29.162   34.779751        40.26
2023-01-22 02:47:29.369   34.577930        40.26
2023-01-22 02:47:29.578   34.662022        40.26
2023-01-22 02:47:29.787   34.762932        40.26
2023-01-22 02:47:30.011   34.258380        40.26
2023-01-22 02:47:30.235   34.241562        40.26
2023-01-22 02:47:30.443   34.359290        40.26
2023-01-22 02:47:30.651   34.207925        40.26
2023-01-22 02:47:30.843   34.039741        40.26
2023-01-22 02:47:31.067   34.006104        40.26
2023-01-22 02:47:31.259   33.922012        40.26
2023-01-22 02:47:31.467   33.451096        40.26
