               data_ora         rad  temperatura elevazione
2023-01-21 02:21:53.761   15.018122        40.32         20
2023-01-21 02:21:53.909   14.732209        40.32         20
2023-01-21 02:21:54.114   14.782665        40.32         20
2023-01-21 02:21:54.322   14.984485        40.35         20
2023-01-21 02:21:54.530   15.085396        40.35         20
2023-01-21 02:21:54.738   14.900393        40.35         20
2023-01-21 02:21:54.946   14.917212        40.35         20
2023-01-21 02:21:55.154   14.934030        40.35         20
2023-01-21 02:21:55.362   14.950849        40.35         20
2023-01-21 02:21:55.571   15.119033        40.35         20
2023-01-21 02:21:55.773   14.934030        40.35         20
2023-01-21 02:21:55.987   15.169488        40.35         20
2023-01-21 02:21:56.195   14.900393        40.35         20
2023-01-21 02:21:56.403   14.765846        40.35         20
2023-01-21 02:21:56.611   14.782665        40.35         20
2023-01-21 02:21:56.819   15.001304        40.35         20
2023-01-21 02:21:57.027   14.984485        40.35         20
2023-01-21 02:21:57.236   14.917212        40.35         20
2023-01-21 02:21:57.447   15.152670        40.35         20
2023-01-21 02:21:57.665   15.472219        40.35         20
2023-01-21 02:21:57.827   15.018122        40.35         20
2023-01-21 02:21:58.034   15.354490        40.35         20
2023-01-21 02:21:58.243   15.320854        40.35         20
2023-01-21 02:21:58.451   15.068578        40.35         20
2023-01-21 02:21:58.659   15.018122        40.35         20
2023-01-21 02:21:58.868   15.085396        40.35         20
2023-01-21 02:21:59.076   15.102214        40.35         20
2023-01-21 02:21:59.284   14.967667        40.35         20
2023-01-21 02:21:59.490   14.749028        40.35         20
2023-01-21 02:21:59.689   14.900393        40.35         20
2023-01-21 02:21:59.905   15.119033        40.35         20
2023-01-21 02:22:00.116   15.186306        40.35         20
2023-01-21 02:22:00.325   15.186306        40.35         20
2023-01-21 02:22:00.531   14.967667        40.35         20
2023-01-21 02:22:00.741   14.866757        40.35         20
2023-01-21 02:22:00.949   14.664936        40.35         20
2023-01-21 02:22:01.156   14.984485        40.35         20
2023-01-21 02:22:01.364   15.152670        40.35         20
2023-01-21 02:22:01.580   15.186306        40.35         20
2023-01-21 02:22:01.796   15.034941        40.35         20
2023-01-21 02:22:01.957   15.270398        40.35         20
2023-01-21 02:22:02.166   15.253580        40.35         20
2023-01-21 02:22:02.373   15.219943        40.35         20
2023-01-21 02:22:02.582   15.051759        40.35         20
2023-01-21 02:22:02.790   14.900393        40.35         20
2023-01-21 02:22:02.997   14.866757        40.35         20
2023-01-21 02:22:03.205   14.631299        40.35         20
2023-01-21 02:22:03.411   14.799483        40.35         20
2023-01-21 02:22:03.611   14.816301        40.35         20
2023-01-21 02:22:03.819   14.580844        40.35         20
2023-01-21 02:22:04.037   14.900393        40.35         20
2023-01-21 02:22:04.247   14.984485        40.35         20
2023-01-21 02:22:04.470   14.765846        40.35         20
2023-01-21 02:22:04.679   14.765846        40.35         20
2023-01-21 02:22:04.887   14.698573        40.32         20
2023-01-21 02:22:05.079   14.833120        40.32         20
2023-01-21 02:22:05.288   14.715391        40.35         20
2023-01-21 02:22:05.495   15.135851        40.35         20
2023-01-21 02:22:05.710   15.051759        40.32         20
2023-01-21 02:22:05.880   14.816301        40.32         20
2023-01-21 02:22:06.088   14.816301        40.32         20
2023-01-21 02:22:06.296   14.816301        40.32         20
2023-01-21 02:22:06.504   14.833120        40.32         20
2023-01-21 02:22:06.713   14.934030        40.32         20
2023-01-21 02:22:06.921   14.833120        40.32         20
2023-01-21 02:22:07.129   14.883575        40.32         20
2023-01-21 02:22:07.331   14.849938        40.32         20
2023-01-21 02:22:07.529   14.833120        40.32         20
2023-01-21 02:22:07.737   14.917212        40.32         20
2023-01-21 02:22:07.951   14.967667        40.32         20
2023-01-21 02:22:08.170   14.799483        40.32         20
2023-01-21 02:22:08.377   14.664936        40.32         20
2023-01-21 02:22:08.585   14.984485        40.32         20
2023-01-21 02:22:08.793   15.001304        40.32         20
2023-01-21 02:22:09.003   14.883575        40.32         20
2023-01-21 02:22:09.211   14.799483        40.32         20
2023-01-21 02:22:09.418   14.849938        40.32         20
2023-01-21 02:22:09.627   14.934030        40.32         20
2023-01-21 02:22:09.803   14.799483        40.32         20
2023-01-21 02:22:10.011   14.849938        40.29         20
2023-01-21 02:22:10.218   14.816301        40.29         20
2023-01-21 02:22:10.426   14.950849        40.29         20
2023-01-21 02:22:10.635   14.934030        40.29         20
2023-01-21 02:22:10.843   15.018122        40.29         20
2023-01-21 02:22:11.052   14.866757        40.29         20
2023-01-21 02:22:11.251   14.934030        40.29         20
2023-01-21 02:22:11.451   15.034941        40.29         20
2023-01-21 02:22:11.658   14.900393        40.29         20
2023-01-21 02:22:11.866   14.984485        40.29         20
2023-01-21 02:22:12.081   14.816301        40.29         20
2023-01-21 02:22:12.297   14.749028        40.29         20
2023-01-21 02:22:12.508   14.866757        40.29         20
2023-01-21 02:22:12.732   14.749028        40.29         20
2023-01-21 02:22:12.940   14.883575        40.29         20
2023-01-21 02:22:13.132   15.085396        40.29         20
2023-01-21 02:22:13.340   14.816301        40.29         20
2023-01-21 02:22:13.548   14.900393        40.29         20
2023-01-21 02:22:13.756   15.051759        40.29         20
2023-01-21 02:22:13.932   14.866757        40.29         20
2023-01-21 02:22:14.140   14.883575        40.29         20
2023-01-21 02:22:14.349   14.765846        40.29         20
2023-01-21 02:22:14.557   14.883575        40.29         20
2023-01-21 02:22:14.766   14.883575        40.26         20
2023-01-21 02:22:14.971   14.833120        40.26         20
2023-01-21 02:22:15.170   15.034941        40.26         20
2023-01-21 02:22:15.374   14.715391        40.26         20
2023-01-21 02:22:15.581   14.883575        40.26         20
2023-01-21 02:22:15.790   14.564025        40.26         20
2023-01-21 02:22:15.998   14.765846        40.26         20
2023-01-21 02:22:16.206   15.018122        40.26         20
2023-01-21 02:22:16.425   14.984485        40.26         20
2023-01-21 02:22:16.638   14.900393        40.26         20
2023-01-21 02:22:16.846   14.866757        40.26         20
2023-01-21 02:22:17.053   14.782665        40.26         20
2023-01-21 02:22:17.263   14.782665        40.26         20
2023-01-21 02:22:17.471   14.614481        40.26         20
2023-01-21 02:22:17.679   14.648117        40.26         20
2023-01-21 02:22:17.855   14.698573        40.26         20
2023-01-21 02:22:18.063   14.715391        40.26         20
2023-01-21 02:22:18.271   15.001304        40.26         20
2023-01-21 02:22:18.480   14.732209        40.26         20
2023-01-21 02:22:18.688   14.883575        40.26         20
2023-01-21 02:22:18.891   14.547207        40.26         20
2023-01-21 02:22:19.091   14.496752        40.26         20
2023-01-21 02:22:19.296   14.799483        40.26         20
2023-01-21 02:22:19.504   14.900393        40.26         20
2023-01-21 02:22:19.712   15.018122        40.26         20
2023-01-21 02:22:19.920   14.631299        40.22         20
2023-01-21 02:22:20.129   14.749028        40.22         20
2023-01-21 02:22:20.341   15.034941        40.22         20
2023-01-21 02:22:20.557   15.119033        40.26         20
2023-01-21 02:22:20.769   15.135851        40.26         20
2023-01-21 02:22:20.977   15.455401        40.22         20
2023-01-21 02:22:21.184   15.135851        40.26         20
2023-01-21 02:22:21.394   15.270398        40.26         20
2023-01-21 02:22:21.617   15.051759        40.22         20
2023-01-21 02:22:21.826   15.135851        40.26         20
2023-01-21 02:22:22.001   14.849938        40.26         20
2023-01-21 02:22:22.209   14.732209        40.26         20
2023-01-21 02:22:22.402   14.816301        40.26         20
2023-01-21 02:22:22.611   14.950849        40.22         20
2023-01-21 02:22:22.812   15.051759        40.22         20
2023-01-21 02:22:23.010   14.849938        40.22         20
2023-01-21 02:22:23.219   15.203125        40.22         20
2023-01-21 02:22:23.427   15.169488        40.26         20
2023-01-21 02:22:23.635   14.934030        40.26         20
2023-01-21 02:22:23.842   14.950849        40.26         20
2023-01-21 02:22:24.051   14.967667        40.26         20
2023-01-21 02:22:24.259   14.984485        40.26         20
2023-01-21 02:22:24.467   14.833120        40.26         20
2023-01-21 02:22:24.682   14.799483        40.26         20
2023-01-21 02:22:24.899   14.614481        40.26         20
2023-01-21 02:22:25.108   14.934030        40.26         20
2023-01-21 02:22:25.316   14.934030        40.26         20
2023-01-21 02:22:25.524   14.934030        40.26         20
2023-01-21 02:22:25.732   14.732209        40.26         20
2023-01-21 02:22:25.908   14.866757        40.26         20
2023-01-21 02:22:26.115   14.530388        40.26         20
2023-01-21 02:22:26.324   14.833120        40.26         20
2023-01-21 02:22:26.532   14.782665        40.26         20
2023-01-21 02:22:26.731   14.631299        40.22         20
2023-01-21 02:22:26.932   14.681754        40.22         20
2023-01-21 02:22:27.139   15.068578        40.22         20
2023-01-21 02:22:27.349   14.799483        40.22         20
2023-01-21 02:22:27.557   14.732209        40.22         20
2023-01-21 02:22:27.765   14.681754        40.22         20
2023-01-21 02:22:27.981   14.866757        40.22         20
2023-01-21 02:22:28.181   14.900393        40.22         20
2023-01-21 02:22:28.389   14.900393        40.22         20
2023-01-21 02:22:28.598   14.681754        40.22         20
2023-01-21 02:22:28.811   14.732209        40.22         20
2023-01-21 02:22:29.030   14.715391        40.22         20
2023-01-21 02:22:29.254   14.917212        40.22         20
2023-01-21 02:22:29.446   14.833120        40.22         20
2023-01-21 02:22:29.655   14.564025        40.22         20
2023-01-21 02:22:29.863   14.967667        40.26         20
2023-01-21 02:22:30.039   14.765846        40.22         20
2023-01-21 02:22:30.247   14.698573        40.22         20
2023-01-21 02:22:30.451   14.631299        40.26         20
2023-01-21 02:22:30.650   14.664936        40.26         20
2023-01-21 02:22:30.854   14.732209        40.26         20
2023-01-21 02:22:31.062   14.732209        40.26         20
2023-01-21 02:22:31.270   14.597662        40.26         20
2023-01-21 02:22:31.479   14.849938        40.26         20
2023-01-21 02:22:31.688   14.547207        40.26         20
2023-01-21 02:22:31.896   14.698573        40.26         20
2023-01-21 02:22:32.104   14.749028        40.26         20
2023-01-21 02:22:32.312   14.412660        40.26         20
2023-01-21 02:22:32.521   14.681754        40.26         20
2023-01-21 02:22:32.727   14.614481        40.26         20
2023-01-21 02:22:32.944   14.816301        40.26         20
2023-01-21 02:22:33.159   14.732209        40.26         20
2023-01-21 02:22:33.369   14.833120        40.26         20
2023-01-21 02:22:33.576   14.412660        40.26         20
2023-01-21 02:22:33.785   14.479933        40.29         20
2023-01-21 02:22:33.961   14.496752        40.29         20
2023-01-21 02:22:34.170   14.564025        40.29         20
2023-01-21 02:22:34.372   14.749028        40.29         20
2023-01-21 02:22:34.569   14.479933        40.29         20
2023-01-21 02:22:34.778   14.614481        40.29         20
2023-01-21 02:22:34.986   14.698573        40.29         20
2023-01-21 02:22:35.194   14.580844        40.29         20
2023-01-21 02:22:35.402   14.782665        40.29         20
2023-01-21 02:22:35.609   14.917212        40.29         20
2023-01-21 02:22:35.818   15.018122        40.29         20
2023-01-21 02:22:36.026   14.849938        40.29         20
2023-01-21 02:22:36.235   14.799483        40.29         20
2023-01-21 02:22:36.443   14.849938        40.29         20
2023-01-21 02:22:36.650   14.698573        40.29         20
2023-01-21 02:22:36.859   14.765846        40.29         20
2023-01-21 02:22:37.077   14.631299        40.29         20
2023-01-21 02:22:37.292   14.311749        40.29         20
2023-01-21 02:22:37.500   14.412660        40.29         20
2023-01-21 02:22:37.707   14.547207        40.29         20
2023-01-21 02:22:37.884   14.379023        40.29         20
2023-01-21 02:22:38.092   14.412660        40.29         20
2023-01-21 02:22:38.292   14.244476        40.29         20
2023-01-21 02:22:38.492   14.379023        40.29         20
2023-01-21 02:22:38.700   14.345386        40.29         20
2023-01-21 02:22:38.909   14.395841        40.29         20
2023-01-21 02:22:39.115   14.496752        40.29         20
2023-01-21 02:22:39.324   14.631299        40.29         20
2023-01-21 02:22:39.532   14.429478        40.32         20
2023-01-21 02:22:39.740   14.564025        40.32         20
2023-01-21 02:22:39.948   14.597662        40.32         20
2023-01-21 02:22:40.155   14.530388        40.32         20
2023-01-21 02:22:40.365   14.631299        40.32         20
2023-01-21 02:22:40.580   14.597662        40.32         20
2023-01-21 02:22:40.781   14.496752        40.32         20
2023-01-21 02:22:40.988   14.597662        40.32         20
2023-01-21 02:22:41.203   14.446296        40.32         20
2023-01-21 02:22:41.420   14.597662        40.32         20
2023-01-21 02:22:41.645   14.866757        40.32         20
2023-01-21 02:22:41.837   14.749028        40.32         20
2023-01-21 02:22:42.011   14.749028        40.32         20
2023-01-21 02:22:42.210   14.614481        40.32         20
2023-01-21 02:22:42.414   14.580844        40.32         20
2023-01-21 02:22:42.621   14.614481        40.32         20
2023-01-21 02:22:42.830   14.681754        40.32         20
2023-01-21 02:22:43.039   14.648117        40.32         20
2023-01-21 02:22:43.246   14.900393        40.32         20
2023-01-21 02:22:43.454   14.715391        40.32         20
2023-01-21 02:22:43.663   14.614481        40.32         20
2023-01-21 02:22:43.871   14.530388        40.32         20
2023-01-21 02:22:44.079   14.681754        40.32         20
2023-01-21 02:22:44.288   14.614481        40.32         20
2023-01-21 02:22:44.494   14.597662        40.32         20
2023-01-21 02:22:44.703   14.749028        40.32         20
2023-01-21 02:22:44.912   14.849938        40.32         20
2023-01-21 02:22:45.118   14.664936        40.32         20
2023-01-21 02:22:45.331   14.833120        40.32         20
2023-01-21 02:22:45.548   14.614481        40.32         20
2023-01-21 02:22:45.760   14.799483        40.32         20
2023-01-21 02:22:45.931   14.833120        40.32         20
2023-01-21 02:22:46.128   14.681754        40.32         20
2023-01-21 02:22:46.336   14.580844        40.32         20
2023-01-21 02:22:46.543   14.698573        40.32         20
2023-01-21 02:22:46.753   14.732209        40.32         20
2023-01-21 02:22:46.960   14.799483        40.32         20
2023-01-21 02:22:47.169   14.749028        40.32         20
2023-01-21 02:22:47.377   15.034941        40.35         20
2023-01-21 02:22:47.585   14.614481        40.32         20
2023-01-21 02:22:47.791   14.715391        40.32         20
2023-01-21 02:22:48.001   14.883575        40.32         20
2023-01-21 02:22:48.210   14.496752        40.32         20
2023-01-21 02:22:48.418   14.614481        40.32         20
2023-01-21 02:22:48.626   14.664936        40.32         20
2023-01-21 02:22:48.834   14.799483        40.32         20
2023-01-21 02:22:49.042   15.018122        40.35         20
2023-01-21 02:22:49.250   14.950849        40.35         20
2023-01-21 02:22:49.474   14.984485        40.35         20
2023-01-21 02:22:49.678   15.085396        40.35         20
2023-01-21 02:22:49.891   14.648117        40.35         20
2023-01-21 02:22:50.051   14.765846        40.35         20
2023-01-21 02:22:50.259   14.883575        40.35         20
2023-01-21 02:22:50.467   14.900393        40.35         20
2023-01-21 02:22:50.674   14.950849        40.35         20
2023-01-21 02:22:50.884   14.765846        40.35         20
2023-01-21 02:22:51.091   14.934030        40.35         20
2023-01-21 02:22:51.299   14.917212        40.35         20
2023-01-21 02:22:51.507   14.950849        40.32         20
2023-01-21 02:22:51.713   14.631299        40.32         20
2023-01-21 02:22:51.915   14.799483        40.32         20
2023-01-21 02:22:52.132   14.934030        40.32         20
2023-01-21 02:22:52.340   14.732209        40.32         20
2023-01-21 02:22:52.548   15.169488        40.32         20
2023-01-21 02:22:52.756   14.866757        40.32         20
2023-01-21 02:22:52.964   15.051759        40.32         20
2023-01-21 02:22:53.171   14.883575        40.32         20
2023-01-21 02:22:53.379   14.984485        40.32         20
2023-01-21 02:22:53.587   15.018122        40.32         20
2023-01-21 02:22:53.806   14.749028        40.32         20
2023-01-21 02:22:53.971   14.883575        40.32         20
2023-01-21 02:22:54.179   14.681754        40.32         20
2023-01-21 02:22:54.387   14.631299        40.32         20
2023-01-21 02:22:54.596   14.782665        40.32         20
2023-01-21 02:22:54.805   14.429478        40.32         20
2023-01-21 02:22:55.013   14.732209        40.32         20
2023-01-21 02:22:55.221   14.833120        40.32         20
2023-01-21 02:22:55.429   14.715391        40.32         20
2023-01-21 02:22:55.632   14.614481        40.32         20
2023-01-21 02:22:55.829   14.749028        40.32         20
2023-01-21 02:22:56.045   14.664936        40.32         20
2023-01-21 02:22:56.261   14.597662        40.32         20
2023-01-21 02:22:56.470   14.782665        40.32         20
2023-01-21 02:22:56.678   14.849938        40.32         20
2023-01-21 02:22:56.887   14.749028        40.32         20
2023-01-21 02:22:57.093   14.496752        40.32         20
2023-01-21 02:22:57.302   14.765846        40.32         20
2023-01-21 02:22:57.505   14.715391        40.32         20
2023-01-21 02:22:57.722   14.580844        40.32         20
2023-01-21 02:22:57.941   14.631299        40.32         20
2023-01-21 02:22:58.102   14.395841        40.32         20
2023-01-21 02:22:58.310   14.479933        40.32         20
2023-01-21 02:22:58.513   14.698573        40.32         20
2023-01-21 02:22:58.721   14.547207        40.32         20
2023-01-21 02:22:58.929   14.446296        40.32         20
2023-01-21 02:22:59.135   14.429478        40.32         20
2023-01-21 02:22:59.344   14.732209        40.32         20
2023-01-21 02:22:59.553   14.513570        40.32         20
2023-01-21 02:22:59.758   14.749028        40.32         20
2023-01-21 02:22:59.968   14.547207        40.32         20
2023-01-21 02:23:00.176   14.597662        40.32         20
2023-01-21 02:23:00.384   14.395841        40.32         20
2023-01-21 02:23:00.592   14.463115        40.32         20
2023-01-21 02:23:00.798   14.816301        40.32         20
2023-01-21 02:23:01.007   14.580844        40.32         20
2023-01-21 02:23:01.216   14.681754        40.32         20
2023-01-21 02:23:01.436   14.547207        40.32         20
2023-01-21 02:23:01.646   14.648117        40.32         20
2023-01-21 02:23:01.855   14.934030        40.32         20
2023-01-21 02:23:02.030   14.849938        40.32         20
2023-01-21 02:23:02.233   14.765846        40.32         20
2023-01-21 02:23:02.430   14.967667        40.32         20
2023-01-21 02:23:02.638   14.614481        40.32         20
2023-01-21 02:23:02.846   14.950849        40.32         20
2023-01-21 02:23:03.055   14.917212        40.32         20
2023-01-21 02:23:03.260   14.799483        40.32         20
2023-01-21 02:23:03.468   15.034941        40.32         20
2023-01-21 02:23:03.678   14.681754        40.32         20
2023-01-21 02:23:03.885   14.732209        40.32         20
2023-01-21 02:23:04.093   15.018122        40.32         20
2023-01-21 02:23:04.302   15.001304        40.32         20
2023-01-21 02:23:04.507   14.765846        40.32         20
2023-01-21 02:23:04.720   14.967667        40.32         20
2023-01-21 02:23:04.941   14.749028        40.32         20
2023-01-21 02:23:05.154   14.681754        40.32         20
2023-01-21 02:23:05.362   14.984485        40.32         20
2023-01-21 02:23:05.570   15.102214        40.32         20
2023-01-21 02:23:05.777   14.950849        40.32         20
2023-01-21 02:23:05.954   15.253580        40.32         20
2023-01-21 02:23:06.162   14.883575        40.32         20
2023-01-21 02:23:06.368   15.051759        40.32         20
2023-01-21 02:23:06.567   15.085396        40.32         20
2023-01-21 02:23:06.767   15.034941        40.32         20
2023-01-21 02:23:06.979   15.236762        40.29         20
2023-01-21 02:23:07.186   15.169488        40.29         20
2023-01-21 02:23:07.395   15.337672        40.29         20
2023-01-21 02:23:07.602   15.169488        40.29         20
2023-01-21 02:23:07.811   14.950849        40.29         20
2023-01-21 02:23:08.019   14.900393        40.29         20
2023-01-21 02:23:08.227   15.354490        40.29         20
2023-01-21 02:23:08.436   15.169488        40.29         20
2023-01-21 02:23:08.643   15.203125        40.29         20
2023-01-21 02:23:08.852   15.253580        40.29         20
2023-01-21 02:23:09.068   15.253580        40.29         20
2023-01-21 02:23:09.284   15.657222        40.29         20
2023-01-21 02:23:09.492   15.119033        40.29         20
2023-01-21 02:23:09.699   15.320854        40.29         20
2023-01-21 02:23:09.876   15.337672        40.29         20
2023-01-21 02:23:10.084   15.522675        40.29         20
2023-01-21 02:23:10.287   15.724495        40.29         20
2023-01-21 02:23:10.485   15.455401        40.29         20
2023-01-21 02:23:10.693   15.657222        40.29         20
2023-01-21 02:23:10.901   15.287217        40.29         20
2023-01-21 02:23:11.110   15.135851        40.29         20
2023-01-21 02:23:11.318   15.135851        40.29         20
2023-01-21 02:23:11.526   15.421764        40.29         20
2023-01-21 02:23:11.734   15.371309        40.29         20
2023-01-21 02:23:11.942   15.270398        40.29         20
2023-01-21 02:23:12.150   15.236762        40.29         20
2023-01-21 02:23:12.358   15.102214        40.29         20
2023-01-21 02:23:12.566   15.119033        40.29         20
2023-01-21 02:23:12.775   15.522675        40.29         20
2023-01-21 02:23:12.997   15.371309        40.29         20
2023-01-21 02:23:13.200   15.068578        40.29         20
2023-01-21 02:23:13.415   15.606767        40.29         20
2023-01-21 02:23:13.623   15.472219        40.29         20
2023-01-21 02:23:13.831   15.186306        40.29         20
2023-01-21 02:23:14.007   15.404946        40.29         20
2023-01-21 02:23:14.208   15.135851        40.29         20
2023-01-21 02:23:14.407   15.253580        40.29         20
2023-01-21 02:23:14.615   15.438582        40.29         20
2023-01-21 02:23:14.824   15.169488        40.29         20
2023-01-21 02:23:15.032   15.421764        40.29         20
2023-01-21 02:23:15.240   15.287217        40.29         20
2023-01-21 02:23:15.448   15.421764        40.29         20
2023-01-21 02:23:15.657   15.203125        40.29         20
2023-01-21 02:23:15.865   15.337672        40.29         20
2023-01-21 02:23:16.073   15.287217        40.26         20
2023-01-21 02:23:16.280   14.833120        40.26         20
2023-01-21 02:23:16.488   15.489038        40.26         20
2023-01-21 02:23:16.697   15.304035        40.26         20
2023-01-21 02:23:16.905   15.270398        40.26         20
2023-01-21 02:23:17.114   15.203125        40.26         20
2023-01-21 02:23:17.333   15.404946        40.26         20
2023-01-21 02:23:17.545   15.371309        40.26         20
2023-01-21 02:23:17.754   15.102214        40.26         20
2023-01-21 02:23:17.928   15.034941        40.26         20
2023-01-21 02:23:18.127   15.169488        40.26         20
2023-01-21 02:23:18.330   15.203125        40.26         20
2023-01-21 02:23:18.538   15.119033        40.26         20
2023-01-21 02:23:18.747   15.287217        40.26         20
2023-01-21 02:23:18.954   15.388127        40.26         20
2023-01-21 02:23:19.163   15.489038        40.26         20
2023-01-21 02:23:19.371   15.186306        40.26         20
2023-01-21 02:23:19.579   14.883575        40.26         20
2023-01-21 02:23:19.788   15.085396        40.26         20
2023-01-21 02:23:19.996   14.934030        40.26         20
2023-01-21 02:23:20.204   15.253580        40.26         20
2023-01-21 02:23:20.411   15.169488        40.26         20
2023-01-21 02:23:20.619   15.169488        40.26         20
2023-01-21 02:23:20.827   15.270398        40.26         20
2023-01-21 02:23:21.035   15.186306        40.26         20
2023-01-21 02:23:21.250   15.270398        40.26         20
2023-01-21 02:23:21.468   15.404946        40.26         20
2023-01-21 02:23:21.675   15.371309        40.26         20
2023-01-21 02:23:21.847   15.001304        40.26         20
2023-01-21 02:23:22.044   15.186306        40.26         20
2023-01-21 02:23:22.252   15.169488        40.26         20
2023-01-21 02:23:22.460   15.051759        40.26         20
2023-01-21 02:23:22.668   14.883575        40.26         20
2023-01-21 02:23:22.877   15.068578        40.26         20
2023-01-21 02:23:23.085   15.102214        40.26         20
2023-01-21 02:23:23.291   14.950849        40.26         20
2023-01-21 02:23:23.502   15.152670        40.26         20
2023-01-21 02:23:23.725   15.034941        40.26         20
2023-01-21 02:23:23.933   15.169488        40.22         20
2023-01-21 02:23:24.125   14.664936        40.22         20
2023-01-21 02:23:24.333   14.698573        40.22         20
2023-01-21 02:23:24.542   15.034941        40.22         20
2023-01-21 02:23:24.749   15.068578        40.22         20
2023-01-21 02:23:24.958   14.648117        40.22         20
2023-01-21 02:23:25.166   14.950849        40.22         20
2023-01-21 02:23:25.383   15.034941        40.22         20
2023-01-21 02:23:25.598   15.152670        40.22         20
2023-01-21 02:23:25.767   15.219943        40.22         20
2023-01-21 02:23:25.967   15.034941        40.22         20
2023-01-21 02:23:26.174   15.018122        40.22         20
2023-01-21 02:23:26.382   15.135851        40.22         20
2023-01-21 02:23:26.591   15.135851        40.22         20
2023-01-21 02:23:26.799   15.018122        40.22         20
