               data_ora         rad  temperatura
2023-03-16 23:39:01.843  -37.180023        40.32
2023-03-16 23:39:02.046  -37.600508        40.32
2023-03-16 23:39:02.249  -38.088270        40.32
2023-03-16 23:39:02.468  -37.869618        40.32
2023-03-16 23:39:02.640  -38.020993        40.32
2023-03-16 23:39:02.843  -38.105090        40.32
2023-03-16 23:39:03.046  -37.953715        40.35
2023-03-16 23:39:03.265  -38.290103        40.35
2023-03-16 23:39:03.468  -38.693768        40.35
2023-03-16 23:39:03.655  -38.357380        40.35
2023-03-16 23:39:03.874  -38.374200        40.35
2023-03-16 23:39:04.077  -38.609671        40.35
2023-03-16 23:39:04.280  -38.576033        40.35
2023-03-16 23:39:04.499  -38.323742        40.35
2023-03-16 23:39:04.702  -38.306922        40.35
2023-03-16 23:39:04.905  -38.525574        40.35
2023-03-16 23:39:05.108  -38.306922        40.35
2023-03-16 23:39:05.327  -38.407839        40.35
2023-03-16 23:39:05.546  -38.189187        40.35
2023-03-16 23:39:05.749  -37.970535        40.32
2023-03-16 23:39:05.968  -37.987354        40.32
2023-03-16 23:39:06.171  -38.525574        40.32
2023-03-16 23:39:06.374  -38.491936        40.32
2023-03-16 23:39:06.561  -38.222825        40.32
2023-03-16 23:39:06.765  -38.340561        40.32
2023-03-16 23:39:06.968  -38.256464        40.32
2023-03-16 23:39:07.186  -38.407839        40.32
2023-03-16 23:39:07.390  -38.761046        40.32
2023-03-16 23:39:07.577  -38.643310        40.32
2023-03-16 23:39:07.796  -38.643310        40.32
2023-03-16 23:39:07.999  -38.491936        40.32
2023-03-16 23:39:08.202  -38.491936        40.32
2023-03-16 23:39:08.405  -38.559213        40.32
2023-03-16 23:39:08.624  -38.676949        40.32
2023-03-16 23:39:08.827  -38.239645        40.32
2023-03-16 23:39:09.046  -38.290103        40.32
2023-03-16 23:39:09.264  -38.424658        40.32
2023-03-16 23:39:09.468  -38.475116        40.32
2023-03-16 23:39:09.686  -38.491936        40.32
2023-03-16 23:39:09.889  -38.424658        40.32
2023-03-16 23:39:10.093  -38.290103        40.32
2023-03-16 23:39:10.296  -38.660129        40.32
2023-03-16 23:39:10.483  -38.592852        40.32
2023-03-16 23:39:10.686  -38.643310        40.32
2023-03-16 23:39:10.889  -38.710588        40.32
2023-03-16 23:39:11.108  -38.491936        40.32
2023-03-16 23:39:11.311  -38.676949        40.32
2023-03-16 23:39:11.499  -38.794685        40.32
2023-03-16 23:39:11.718  -38.861962        40.32
2023-03-16 23:39:11.921  -38.878781        40.32
2023-03-16 23:39:12.124  -38.895601        40.32
2023-03-16 23:39:12.342  -38.912420        40.32
2023-03-16 23:39:12.546  -39.080614        40.32
2023-03-16 23:39:12.749  -38.861962        40.32
2023-03-16 23:39:12.967  -39.063795        40.32
2023-03-16 23:39:13.186  -38.660129        40.32
2023-03-16 23:39:13.389  -38.845143        40.32
2023-03-16 23:39:13.603  -38.626491        40.32
2023-03-16 23:39:13.806  -38.626491        40.32
2023-03-16 23:39:14.025  -38.744226        40.32
2023-03-16 23:39:14.228  -38.643310        40.32
2023-03-16 23:39:14.400  -38.761046        40.32
2023-03-16 23:39:14.603  -38.592852        40.32
2023-03-16 23:39:14.821  -38.424658        40.32
2023-03-16 23:39:15.024  -38.424658        40.32
2023-03-16 23:39:15.228  -38.441477        40.32
2023-03-16 23:39:15.431  -38.845143        40.32
2023-03-16 23:39:15.634  -38.710588        40.32
2023-03-16 23:39:15.837  -38.609671        40.32
2023-03-16 23:39:16.056  -38.710588        40.32
2023-03-16 23:39:16.259  -38.609671        40.32
2023-03-16 23:39:16.462  -38.895601        40.32
2023-03-16 23:39:16.681  -38.643310        40.32
2023-03-16 23:39:16.899  -38.946059        40.32
2023-03-16 23:39:17.103  -39.030156        40.32
2023-03-16 23:39:17.321  -38.996517        40.32
2023-03-16 23:39:17.524  -38.777865        40.32
2023-03-16 23:39:17.728  -38.929240        40.32
2023-03-16 23:39:17.931  -38.912420        40.32
2023-03-16 23:39:18.149  -38.592852        40.32
2023-03-16 23:39:18.321  -38.761046        40.32
2023-03-16 23:39:18.540  -38.458297        40.32
2023-03-16 23:39:18.743  -38.508755        40.32
2023-03-16 23:39:18.946  -38.054632        40.32
2023-03-16 23:39:19.149  -38.222825        40.32
2023-03-16 23:39:19.352  -38.256464        40.32
2023-03-16 23:39:19.556  -38.290103        40.32
2023-03-16 23:39:19.774  -38.256464        40.32
2023-03-16 23:39:19.977  -38.290103        40.32
2023-03-16 23:39:20.181  -38.441477        40.32
2023-03-16 23:39:20.384  -38.391019        40.32
2023-03-16 23:39:20.602  -38.374200        40.32
2023-03-16 23:39:20.821  -38.222825        40.32
2023-03-16 23:39:21.024  -38.424658        40.32
2023-03-16 23:39:21.243  -38.559213        40.32
2023-03-16 23:39:21.446  -38.710588        40.32
2023-03-16 23:39:21.649  -38.508755        40.32
2023-03-16 23:39:21.868  -38.996517        40.32
2023-03-16 23:39:22.071  -38.845143        40.32
2023-03-16 23:39:22.243  -39.046975        40.32
2023-03-16 23:39:22.462  -38.996517        40.32
2023-03-16 23:39:22.665  -38.744226        40.32
2023-03-16 23:39:22.868  -38.576033        40.32
2023-03-16 23:39:23.071  -38.777865        40.32
2023-03-16 23:39:23.274  -38.996517        40.32
2023-03-16 23:39:23.477  -38.660129        40.35
2023-03-16 23:39:23.681  -38.643310        40.35
2023-03-16 23:39:23.899  -38.491936        40.35
2023-03-16 23:39:24.102  -38.525574        40.35
2023-03-16 23:39:24.306  -38.845143        40.35
2023-03-16 23:39:24.524  -38.525574        40.35
2023-03-16 23:39:24.743  -38.542394        40.32
2023-03-16 23:39:24.962  -38.761046        40.32
2023-03-16 23:39:25.165  -38.828323        40.32
2023-03-16 23:39:25.368  -39.114253        40.32
2023-03-16 23:39:25.571  -38.929240        40.32
2023-03-16 23:39:25.790  -38.676949        40.32
2023-03-16 23:39:25.962  -38.744226        40.32
2023-03-16 23:39:26.165  -38.811504        40.32
2023-03-16 23:39:26.368  -38.845143        40.35
2023-03-16 23:39:26.587  -38.744226        40.35
2023-03-16 23:39:26.790  -38.878781        40.35
2023-03-16 23:39:26.993  -38.828323        40.35
2023-03-16 23:39:27.196  -38.794685        40.35
2023-03-16 23:39:27.399  -38.525574        40.35
2023-03-16 23:39:27.618  -38.811504        40.35
2023-03-16 23:39:27.821  -38.626491        40.35
2023-03-16 23:39:28.024  -38.491936        40.32
2023-03-16 23:39:28.227  -38.744226        40.35
2023-03-16 23:39:28.446  -38.912420        40.35
2023-03-16 23:39:28.665  -38.811504        40.32
2023-03-16 23:39:28.868  -38.710588        40.35
2023-03-16 23:39:29.087  -38.508755        40.35
2023-03-16 23:39:29.290  -38.660129        40.35
2023-03-16 23:39:29.493  -38.609671        40.32
2023-03-16 23:39:29.712  -38.525574        40.32
2023-03-16 23:39:29.883  -38.491936        40.32
2023-03-16 23:39:30.087  -38.323742        40.32
2023-03-16 23:39:30.305  -38.441477        40.32
2023-03-16 23:39:30.508  -38.407839        40.32
2023-03-16 23:39:30.712  -38.710588        40.32
2023-03-16 23:39:30.915  -38.845143        40.35
2023-03-16 23:39:31.118  -38.559213        40.32
2023-03-16 23:39:31.321  -38.845143        40.32
2023-03-16 23:39:31.524  -39.063795        40.32
2023-03-16 23:39:31.743  -38.710588        40.35
2023-03-16 23:39:31.946  -39.046975        40.35
2023-03-16 23:39:32.165  -38.912420        40.35
2023-03-16 23:39:32.368  -39.063795        40.35
2023-03-16 23:39:32.586  -39.046975        40.35
2023-03-16 23:39:32.805  -38.946059        40.32
2023-03-16 23:39:33.008  -39.181530        40.32
2023-03-16 23:39:33.211  -38.929240        40.32
2023-03-16 23:39:33.415  -38.761046        40.32
2023-03-16 23:39:33.633  -39.030156        40.32
2023-03-16 23:39:33.805  -38.929240        40.32
2023-03-16 23:39:34.024  -38.676949        40.32
2023-03-16 23:39:34.227  -39.013337        40.35
2023-03-16 23:39:34.430  -39.063795        40.35
2023-03-16 23:39:34.633  -39.063795        40.35
2023-03-16 23:39:34.836  -38.643310        40.35
2023-03-16 23:39:35.040  -39.080614        40.35
2023-03-16 23:39:35.243  -38.845143        40.35
2023-03-16 23:39:35.461  -38.845143        40.35
2023-03-16 23:39:35.664  -39.215169        40.35
2023-03-16 23:39:35.868  -39.299266        40.35
2023-03-16 23:39:36.086  -39.231989        40.35
2023-03-16 23:39:36.289  -39.013337        40.35
2023-03-16 23:39:36.508  -38.895601        40.35
2023-03-16 23:39:36.727  -38.609671        40.35
2023-03-16 23:39:36.930  -38.929240        40.35
2023-03-16 23:39:37.133  -38.761046        40.35
2023-03-16 23:39:37.352  -38.491936        40.35
2023-03-16 23:39:37.555  -38.929240        40.35
2023-03-16 23:39:37.727  -38.592852        40.35
2023-03-16 23:39:37.946  -38.542394        40.35
2023-03-16 23:39:38.149  -38.290103        40.35
2023-03-16 23:39:38.352  -38.256464        40.35
2023-03-16 23:39:38.571  -38.391019        40.35
2023-03-16 23:39:38.758  -38.609671        40.35
2023-03-16 23:39:38.961  -38.525574        40.35
2023-03-16 23:39:39.164  -38.138728        40.35
2023-03-16 23:39:39.383  -38.424658        40.35
2023-03-16 23:39:39.586  -38.374200        40.38
2023-03-16 23:39:39.789  -38.491936        40.35
2023-03-16 23:39:40.008  -38.525574        40.38
2023-03-16 23:39:40.211  -38.929240        40.38
2023-03-16 23:39:40.430  -38.525574        40.38
2023-03-16 23:39:40.649  -38.592852        40.38
2023-03-16 23:39:40.852  -38.576033        40.38
2023-03-16 23:39:41.055  -38.525574        40.38
2023-03-16 23:39:41.274  -38.290103        40.38
2023-03-16 23:39:41.477  -38.475116        40.38
2023-03-16 23:39:41.649  -38.407839        40.38
2023-03-16 23:39:41.867  -38.559213        40.38
2023-03-16 23:39:42.071  -38.559213        40.38
2023-03-16 23:39:42.274  -38.491936        40.38
2023-03-16 23:39:42.477  -38.576033        40.38
2023-03-16 23:39:42.680  -38.710588        40.38
2023-03-16 23:39:42.883  -38.626491        40.38
2023-03-16 23:39:43.102  -38.491936        40.38
2023-03-16 23:39:43.305  -38.744226        40.38
2023-03-16 23:39:43.508  -38.576033        40.38
2023-03-16 23:39:43.711  -38.542394        40.38
2023-03-16 23:39:43.930  -38.525574        40.38
2023-03-16 23:39:44.149  -38.660129        40.38
2023-03-16 23:39:44.352  -38.727407        40.38
2023-03-16 23:39:44.570  -38.189187        40.38
2023-03-16 23:39:44.774  -38.542394        40.38
2023-03-16 23:39:44.977  -38.508755        40.38
2023-03-16 23:39:45.195  -38.592852        40.38
2023-03-16 23:39:45.399  -38.306922        40.38
2023-03-16 23:39:45.570  -38.525574        40.38
2023-03-16 23:39:45.789  -38.475116        40.38
2023-03-16 23:39:45.992  -38.441477        40.38
2023-03-16 23:39:46.195  -38.306922        40.38
2023-03-16 23:39:46.414  -38.306922        40.38
2023-03-16 23:39:46.602  -38.323742        40.38
2023-03-16 23:39:46.805  -38.576033        40.38
2023-03-16 23:39:47.008  -38.508755        40.38
2023-03-16 23:39:47.242  -38.306922        40.38
2023-03-16 23:39:47.430  -38.391019        40.38
2023-03-16 23:39:47.633  -38.592852        40.38
2023-03-16 23:39:47.852  -38.491936        40.38
2023-03-16 23:39:48.070  -38.290103        40.38
2023-03-16 23:39:48.289  -38.491936        40.38
2023-03-16 23:39:48.492  -38.542394        40.38
2023-03-16 23:39:48.695  -38.441477        40.38
2023-03-16 23:39:48.899  -38.407839        40.38
2023-03-16 23:39:49.117  -38.643310        40.38
2023-03-16 23:39:49.320  -38.407839        40.38
2023-03-16 23:39:49.492  -38.845143        40.38
2023-03-16 23:39:49.711  -38.660129        40.38
2023-03-16 23:39:49.914  -38.794685        40.38
2023-03-16 23:39:50.117  -38.845143        40.38
2023-03-16 23:39:50.336  -38.592852        40.38
2023-03-16 23:39:50.523  -38.508755        40.38
2023-03-16 23:39:50.727  -38.811504        40.38
2023-03-16 23:39:50.945  -38.878781        40.38
2023-03-16 23:39:51.148  -38.710588        40.38
2023-03-16 23:39:51.352  -38.946059        40.38
2023-03-16 23:39:51.555  -38.744226        40.38
2023-03-16 23:39:51.773  -38.811504        40.38
2023-03-16 23:39:51.992  -38.828323        40.38
2023-03-16 23:39:52.195  -38.845143        40.38
2023-03-16 23:39:52.414  -38.811504        40.38
2023-03-16 23:39:52.617  -38.508755        40.38
2023-03-16 23:39:52.820  -38.878781        40.38
2023-03-16 23:39:53.039  -38.643310        40.38
2023-03-16 23:39:53.242  -38.946059        40.38
2023-03-16 23:39:53.414  -38.710588        40.38
2023-03-16 23:39:53.633  -38.946059        40.38
2023-03-16 23:39:53.836  -38.996517        40.38
2023-03-16 23:39:54.039  -39.013337        40.38
2023-03-16 23:39:54.258  -39.248808        40.38
2023-03-16 23:39:54.445  -39.417002        40.38
2023-03-16 23:39:54.648  -39.450641        40.38
2023-03-16 23:39:54.867  -39.215169        40.38
2023-03-16 23:39:55.070  -39.417002        40.38
2023-03-16 23:39:55.273  -39.299266        40.38
2023-03-16 23:39:55.492  -39.248808        40.38
2023-03-16 23:39:55.695  -39.131072        40.35
2023-03-16 23:39:55.914  -39.181530        40.35
2023-03-16 23:39:56.133  -38.979698        40.35
2023-03-16 23:39:56.336  -39.080614        40.35
2023-03-16 23:39:56.539  -38.861962        40.35
2023-03-16 23:39:56.758  -38.996517        40.38
2023-03-16 23:39:56.961  -39.114253        40.38
2023-03-16 23:39:57.133  -38.794685        40.38
2023-03-16 23:39:57.351  -38.744226        40.38
2023-03-16 23:39:57.554  -38.710588        40.38
2023-03-16 23:39:57.758  -38.693768        40.35
2023-03-16 23:39:57.961  -38.660129        40.35
2023-03-16 23:39:58.179  -38.676949        40.35
2023-03-16 23:39:58.367  -38.660129        40.35
2023-03-16 23:39:58.570  -38.525574        40.35
2023-03-16 23:39:58.789  -38.189187        40.35
2023-03-16 23:39:58.992  -38.357380        40.35
2023-03-16 23:39:59.195  -38.155548        40.35
2023-03-16 23:39:59.414  -37.920076        40.35
2023-03-16 23:39:59.633  -38.088270        40.35
2023-03-16 23:39:59.836  -38.306922        40.35
2023-03-16 23:40:00.039  -38.407839        40.35
2023-03-16 23:40:00.258  -38.323742        40.35
2023-03-16 23:40:00.461  -38.340561        40.35
2023-03-16 23:40:00.679  -38.222825        40.35
2023-03-16 23:40:00.882  -38.357380        40.35
2023-03-16 23:40:01.054  -38.441477        40.35
2023-03-16 23:40:01.258  -38.172367        40.35
2023-03-16 23:40:01.476  -38.559213        40.35
2023-03-16 23:40:01.679  -38.794685        40.35
2023-03-16 23:40:01.898  -38.525574        40.38
2023-03-16 23:40:02.101  -38.576033        40.38
2023-03-16 23:40:02.304  -38.475116        40.38
2023-03-16 23:40:02.492  -38.794685        40.38
2023-03-16 23:40:02.711  -38.525574        40.35
2023-03-16 23:40:02.914  -38.727407        40.35
2023-03-16 23:40:03.117  -38.306922        40.35
2023-03-16 23:40:03.336  -38.273284        40.35
2023-03-16 23:40:03.554  -37.953715        40.35
2023-03-16 23:40:03.757  -38.037812        40.35
2023-03-16 23:40:03.961  -37.718244        40.35
2023-03-16 23:40:04.179  -37.852799        40.35
2023-03-16 23:40:04.382  -37.735063        40.35
2023-03-16 23:40:04.601  -37.617327        40.35
2023-03-16 23:40:04.804  -37.785521        40.35
2023-03-16 23:40:04.976  -37.600508        40.35
2023-03-16 23:40:05.179  -37.886438        40.35
2023-03-16 23:40:05.398  -38.172367        40.35
2023-03-16 23:40:05.601  -38.273284        40.35
2023-03-16 23:40:05.804  -38.357380        40.35
2023-03-16 23:40:06.023  -38.391019        40.35
2023-03-16 23:40:06.226  -38.576033        40.35
2023-03-16 23:40:06.414  -38.761046        40.35
2023-03-16 23:40:06.632  -38.542394        40.35
2023-03-16 23:40:06.835  -38.946059        40.35
2023-03-16 23:40:07.039  -38.643310        40.35
2023-03-16 23:40:07.257  -38.912420        40.35
2023-03-16 23:40:07.476  -39.046975        40.35
2023-03-16 23:40:07.679  -38.592852        40.35
2023-03-16 23:40:07.898  -38.508755        40.35
2023-03-16 23:40:08.101  -38.576033        40.35
2023-03-16 23:40:08.304  -38.323742        40.35
2023-03-16 23:40:08.523  -38.138728        40.35
2023-03-16 23:40:08.726  -38.222825        40.35
2023-03-16 23:40:08.898  -37.886438        40.35
2023-03-16 23:40:09.117  -37.835979        40.35
2023-03-16 23:40:09.320  -37.650966        40.35
2023-03-16 23:40:09.523  -37.634147        40.35
2023-03-16 23:40:09.726  -37.499592        40.35
2023-03-16 23:40:09.945  -37.650966        40.35
2023-03-16 23:40:10.148  -37.600508        40.35
2023-03-16 23:40:10.351  -37.432314        40.35
2023-03-16 23:40:10.554  -37.583689        40.35
2023-03-16 23:40:10.757  -37.163204        40.35
2023-03-16 23:40:10.976  -37.213662        40.35
2023-03-16 23:40:11.195  -37.314579        40.35
2023-03-16 23:40:11.398  -37.314579        40.35
2023-03-16 23:40:11.601  -37.331398        40.35
2023-03-16 23:40:11.820  -37.634147        40.35
2023-03-16 23:40:12.023  -37.617327        40.38
2023-03-16 23:40:12.226  -37.449134        40.35
2023-03-16 23:40:12.445  -37.297759        40.38
2023-03-16 23:40:12.617  -37.516411        40.35
2023-03-16 23:40:12.820  -37.415495        40.35
2023-03-16 23:40:13.038  -37.348217        40.35
2023-03-16 23:40:13.242  -37.213662        40.35
2023-03-16 23:40:13.445  -37.667786        40.35
2023-03-16 23:40:13.658  -37.819160        40.35
2023-03-16 23:40:13.861  -38.239645        40.35
2023-03-16 23:40:14.064  -38.020993        40.35
2023-03-16 23:40:14.267  -38.121909        40.35
2023-03-16 23:40:14.470  -37.953715        40.35
2023-03-16 23:40:14.674  -37.970535        40.35
2023-03-16 23:40:14.908  -38.407839        40.35
2023-03-16 23:40:15.111  -37.970535        40.35
2023-03-16 23:40:15.314  -37.852799        40.35
2023-03-16 23:40:15.533  -37.482772        40.35
2023-03-16 23:40:15.736  -37.381856        40.35
2023-03-16 23:40:15.939  -37.264120        40.35
2023-03-16 23:40:16.158  -36.877274        40.35
2023-03-16 23:40:16.361  -36.456790        40.35
2023-03-16 23:40:16.533  -36.692261        40.35
2023-03-16 23:40:16.752  -36.103583        40.35
2023-03-16 23:40:16.955  -36.439970        40.35
2023-03-16 23:40:17.158  -36.456790        40.35
2023-03-16 23:40:17.377  -37.163204        40.35
2023-03-16 23:40:17.580  -37.398675        40.35
2023-03-16 23:40:17.783  -37.348217        40.35
2023-03-16 23:40:17.986  -37.650966        40.35
2023-03-16 23:40:18.189  -38.172367        40.35
2023-03-16 23:40:18.392  -38.239645        40.35
2023-03-16 23:40:18.611  -38.626491        40.35
2023-03-16 23:40:18.830  -38.576033        40.35
2023-03-16 23:40:19.033  -38.273284        40.35
2023-03-16 23:40:19.236  -38.172367        40.35
2023-03-16 23:40:19.455  -38.155548        40.35
2023-03-16 23:40:19.658  -38.020993        40.35
2023-03-16 23:40:19.861  -37.482772        40.35
2023-03-16 23:40:20.080  -37.667786        40.35
2023-03-16 23:40:20.298  -37.297759        40.35
2023-03-16 23:40:20.455  -37.129565        40.35
2023-03-16 23:40:20.673  -37.398675        40.35
2023-03-16 23:40:20.876  -37.112746        40.35
2023-03-16 23:40:21.080  -37.230482        40.32
2023-03-16 23:40:21.298  -37.331398        40.32
2023-03-16 23:40:21.501  -37.129565        40.35
2023-03-16 23:40:21.705  -37.583689        40.35
2023-03-16 23:40:21.908  -37.617327        40.35
2023-03-16 23:40:22.111  -37.516411        40.35
2023-03-16 23:40:22.314  -37.600508        40.35
2023-03-16 23:40:22.533  -37.936896        40.32
2023-03-16 23:40:22.751  -37.785521        40.32
2023-03-16 23:40:22.955  -37.634147        40.32
2023-03-16 23:40:23.158  -37.365037        40.35
2023-03-16 23:40:23.376  -37.079107        40.32
2023-03-16 23:40:23.580  -36.944552        40.32
2023-03-16 23:40:23.783  -36.978191        40.32
2023-03-16 23:40:24.001  -36.658622        40.32
2023-03-16 23:40:24.220  -36.322235        40.32
2023-03-16 23:40:24.392  -36.271777        40.32
2023-03-16 23:40:24.595  -36.221318        40.32
2023-03-16 23:40:24.798  -36.355873        40.32
2023-03-16 23:40:25.017  -36.490429        40.32
2023-03-16 23:40:25.220  -36.793178        40.35
2023-03-16 23:40:25.423  -36.675442        40.35
2023-03-16 23:40:25.626  -36.978191        40.35
2023-03-16 23:40:25.829  -36.809997        40.35
2023-03-16 23:40:26.033  -37.297759        40.35
2023-03-16 23:40:26.236  -37.213662        40.32
2023-03-16 23:40:26.470  -37.247301        40.32
2023-03-16 23:40:26.673  -37.331398        40.32
2023-03-16 23:40:26.876  -37.264120        40.32
2023-03-16 23:40:27.095  -37.264120        40.32
2023-03-16 23:40:27.298  -37.129565        40.32
2023-03-16 23:40:27.501  -37.381856        40.32
2023-03-16 23:40:27.720  -37.331398        40.32
2023-03-16 23:40:27.923  -37.112746        40.32
2023-03-16 23:40:28.095  -37.028649        40.32
2023-03-16 23:40:28.298  -36.910913        40.32
2023-03-16 23:40:28.517  -36.877274        40.32
2023-03-16 23:40:28.720  -36.809997        40.32
2023-03-16 23:40:28.923  -36.877274        40.32
2023-03-16 23:40:29.142  -37.213662        40.32
2023-03-16 23:40:29.345  -37.230482        40.32
2023-03-16 23:40:29.564  -37.163204        40.32
2023-03-16 23:40:29.751  -37.449134        40.32
2023-03-16 23:40:29.954  -37.180023        40.32
2023-03-16 23:40:30.173  -37.600508        40.32
2023-03-16 23:40:30.392  -37.751883        40.32
2023-03-16 23:40:30.595  -37.634147        40.32
2023-03-16 23:40:30.798  -37.600508        40.32
2023-03-16 23:40:31.017  -37.684605        40.32
2023-03-16 23:40:31.220  -38.004173        40.32
2023-03-16 23:40:31.423  -37.718244        40.32
2023-03-16 23:40:31.642  -37.953715        40.32
2023-03-16 23:40:31.861  -37.583689        40.32
2023-03-16 23:40:32.017  -37.465953        40.32
2023-03-16 23:40:32.236  -37.163204        40.32
2023-03-16 23:40:32.439  -37.146385        40.32
2023-03-16 23:40:32.642  -36.793178        40.32
2023-03-16 23:40:32.860  -36.557706        40.32
2023-03-16 23:40:33.064  -36.456790        40.32
2023-03-16 23:40:33.267  -36.641803        40.32
2023-03-16 23:40:33.470  -36.624984        40.32
2023-03-16 23:40:33.673  -36.591345        40.32
2023-03-16 23:40:33.876  -36.608164        40.32
2023-03-16 23:40:34.095  -36.793178        40.32
2023-03-16 23:40:34.314  -36.608164        40.32
2023-03-16 23:40:34.517  -37.196843        40.32
2023-03-16 23:40:34.735  -37.634147        40.32
2023-03-16 23:40:34.939  -37.297759        40.32
2023-03-16 23:40:35.142  -37.415495        40.32
2023-03-16 23:40:35.345  -37.398675        40.32
2023-03-16 23:40:35.564  -37.112746        40.32
2023-03-16 23:40:35.782  -37.196843        40.32
2023-03-16 23:40:35.939  -36.624984        40.32
2023-03-16 23:40:36.157  -36.339054        40.32
2023-03-16 23:40:36.360  -36.036305        40.32
2023-03-16 23:40:36.564  -35.615820        40.32
2023-03-16 23:40:36.782  -35.262613        40.32
2023-03-16 23:40:36.985  -35.094419        40.32
2023-03-16 23:40:37.189  -35.245794        40.32
2023-03-16 23:40:37.407  -35.027142        40.32
2023-03-16 23:40:37.595  -35.245794        40.32
2023-03-16 23:40:37.798  -35.733556        40.32
2023-03-16 23:40:38.017  -36.322235        40.32
2023-03-16 23:40:38.235  -36.473609        40.32
2023-03-16 23:40:38.438  -36.826816        40.32
2023-03-16 23:40:38.642  -37.314579        40.32
2023-03-16 23:40:38.860  -37.314579        40.32
2023-03-16 23:40:39.063  -37.869618        40.32
2023-03-16 23:40:39.282  -37.533231        40.32
2023-03-16 23:40:39.485  -37.079107        40.32
2023-03-16 23:40:39.704  -36.389512        40.32
2023-03-16 23:40:39.860  -35.346710        40.32
2023-03-16 23:40:40.079  -33.849785        40.32
2023-03-16 23:40:40.282  -32.605150        40.32
2023-03-16 23:40:40.485  -31.158683        40.32
2023-03-16 23:40:40.704  -29.779493        40.32
2023-03-16 23:40:40.907  -28.366665        40.32
2023-03-16 23:40:41.110  -27.071572        40.32
2023-03-16 23:40:41.329  -26.129686        40.32
2023-03-16 23:40:41.516  -25.557827        40.32
2023-03-16 23:40:41.720  -25.625105        40.32
2023-03-16 23:40:41.938  -25.810118        40.32
2023-03-16 23:40:42.157  -26.667907        40.32
2023-03-16 23:40:42.360  -27.912541        40.32
2023-03-16 23:40:42.579  -29.443106        40.32
2023-03-16 23:40:42.782  -31.293238        40.32
2023-03-16 23:40:42.985  -32.470595        40.32
2023-03-16 23:40:43.188  -34.606657        40.32
2023-03-16 23:40:43.407  -35.733556        40.32
2023-03-16 23:40:43.626  -36.540887        40.32
2023-03-16 23:40:43.782  -37.533231        40.32
2023-03-16 23:40:44.001  -37.566869        40.32
2023-03-16 23:40:44.204  -37.348217        40.32
2023-03-16 23:40:44.407  -37.095926        40.32
2023-03-16 23:40:44.626  -35.952208        40.32
2023-03-16 23:40:44.829  -35.111239        40.32
2023-03-16 23:40:45.032  -34.085256        40.32
2023-03-16 23:40:45.251  -32.958357        40.32
2023-03-16 23:40:45.438  -32.066930        40.32
2023-03-16 23:40:45.657  -31.293238        40.32
2023-03-16 23:40:45.876  -30.788656        40.32
2023-03-16 23:40:46.079  -30.670921        40.32
2023-03-16 23:40:46.282  -30.452269        40.32
2023-03-16 23:40:46.501  -30.586824        40.32
2023-03-16 23:40:46.704  -31.360516        40.32
2023-03-16 23:40:46.907  -31.881917        40.32
2023-03-16 23:40:47.110  -32.083749        40.32
2023-03-16 23:40:47.344  -32.504234        40.32
2023-03-16 23:40:47.548  -32.588331        40.32
2023-03-16 23:40:47.704  -32.436956        40.32
2023-03-16 23:40:47.923  -32.117388        40.32
2023-03-16 23:40:48.126  -31.646445        40.29
2023-03-16 23:40:48.329  -30.536366        40.32
2023-03-16 23:40:48.548  -29.829951        40.32
2023-03-16 23:40:48.751  -28.602136        40.32
2023-03-16 23:40:48.954  -27.828444        40.32
2023-03-16 23:40:49.173  -27.004294        40.32
2023-03-16 23:40:49.376  -26.297880        40.32
2023-03-16 23:40:49.579  -25.927854        40.32
2023-03-16 23:40:49.797  -25.793299        40.32
2023-03-16 23:40:50.001  -26.045589        40.32
2023-03-16 23:40:50.204  -26.466074        40.32
2023-03-16 23:40:50.422  -26.970656        40.32
2023-03-16 23:40:50.626  -27.946180        40.32
2023-03-16 23:40:50.829  -28.753511        40.32
2023-03-16 23:40:51.047  -30.082242        40.32
2023-03-16 23:40:51.266  -31.007308        40.32
2023-03-16 23:40:51.422  -31.848278        40.32
2023-03-16 23:40:51.626  -32.823802        40.32
2023-03-16 23:40:51.844  -33.462939        40.32
2023-03-16 23:40:52.047  -33.849785        40.32
2023-03-16 23:40:52.251  -33.782507        40.32
2023-03-16 23:40:52.469  -33.446120        40.32
2023-03-16 23:40:52.672  -32.958357        40.32
2023-03-16 23:40:52.891  -32.436956        40.32
2023-03-16 23:40:53.094  -32.066930        40.32
2023-03-16 23:40:53.297  -31.310057        40.32
2023-03-16 23:40:53.500  -30.839115        40.32
2023-03-16 23:40:53.719  -29.829951        40.32
2023-03-16 23:40:53.922  -29.005801        40.32
2023-03-16 23:40:54.125  -28.753511        40.32
2023-03-16 23:40:54.344  -28.433942        40.32
2023-03-16 23:40:54.547  -28.551678        40.32
2023-03-16 23:40:54.750  -28.450762        40.32
2023-03-16 23:40:54.969  -28.803969        40.32
2023-03-16 23:40:55.188  -29.291731        40.32
2023-03-16 23:40:55.344  -29.476744        40.32
2023-03-16 23:40:55.563  -29.863590        40.32
2023-03-16 23:40:55.766  -30.031784        40.32
2023-03-16 23:40:55.969  -30.351352        40.32
2023-03-16 23:40:56.172  -30.536366        40.29
2023-03-16 23:40:56.391  -31.108225        40.32
2023-03-16 23:40:56.594  -31.696903        40.32
2023-03-16 23:40:56.797  -31.696903        40.29
2023-03-16 23:40:57.016  -31.949194        40.29
