               data_ora    rad  temperatura elevazione
2023-03-18 23:50:55.278   4744        40.32         20
2023-03-18 23:50:55.486   4749        40.35         20
2023-03-18 23:50:55.694   4755        40.32         20
2023-03-18 23:50:55.901   4751        40.35         20
2023-03-18 23:50:56.110   4737        40.32         20
2023-03-18 23:50:56.318   4739        40.32         20
2023-03-18 23:50:56.526   4740        40.32         20
2023-03-18 23:50:56.734   4749        40.32         20
2023-03-18 23:50:56.943   4742        40.32         20
2023-03-18 23:50:57.150   4750        40.32         20
2023-03-18 23:50:57.364   4728        40.32         20
2023-03-18 23:50:57.582   4751        40.32         20
2023-03-18 23:50:57.791   4741        40.32         20
2023-03-18 23:50:57.999   4744        40.32         20
2023-03-18 23:50:58.174   4739        40.32         20
2023-03-18 23:50:58.380   4727        40.32         20
2023-03-18 23:50:58.580   4748        40.32         20
2023-03-18 23:50:58.783   4736        40.32         20
2023-03-18 23:50:58.991   4753        40.32         20
2023-03-18 23:50:59.200   4733        40.32         20
2023-03-18 23:50:59.407   4752        40.32         20
2023-03-18 23:50:59.614   4754        40.32         20
2023-03-18 23:50:59.824   4753        40.32         20
2023-03-18 23:51:00.031   4755        40.32         20
2023-03-18 23:51:00.240   4749        40.32         20
2023-03-18 23:51:00.448   4750        40.32         20
2023-03-18 23:51:00.655   4760        40.32         20
2023-03-18 23:51:00.865   4761        40.32         20
2023-03-18 23:51:01.072   4743        40.32         20
2023-03-18 23:51:01.285   4767        40.32         20
2023-03-18 23:51:01.504   4740        40.35         20
2023-03-18 23:51:01.714   4751        40.35         20
2023-03-18 23:51:01.920   4755        40.32         20
2023-03-18 23:51:02.130   4743        40.32         20
2023-03-18 23:51:02.306   4744        40.35         20
2023-03-18 23:51:02.507   4748        40.35         20
2023-03-18 23:51:02.705   4762        40.35         20
2023-03-18 23:51:02.914   4748        40.35         20
2023-03-18 23:51:03.122   4752        40.35         20
2023-03-18 23:51:03.330   4755        40.35         20
2023-03-18 23:51:03.538   4743        40.35         20
2023-03-18 23:51:03.747   4758        40.35         20
2023-03-18 23:51:03.955   4750        40.35         20
2023-03-18 23:51:04.162   4752        40.35         20
2023-03-18 23:51:04.371   4752        40.35         20
2023-03-18 23:51:04.579   4756        40.35         20
2023-03-18 23:51:04.786   4751        40.35         20
2023-03-18 23:51:04.995   4743        40.35         20
2023-03-18 23:51:05.203   4747        40.35         20
2023-03-18 23:51:05.421   4746        40.35         20
2023-03-18 23:51:05.634   4748        40.35         20
2023-03-18 23:51:05.843   4753        40.35         20
2023-03-18 23:51:06.051   4747        40.35         20
2023-03-18 23:51:06.227   4765        40.35         20
2023-03-18 23:51:06.431   4747        40.35         20
2023-03-18 23:51:06.628   4755        40.35         20
2023-03-18 23:51:06.836   4741        40.35         20
2023-03-18 23:51:07.225   4747        40.35         20
2023-03-18 23:51:07.244   4756        40.35         20
2023-03-18 23:51:07.460   4748        40.35         20
2023-03-18 23:51:07.668   4744        40.35         20
2023-03-18 23:51:07.876   4743        40.35         20
2023-03-18 23:51:08.084   4747        40.35         20
2023-03-18 23:51:08.290   4752        40.35         20
2023-03-18 23:51:08.499   4736        40.35         20
2023-03-18 23:51:08.708   4730        40.35         20
2023-03-18 23:51:08.916   4733        40.35         20
2023-03-18 23:51:09.128   4725        40.35         20
2023-03-18 23:51:09.346   4731        40.35         20
2023-03-18 23:51:09.556   4711        40.35         20
2023-03-18 23:51:09.765   4726        40.35         20
2023-03-18 23:51:09.973   4734        40.35         20
2023-03-18 23:51:10.149   4730        40.35         20
2023-03-18 23:51:10.357   4725        40.35         20
2023-03-18 23:51:10.559   4739        40.35         20
2023-03-18 23:51:10.757   4739        40.35         20
2023-03-18 23:51:10.966   4731        40.35         20
2023-03-18 23:51:11.173   4739        40.35         20
2023-03-18 23:51:11.381   4742        40.35         20
2023-03-18 23:51:11.590   4740        40.35         20
2023-03-18 23:51:11.798   4738        40.35         20
2023-03-18 23:51:12.006   4751        40.35         20
2023-03-18 23:51:12.214   4731        40.35         20
2023-03-18 23:51:12.422   4752        40.35         20
2023-03-18 23:51:12.630   4749        40.35         20
2023-03-18 23:51:12.837   4744        40.35         20
2023-03-18 23:51:13.050   4744        40.35         20
2023-03-18 23:51:13.268   4734        40.35         20
2023-03-18 23:51:13.479   4713        40.35         20
2023-03-18 23:51:13.687   4715        40.35         20
2023-03-18 23:51:13.894   4720        40.35         20
2023-03-18 23:51:14.070   4738        40.35         20
2023-03-18 23:51:14.279   4738        40.38         20
2023-03-18 23:51:14.485   4714        40.35         20
2023-03-18 23:51:14.684   4722        40.38         20
2023-03-18 23:51:14.887   4730        40.38         20
2023-03-18 23:51:15.093   4723        40.35         20
2023-03-18 23:51:15.304   4712        40.35         20
2023-03-18 23:51:15.512   4719        40.35         20
2023-03-18 23:51:15.719   4729        40.35         20
2023-03-18 23:51:15.927   4721        40.35         20
2023-03-18 23:51:16.136   4727        40.35         20
2023-03-18 23:51:16.344   4713        40.35         20
2023-03-18 23:51:16.551   4714        40.35         20
2023-03-18 23:51:16.761   4721        40.35         20
2023-03-18 23:51:16.972   4735        40.35         20
2023-03-18 23:51:17.190   4738        40.35         20
2023-03-18 23:51:17.400   4721        40.35         20
2023-03-18 23:51:17.609   4732        40.35         20
2023-03-18 23:51:17.817   4736        40.35         20
2023-03-18 23:51:18.026   4732        40.35         20
2023-03-18 23:51:18.202   4739        40.35         20
2023-03-18 23:51:18.409   4726        40.35         20
2023-03-18 23:51:18.609   4725        40.35         20
2023-03-18 23:51:18.809   4727        40.35         20
2023-03-18 23:51:19.017   4737        40.35         20
2023-03-18 23:51:19.225   4735        40.35         20
2023-03-18 23:51:19.433   4745        40.35         20
2023-03-18 23:51:19.642   4735        40.35         20
2023-03-18 23:51:19.848   4754        40.35         20
2023-03-18 23:51:20.058   4743        40.35         20
2023-03-18 23:51:20.266   4748        40.35         20
2023-03-18 23:51:20.474   4738        40.35         20
2023-03-18 23:51:20.682   4742        40.35         20
2023-03-18 23:51:20.890   4742        40.35         20
2023-03-18 23:51:21.106   4751        40.35         20
2023-03-18 23:51:21.322   4745        40.35         20
2023-03-18 23:51:21.529   4752        40.35         20
2023-03-18 23:51:21.738   4738        40.35         20
2023-03-18 23:51:21.946   4735        40.35         20
2023-03-18 23:51:22.123   4751        40.35         20
2023-03-18 23:51:22.330   4749        40.38         20
2023-03-18 23:51:22.535   4752        40.38         20
2023-03-18 23:51:22.735   4745        40.35         20
2023-03-18 23:51:22.939   4750        40.35         20
2023-03-18 23:51:23.147   4751        40.35         20
2023-03-18 23:51:23.354   4741        40.35         20
2023-03-18 23:51:23.564   4748        40.35         20
2023-03-18 23:51:23.771   4738        40.35         20
2023-03-18 23:51:23.979   4734        40.35         20
2023-03-18 23:51:24.187   4740        40.35         20
2023-03-18 23:51:24.396   4748        40.35         20
2023-03-18 23:51:24.605   4732        40.35         20
2023-03-18 23:51:24.813   4750        40.35         20
2023-03-18 23:51:25.026   4747        40.35         20
2023-03-18 23:51:25.245   4738        40.35         20
2023-03-18 23:51:25.452   4737        40.35         20
2023-03-18 23:51:25.660   4727        40.35         20
2023-03-18 23:51:25.869   4722        40.35         20
2023-03-18 23:51:26.045   4728        40.35         20
2023-03-18 23:51:26.252   4718        40.35         20
2023-03-18 23:51:26.460   4730        40.35         20
2023-03-18 23:51:26.660   4747        40.35         20
2023-03-18 23:51:26.861   4733        40.35         20
2023-03-18 23:51:27.069   4749        40.35         20
2023-03-18 23:51:27.278   4741        40.35         20
2023-03-18 23:51:27.485   4733        40.35         20
2023-03-18 23:51:27.693   4738        40.35         20
2023-03-18 23:51:27.902   4753        40.35         20
2023-03-18 23:51:28.110   4732        40.35         20
2023-03-18 23:51:28.318   4742        40.35         20
2023-03-18 23:51:28.526   4746        40.35         20
2023-03-18 23:51:28.736   4753        40.38         20
2023-03-18 23:51:28.947   4725        40.38         20
2023-03-18 23:51:29.165   4745        40.38         20
2023-03-18 23:51:29.375   4753        40.38         20
2023-03-18 23:51:29.584   4729        40.38         20
2023-03-18 23:51:29.791   4734        40.38         20
2023-03-18 23:51:29.999   4727        40.38         20
2023-03-18 23:51:30.175   4720        40.38         20
2023-03-18 23:51:30.384   4753        40.38         20
2023-03-18 23:51:30.587   4747        40.38         20
2023-03-18 23:51:30.782   4738        40.38         20
2023-03-18 23:51:30.991   4740        40.38         20
2023-03-18 23:51:31.200   4741        40.38         20
2023-03-18 23:51:31.408   4737        40.38         20
2023-03-18 23:51:31.614   4732        40.38         20
2023-03-18 23:51:31.823   4736        40.38         20
2023-03-18 23:51:32.032   4744        40.38         20
2023-03-18 23:51:32.240   4743        40.35         20
2023-03-18 23:51:32.446   4733        40.35         20
2023-03-18 23:51:32.672   4756        40.38         20
2023-03-18 23:51:32.897   4737        40.38         20
2023-03-18 23:51:33.088   4733        40.38         20
2023-03-18 23:51:33.296   4725        40.38         20
2023-03-18 23:51:33.505   4738        40.35         20
2023-03-18 23:51:33.713   4743        40.35         20
2023-03-18 23:51:33.921   4742        40.35         20
2023-03-18 23:51:34.096   4737        40.35         20
2023-03-18 23:51:34.305   4749        40.35         20
2023-03-18 23:51:34.510   4745        40.35         20
2023-03-18 23:51:34.709   4724        40.35         20
2023-03-18 23:51:34.914   4739        40.35         20
2023-03-18 23:51:35.122   4738        40.35         20
2023-03-18 23:51:35.329   4737        40.35         20
2023-03-18 23:51:35.537   4734        40.35         20
2023-03-18 23:51:35.746   4741        40.35         20
2023-03-18 23:51:35.954   4735        40.35         20
2023-03-18 23:51:36.162   4744        40.35         20
2023-03-18 23:51:36.371   4729        40.35         20
2023-03-18 23:51:36.578   4742        40.35         20
2023-03-18 23:51:36.786   4756        40.35         20
2023-03-18 23:51:37.007   4747        40.35         20
2023-03-18 23:51:37.219   4736        40.35         20
2023-03-18 23:51:37.427   4743        40.35         20
2023-03-18 23:51:37.635   4747        40.35         20
2023-03-18 23:51:37.843   4747        40.35         20
2023-03-18 23:51:38.020   4751        40.35         20
2023-03-18 23:51:38.228   4748        40.35         20
2023-03-18 23:51:38.434   4739        40.35         20
2023-03-18 23:51:38.634   4743        40.35         20
2023-03-18 23:51:38.835   4749        40.35         20
2023-03-18 23:51:39.044   4757        40.35         20
2023-03-18 23:51:39.266   4756        40.35         20
2023-03-18 23:51:39.459   4758        40.35         20
2023-03-18 23:51:39.668   4768        40.35         20
2023-03-18 23:51:39.877   4751        40.35         20
2023-03-18 23:51:40.085   4759        40.35         20
2023-03-18 23:51:40.309   4761        40.35         20
2023-03-18 23:51:40.517   4751        40.35         20
2023-03-18 23:51:40.709   4763        40.35         20
2023-03-18 23:51:40.929   4759        40.35         20
2023-03-18 23:51:41.141   4781        40.35         20
2023-03-18 23:51:41.350   4761        40.35         20
2023-03-18 23:51:41.557   4738        40.35         20
2023-03-18 23:51:41.765   4752        40.35         20
2023-03-18 23:51:41.958   4749        40.35         20
2023-03-18 23:51:42.149   4766        40.35         20
2023-03-18 23:51:42.357   4776        40.35         20
2023-03-18 23:51:42.560   4757        40.35         20
2023-03-18 23:51:42.757   4752        40.35         20
2023-03-18 23:51:42.967   4748        40.35         20
2023-03-18 23:51:43.175   4757        40.32         20
2023-03-18 23:51:43.383   4762        40.32         20
2023-03-18 23:51:43.591   4750        40.32         20
2023-03-18 23:51:43.799   4755        40.32         20
2023-03-18 23:51:44.007   4753        40.32         20
2023-03-18 23:51:44.215   4754        40.32         20
2023-03-18 23:51:44.424   4748        40.32         20
2023-03-18 23:51:44.631   4769        40.32         20
2023-03-18 23:51:44.853   4751        40.35         20
2023-03-18 23:51:45.063   4768        40.35         20
2023-03-18 23:51:45.269   4754        40.35         20
2023-03-18 23:51:45.479   4765        40.35         20
2023-03-18 23:51:45.686   4742        40.35         20
2023-03-18 23:51:45.862   4762        40.35         20
2023-03-18 23:51:46.071   4753        40.35         20
2023-03-18 23:51:46.279   4753        40.32         20
2023-03-18 23:51:46.485   4740        40.32         20
2023-03-18 23:51:46.685   4756        40.32         20
2023-03-18 23:51:46.887   4746        40.32         20
2023-03-18 23:51:47.095   4755        40.32         20
2023-03-18 23:51:47.304   4752        40.32         20
2023-03-18 23:51:47.512   4750        40.32         20
2023-03-18 23:51:47.720   4754        40.32         20
2023-03-18 23:51:47.928   4765        40.32         20
2023-03-18 23:51:48.136   4771        40.32         20
2023-03-18 23:51:48.344   4756        40.32         20
2023-03-18 23:51:48.556   4739        40.32         20
2023-03-18 23:51:48.773   4757        40.32         20
2023-03-18 23:51:48.984   4764        40.32         20
2023-03-18 23:51:49.193   4756        40.32         20
2023-03-18 23:51:49.401   4757        40.32         20
2023-03-18 23:51:49.609   4765        40.32         20
2023-03-18 23:51:49.816   4757        40.32         20
2023-03-18 23:51:49.993   4743        40.32         20
2023-03-18 23:51:50.201   4744        40.32         20
2023-03-18 23:51:50.408   4777        40.32         20
2023-03-18 23:51:50.610   4756        40.32         20
2023-03-18 23:51:50.810   4751        40.32         20
2023-03-18 23:51:51.018   4761        40.32         20
2023-03-18 23:51:51.227   4756        40.32         20
2023-03-18 23:51:51.434   4749        40.32         20
2023-03-18 23:51:51.642   4744        40.32         20
2023-03-18 23:51:51.851   4754        40.32         20
2023-03-18 23:51:52.057   4773        40.32         20
2023-03-18 23:51:52.266   4741        40.32         20
2023-03-18 23:51:52.474   4755        40.32         20
2023-03-18 23:51:52.693   4773        40.32         20
2023-03-18 23:51:52.908   4761        40.32         20
2023-03-18 23:51:53.116   4764        40.32         20
2023-03-18 23:51:53.324   4776        40.32         20
2023-03-18 23:51:53.531   4771        40.32         20
2023-03-18 23:51:53.740   4767        40.32         20
2023-03-18 23:51:53.916   4761        40.32         20
2023-03-18 23:51:54.125   4771        40.32         20
2023-03-18 23:51:54.331   4782        40.32         20
2023-03-18 23:51:54.536   4782        40.32         20
2023-03-18 23:51:54.736   4797        40.32         20
2023-03-18 23:51:54.941   4793        40.32         20
2023-03-18 23:51:55.149   4801        40.32         20
2023-03-18 23:51:55.357   4793        40.32         20
2023-03-18 23:51:55.564   4802        40.32         20
2023-03-18 23:51:55.772   4796        40.32         20
2023-03-18 23:51:55.981   4793        40.32         20
2023-03-18 23:51:56.190   4822        40.32         20
2023-03-18 23:51:56.397   4799        40.32         20
2023-03-18 23:51:56.613   4799        40.32         20
2023-03-18 23:51:56.827   4807        40.32         20
2023-03-18 23:51:57.038   4785        40.32         20
2023-03-18 23:51:57.246   4795        40.32         20
2023-03-18 23:51:57.453   4794        40.32         20
2023-03-18 23:51:57.662   4787        40.32         20
2023-03-18 23:51:57.837   4780        40.32         20
2023-03-18 23:51:58.045   4770        40.32         20
2023-03-18 23:51:58.254   4795        40.32         20
2023-03-18 23:51:58.461   4788        40.32         20
2023-03-18 23:51:58.661   4780        40.32         20
2023-03-18 23:51:58.860   4778        40.32         20
2023-03-18 23:51:59.068   4769        40.32         20
2023-03-18 23:51:59.277   4778        40.35         20
2023-03-18 23:51:59.485   4764        40.35         20
2023-03-18 23:51:59.693   4775        40.35         20
2023-03-18 23:51:59.902   4764        40.35         20
2023-03-18 23:52:00.107   4768        40.32         20
2023-03-18 23:52:00.318   4769        40.32         20
2023-03-18 23:52:00.539   4778        40.35         20
2023-03-18 23:52:00.750   4767        40.32         20
2023-03-18 23:52:00.958   4749        40.35         20
2023-03-18 23:52:01.167   4747        40.35         20
2023-03-18 23:52:01.375   4762        40.35         20
2023-03-18 23:52:01.582   4746        40.35         20
2023-03-18 23:52:01.759   4756        40.35         20
2023-03-18 23:52:01.967   4748        40.35         20
2023-03-18 23:52:02.175   4747        40.35         20
2023-03-18 23:52:02.383   4738        40.35         20
2023-03-18 23:52:02.587   4736        40.32         20
2023-03-18 23:52:02.787   4736        40.32         20
2023-03-18 23:52:02.992   4733        40.32         20
2023-03-18 23:52:03.200   4757        40.32         20
2023-03-18 23:52:03.425   4739        40.32         20
2023-03-18 23:52:03.617   4736        40.32         20
2023-03-18 23:52:03.825   4735        40.32         20
2023-03-18 23:52:04.033   4742        40.32         20
2023-03-18 23:52:04.239   4740        40.35         20
2023-03-18 23:52:04.460   4743        40.35         20
2023-03-18 23:52:04.672   4749        40.32         20
2023-03-18 23:52:04.881   4738        40.32         20
2023-03-18 23:52:05.089   4753        40.35         20
2023-03-18 23:52:05.296   4738        40.35         20
2023-03-18 23:52:05.505   4752        40.32         20
2023-03-18 23:52:05.681   4746        40.32         20
2023-03-18 23:52:05.888   4754        40.32         20
2023-03-18 23:52:06.096   4750        40.32         20
2023-03-18 23:52:06.306   4741        40.32         20
2023-03-18 23:52:06.512   4746        40.32         20
2023-03-18 23:52:06.714   4751        40.32         20
2023-03-18 23:52:06.913   4746        40.35         20
2023-03-18 23:52:07.123   4742        40.35         20
2023-03-18 23:52:07.329   4746        40.35         20
2023-03-18 23:52:07.539   4747        40.35         20
2023-03-18 23:52:07.746   4730        40.35         20
2023-03-18 23:52:07.953   4732        40.35         20
2023-03-18 23:52:08.162   4721        40.35         20
2023-03-18 23:52:08.380   4724        40.35         20
2023-03-18 23:52:08.595   4723        40.35         20
2023-03-18 23:52:08.804   4726        40.35         20
2023-03-18 23:52:09.010   4722        40.35         20
2023-03-18 23:52:09.220   4733        40.35         20
2023-03-18 23:52:09.427   4719        40.35         20
2023-03-18 23:52:09.637   4718        40.35         20
2023-03-18 23:52:09.811   4703        40.35         20
2023-03-18 23:52:10.021   4710        40.35         20
2023-03-18 23:52:10.229   4716        40.35         20
2023-03-18 23:52:10.437   4709        40.35         20
2023-03-18 23:52:10.640   4714        40.35         20
2023-03-18 23:52:10.837   4699        40.35         20
2023-03-18 23:52:11.045   4712        40.35         20
2023-03-18 23:52:11.253   4710        40.35         20
2023-03-18 23:52:11.460   4698        40.35         20
2023-03-18 23:52:11.669   4700        40.35         20
2023-03-18 23:52:11.875   4696        40.35         20
2023-03-18 23:52:12.084   4697        40.35         20
2023-03-18 23:52:12.299   4716        40.35         20
2023-03-18 23:52:12.517   4711        40.35         20
2023-03-18 23:52:12.724   4699        40.35         20
2023-03-18 23:52:12.933   4712        40.35         20
2023-03-18 23:52:13.140   4706        40.35         20
2023-03-18 23:52:13.348   4734        40.35         20
2023-03-18 23:52:13.574   4726        40.35         20
2023-03-18 23:52:13.733   4729        40.35         20
2023-03-18 23:52:13.941   4725        40.35         20
2023-03-18 23:52:14.150   4718        40.35         20
2023-03-18 23:52:14.358   4734        40.35         20
2023-03-18 23:52:14.566   4746        40.35         20
2023-03-18 23:52:14.764   4759        40.35         20
2023-03-18 23:52:14.966   4749        40.35         20
2023-03-18 23:52:15.174   4752        40.35         20
2023-03-18 23:52:15.382   4741        40.35         20
2023-03-18 23:52:15.591   4754        40.35         20
2023-03-18 23:52:15.799   4750        40.35         20
2023-03-18 23:52:16.007   4744        40.35         20
2023-03-18 23:52:16.215   4732        40.35         20
2023-03-18 23:52:16.436   4749        40.35         20
2023-03-18 23:52:16.663   4752        40.35         20
2023-03-18 23:52:16.871   4742        40.35         20
2023-03-18 23:52:17.078   4735        40.35         20
2023-03-18 23:52:17.271   4745        40.35         20
2023-03-18 23:52:17.480   4752        40.35         20
2023-03-18 23:52:17.687   4745        40.35         20
2023-03-18 23:52:17.863   4730        40.35         20
2023-03-18 23:52:18.071   4717        40.35         20
2023-03-18 23:52:18.279   4726        40.38         20
2023-03-18 23:52:18.487   4709        40.38         20
2023-03-18 23:52:18.692   4725        40.38         20
2023-03-18 23:52:18.892   4731        40.38         20
2023-03-18 23:52:19.096   4731        40.38         20
2023-03-18 23:52:19.304   4746        40.38         20
2023-03-18 23:52:19.512   4727        40.38         20
2023-03-18 23:52:19.721   4744        40.38         20
2023-03-18 23:52:19.929   4751        40.38         20
2023-03-18 23:52:20.143   4757        40.38         20
2023-03-18 23:52:20.361   4748        40.38         20
2023-03-18 23:52:20.569   4746        40.38         20
2023-03-18 23:52:20.777   4751        40.38         20
2023-03-18 23:52:20.985   4774        40.38         20
2023-03-18 23:52:21.193   4755        40.38         20
2023-03-18 23:52:21.402   4770        40.38         20
2023-03-18 23:52:21.609   4746        40.38         20
2023-03-18 23:52:21.784   4761        40.38         20
2023-03-18 23:52:21.993   4760        40.38         20
2023-03-18 23:52:22.201   4753        40.38         20
2023-03-18 23:52:22.409   4736        40.38         20
2023-03-18 23:52:22.618   4741        40.38         20
2023-03-18 23:52:22.819   4748        40.38         20
2023-03-18 23:52:23.018   4740        40.38         20
2023-03-18 23:52:23.226   4731        40.38         20
2023-03-18 23:52:23.434   4725        40.38         20
2023-03-18 23:52:23.642   4731        40.38         20
2023-03-18 23:52:23.852   4724        40.35         20
2023-03-18 23:52:24.063   4716        40.38         20
2023-03-18 23:52:24.282   4728        40.35         20
2023-03-18 23:52:24.492   4733        40.38         20
2023-03-18 23:52:24.700   4730        40.35         20
2023-03-18 23:52:24.907   4737        40.35         20
2023-03-18 23:52:25.116   4737        40.35         20
2023-03-18 23:52:25.323   4746        40.35         20
2023-03-18 23:52:25.531   4767        40.35         20
2023-03-18 23:52:25.706   4772        40.35         20
2023-03-18 23:52:25.915   4799        40.35         20
2023-03-18 23:52:26.122   4818        40.38         20
2023-03-18 23:52:26.331   4844        40.38         20
2023-03-18 23:52:26.539   4843        40.38         20
2023-03-18 23:52:26.743   4865        40.38         20
2023-03-18 23:52:26.940   4879        40.38         20
2023-03-18 23:52:27.148   4912        40.38         20
2023-03-18 23:52:27.357   4919        40.38         20
2023-03-18 23:52:27.564   4939        40.38         20
2023-03-18 23:52:27.773   4945        40.38         20
2023-03-18 23:52:27.987   4953        40.38         20
2023-03-18 23:52:28.204   4996        40.38         20
2023-03-18 23:52:28.412   4978        40.38         20
2023-03-18 23:52:28.622   4988        40.38         20
2023-03-18 23:52:28.830   4988        40.38         20
2023-03-18 23:52:29.038   4983        40.38         20
2023-03-18 23:52:29.246   4989        40.38         20
2023-03-18 23:52:29.453   4994        40.38         20
2023-03-18 23:52:29.629   4998        40.38         20
2023-03-18 23:52:29.837   4991        40.38         20
2023-03-18 23:52:30.046   4993        40.38         20
2023-03-18 23:52:30.254   5002        40.38         20
2023-03-18 23:52:30.461   4966        40.38         20
2023-03-18 23:52:30.669   4970        40.38         20
2023-03-18 23:52:30.878   4946        40.35         20
2023-03-18 23:52:31.071   4939        40.35         20
2023-03-18 23:52:31.278   4916        40.35         20
2023-03-18 23:52:31.487   4921        40.35         20
2023-03-18 23:52:31.694   4913        40.38         20
2023-03-18 23:52:31.913   4900        40.38         20
2023-03-18 23:52:32.127   4887        40.38         20
2023-03-18 23:52:32.334   4893        40.38         20
2023-03-18 23:52:32.543   4893        40.35         20
2023-03-18 23:52:32.751   4896        40.38         20
2023-03-18 23:52:32.960   4910        40.38         20
2023-03-18 23:52:33.168   4914        40.38         20
2023-03-18 23:52:33.375   4909        40.38         20
2023-03-18 23:52:33.552   4928        40.38         20
2023-03-18 23:52:33.775   4927        40.38         20
2023-03-18 23:52:33.967   4944        40.35         20
2023-03-18 23:52:34.176   4928        40.38         20
2023-03-18 23:52:34.383   4935        40.35         20
2023-03-18 23:52:34.593   4942        40.35         20
2023-03-18 23:52:34.796   4939        40.35         20
2023-03-18 23:52:34.992   4947        40.35         20
2023-03-18 23:52:35.201   4950        40.35         20
2023-03-18 23:52:35.409   4928        40.35         20
2023-03-18 23:52:35.621   4926        40.35         20
2023-03-18 23:52:35.839   4950        40.35         20
2023-03-18 23:52:36.049   4949        40.35         20
2023-03-18 23:52:36.258   4950        40.35         20
2023-03-18 23:52:36.465   4951        40.35         20
2023-03-18 23:52:36.674   4943        40.35         20
2023-03-18 23:52:36.882   4942        40.35         20
2023-03-18 23:52:37.090   4925        40.35         20
2023-03-18 23:52:37.302   4920        40.35         20
2023-03-18 23:52:37.474   4904        40.35         20
2023-03-18 23:52:37.682   4892        40.35         20
2023-03-18 23:52:37.890   4886        40.35         20
2023-03-18 23:52:38.098   4881        40.35         20
2023-03-18 23:52:38.305   4849        40.35         20
2023-03-18 23:52:38.514   4861        40.35         20
2023-03-18 23:52:38.722   4842        40.35         20
2023-03-18 23:52:38.922   4829        40.35         20
2023-03-18 23:52:39.121   4842        40.35         20
2023-03-18 23:52:39.329   4821        40.35         20
2023-03-18 23:52:39.547   4813        40.35         20
2023-03-18 23:52:39.762   4804        40.35         20
2023-03-18 23:52:39.971   4790        40.35         20
2023-03-18 23:52:40.178   4786        40.35         20
2023-03-18 23:52:40.386   4793        40.35         20
2023-03-18 23:52:40.595   4779        40.35         20
2023-03-18 23:52:40.802   4759        40.35         20
2023-03-18 23:52:41.010   4771        40.35         20
2023-03-18 23:52:41.226   4754        40.35         20
2023-03-18 23:52:41.396   4756        40.35         20
2023-03-18 23:52:41.604   4760        40.35         20
2023-03-18 23:52:41.812   4741        40.35         20
2023-03-18 23:52:42.019   4749        40.35         20
2023-03-18 23:52:42.227   4751        40.35         20
2023-03-18 23:52:42.435   4747        40.35         20
2023-03-18 23:52:42.643   4742        40.35         20
2023-03-18 23:52:42.848   4738        40.35         20
2023-03-18 23:52:43.048   4738        40.35         20
2023-03-18 23:52:43.269   4742        40.35         20
2023-03-18 23:52:43.467   4740        40.35         20
2023-03-18 23:52:43.684   4718        40.35         20
2023-03-18 23:52:43.892   4733        40.35         20
2023-03-18 23:52:44.101   4732        40.35         20
2023-03-18 23:52:44.308   4739        40.35         20
2023-03-18 23:52:44.516   4721        40.35         20
2023-03-18 23:52:44.726   4722        40.35         20
2023-03-18 23:52:44.934   4748        40.35         20
2023-03-18 23:52:45.147   4741        40.35         20
2023-03-18 23:52:45.317   4731        40.35         20
2023-03-18 23:52:45.526   4727        40.35         20
2023-03-18 23:52:45.733   4733        40.35         20
2023-03-18 23:52:45.942   4735        40.35         20
2023-03-18 23:52:46.151   4719        40.35         20
2023-03-18 23:52:46.357   4721        40.35         20
2023-03-18 23:52:46.567   4720        40.35         20
2023-03-18 23:52:46.775   4724        40.35         20
2023-03-18 23:52:46.973   4709        40.35         20
2023-03-18 23:52:47.173   4727        40.35         20
2023-03-18 23:52:47.392   4727        40.35         20
2023-03-18 23:52:47.606   4710        40.35         20
2023-03-18 23:52:47.814   4727        40.35         20
2023-03-18 23:52:48.022   4730        40.35         20
2023-03-18 23:52:48.231   4729        40.35         20
2023-03-18 23:52:48.439   4711        40.35         20
2023-03-18 23:52:48.647   4734        40.35         20
2023-03-18 23:52:48.856   4735        40.35         20
2023-03-18 23:52:49.067   4732        40.35         20
2023-03-18 23:52:49.286   4730        40.35         20
2023-03-18 23:52:49.448   4729        40.35         20
2023-03-18 23:52:49.655   4719        40.35         20
2023-03-18 23:52:49.864   4738        40.35         20
2023-03-18 23:52:50.073   4736        40.35         20
2023-03-18 23:52:50.280   4736        40.35         20
2023-03-18 23:52:50.488   4758        40.35         20
2023-03-18 23:52:50.697   4738        40.35         20
2023-03-18 23:52:50.901   4734        40.35         20
2023-03-18 23:52:51.101   4747        40.35         20
2023-03-18 23:52:51.312   4727        40.35         20
2023-03-18 23:52:51.529   4750        40.35         20
2023-03-18 23:52:51.737   4758        40.35         20
2023-03-18 23:52:51.944   4736        40.35         20
2023-03-18 23:52:52.153   4753        40.35         20
2023-03-18 23:52:52.360   4752        40.35         20
2023-03-18 23:52:52.569   4767        40.35         20
2023-03-18 23:52:52.777   4763        40.35         20
2023-03-18 23:52:52.985   4762        40.35         20
2023-03-18 23:52:53.208   4758        40.35         20
2023-03-18 23:52:53.369   4754        40.35         20
2023-03-18 23:52:53.577   4741        40.35         20
2023-03-18 23:52:53.786   4753        40.35         20
2023-03-18 23:52:53.994   4767        40.35         20
2023-03-18 23:52:54.202   4751        40.35         20
2023-03-18 23:52:54.409   4751        40.35         20
2023-03-18 23:52:54.617   4758        40.35         20
2023-03-18 23:52:54.842   4761        40.35         20
2023-03-18 23:52:55.033   4758        40.35         20
2023-03-18 23:52:55.231   4761        40.35         20
