               data_ora         rad  temperatura elevazione
2023-02-15 03:00:40.178   40.834377        40.32         20
2023-02-15 03:00:40.388   40.767104        40.32         20
2023-02-15 03:00:40.600   40.733467        40.32         20
2023-02-15 03:00:40.817   40.615738        40.32         20
2023-02-15 03:00:41.028   40.952106        40.32         20
2023-02-15 03:00:41.234   40.783922        40.32         20
2023-02-15 03:00:41.443   40.666193        40.32         20
2023-02-15 03:00:41.651   40.649375        40.32         20
2023-02-15 03:00:41.860   40.716648        40.32         20
2023-02-15 03:00:42.036   40.699830        40.32         20
2023-02-15 03:00:42.244   40.817559        40.32         20
2023-02-15 03:00:42.452   40.598920        40.32         20
2023-02-15 03:00:42.660   40.733467        40.32         20
2023-02-15 03:00:42.868   40.716648        40.32         20
2023-02-15 03:00:43.067   40.817559        40.32         20
2023-02-15 03:00:43.268   40.699830        40.32         20
2023-02-15 03:00:43.476   40.699830        40.32         20
2023-02-15 03:00:43.685   40.817559        40.32         20
2023-02-15 03:00:43.894   40.834377        40.32         20
2023-02-15 03:00:44.101   40.733467        40.32         20
2023-02-15 03:00:44.309   40.582101        40.32         20
2023-02-15 03:00:44.517   40.615738        40.32         20
2023-02-15 03:00:44.730   40.699830        40.32         20
2023-02-15 03:00:44.948   40.413917        40.32         20
2023-02-15 03:00:45.155   40.632556        40.32         20
2023-02-15 03:00:45.366   40.279370        40.32         20
2023-02-15 03:00:45.575   40.329825        40.32         20
2023-02-15 03:00:45.782   40.582101        40.32         20
2023-02-15 03:00:45.991   40.279370        40.32         20
2023-02-15 03:00:46.167   40.615738        40.32         20
2023-02-15 03:00:46.375   40.464372        40.32         20
2023-02-15 03:00:46.583   40.413917        40.32         20
2023-02-15 03:00:46.791   40.161641        40.32         20
2023-02-15 03:00:46.992   40.447554        40.32         20
2023-02-15 03:00:47.191   40.329825        40.32         20
2023-02-15 03:00:47.399   39.959820        40.32         20
2023-02-15 03:00:47.606   40.043912        40.32         20
2023-02-15 03:00:47.816   40.212096        40.32         20
2023-02-15 03:00:48.025   40.161641        40.32         20
2023-02-15 03:00:48.232   40.296188        40.32         20
2023-02-15 03:00:48.440   40.043912        40.32         20
2023-02-15 03:00:48.648   40.027094        40.32         20
2023-02-15 03:00:48.865   40.111186        40.32         20
2023-02-15 03:00:49.080   39.892546        40.32         20
2023-02-15 03:00:49.289   40.077549        40.32         20
2023-02-15 03:00:49.495   40.060730        40.32         20
2023-02-15 03:00:49.705   40.128004        40.32         20
2023-02-15 03:00:49.928   40.363462        40.32         20
2023-02-15 03:00:50.120   40.111186        40.32         20
2023-02-15 03:00:50.313   39.976638        40.32         20
2023-02-15 03:00:50.506   40.094367        40.32         20
2023-02-15 03:00:50.714   40.077549        40.32         20
2023-02-15 03:00:50.918   39.892546        40.32         20
2023-02-15 03:00:51.117   40.346643        40.32         20
2023-02-15 03:00:51.321   40.279370        40.32         20
2023-02-15 03:00:51.529   40.464372        40.32         20
2023-02-15 03:00:51.737   40.178459        40.32         20
2023-02-15 03:00:51.946   40.800740        40.29         20
2023-02-15 03:00:52.154   40.228915        40.32         20
2023-02-15 03:00:52.362   40.313007        40.32         20
2023-02-15 03:00:52.569   40.363462        40.29         20
2023-02-15 03:00:52.784   40.228915        40.29         20
2023-02-15 03:00:53.003   40.212096        40.32         20
2023-02-15 03:00:53.211   40.195278        40.29         20
2023-02-15 03:00:53.419   40.363462        40.29         20
2023-02-15 03:00:53.626   40.313007        40.29         20
2023-02-15 03:00:53.835   40.817559        40.29         20
2023-02-15 03:00:54.043   40.615738        40.29         20
2023-02-15 03:00:54.219   40.413917        40.29         20
2023-02-15 03:00:54.427   40.750285        40.29         20
2023-02-15 03:00:54.636   40.531646        40.29         20
2023-02-15 03:00:54.844   40.464372        40.29         20
2023-02-15 03:00:55.043   40.548464        40.29         20
2023-02-15 03:00:55.244   40.481191        40.29         20
2023-02-15 03:00:55.450   40.632556        40.29         20
2023-02-15 03:00:55.659   40.279370        40.29         20
2023-02-15 03:00:55.868   40.498009        40.29         20
2023-02-15 03:00:56.075   40.279370        40.29         20
2023-02-15 03:00:56.283   40.397099        40.29         20
2023-02-15 03:00:56.492   40.447554        40.29         20
2023-02-15 03:00:56.701   40.262551        40.29         20
2023-02-15 03:00:56.920   40.262551        40.29         20
2023-02-15 03:00:57.132   40.195278        40.29         20
2023-02-15 03:00:57.341   40.043912        40.29         20
2023-02-15 03:00:57.549   40.464372        40.29         20
2023-02-15 03:00:57.757   40.178459        40.29         20
2023-02-15 03:00:57.964   40.346643        40.29         20
2023-02-15 03:00:58.140   40.144823        40.29         20
2023-02-15 03:00:58.349   40.228915        40.29         20
2023-02-15 03:00:58.557   40.262551        40.29         20
2023-02-15 03:00:58.760   40.228915        40.29         20
2023-02-15 03:00:58.967   39.959820        40.29         20
2023-02-15 03:00:59.165   39.892546        40.29         20
2023-02-15 03:00:59.373   40.010275        40.29         20
2023-02-15 03:00:59.581   40.010275        40.29         20
2023-02-15 03:00:59.790   40.397099        40.29         20
2023-02-15 03:00:59.997   40.010275        40.29         20
2023-02-15 03:01:00.206   40.060730        40.29         20
2023-02-15 03:01:00.414   40.060730        40.29         20
2023-02-15 03:01:00.621   40.195278        40.29         20
2023-02-15 03:01:00.835   39.909365        40.29         20
2023-02-15 03:01:01.052   40.010275        40.29         20
2023-02-15 03:01:01.264   40.111186        40.29         20
2023-02-15 03:01:01.471   40.346643        40.29         20
2023-02-15 03:01:01.678   40.161641        40.29         20
2023-02-15 03:01:01.887   39.993457        40.29         20
2023-02-15 03:01:02.095   39.993457        40.29         20
2023-02-15 03:01:02.271   40.077549        40.29         20
2023-02-15 03:01:02.479   40.279370        40.29         20
2023-02-15 03:01:02.688   39.774818        40.29         20
2023-02-15 03:01:02.894   40.077549        40.29         20
2023-02-15 03:01:03.092   40.346643        40.29         20
2023-02-15 03:01:03.296   40.077549        40.29         20
2023-02-15 03:01:03.504   40.498009        40.29         20
2023-02-15 03:01:03.713   40.296188        40.29         20
2023-02-15 03:01:03.919   40.346643        40.29         20
2023-02-15 03:01:04.128   40.245733        40.29         20
2023-02-15 03:01:04.336   40.195278        40.29         20
2023-02-15 03:01:04.544   40.296188        40.29         20
2023-02-15 03:01:04.752   40.262551        40.29         20
2023-02-15 03:01:04.968   39.993457        40.29         20
2023-02-15 03:01:05.185   40.329825        40.29         20
2023-02-15 03:01:05.387   40.262551        40.29         20
2023-02-15 03:01:05.595   40.430735        40.29         20
2023-02-15 03:01:05.802   40.060730        40.29         20
2023-02-15 03:01:06.010   40.161641        40.29         20
2023-02-15 03:01:06.186   40.128004        40.29         20
2023-02-15 03:01:06.393   40.346643        40.29         20
2023-02-15 03:01:06.605   40.447554        40.29         20
2023-02-15 03:01:06.810   40.262551        40.29         20
2023-02-15 03:01:07.017   40.111186        40.29         20
2023-02-15 03:01:07.224   40.161641        40.29         20
2023-02-15 03:01:07.429   39.943002        40.29         20
2023-02-15 03:01:07.634   40.296188        40.29         20
2023-02-15 03:01:07.831   40.027094        40.29         20
2023-02-15 03:01:08.041   40.060730        40.29         20
2023-02-15 03:01:08.248   39.757999        40.29         20
2023-02-15 03:01:08.469   40.161641        40.29         20
2023-02-15 03:01:08.680   39.959820        40.29         20
2023-02-15 03:01:08.888   39.825273        40.32         20
2023-02-15 03:01:09.094   40.144823        40.29         20
2023-02-15 03:01:09.301   40.128004        40.32         20
2023-02-15 03:01:09.510   40.128004        40.32         20
2023-02-15 03:01:09.721   39.875728        40.32         20
2023-02-15 03:01:09.935   39.892546        40.32         20
2023-02-15 03:01:10.149   39.993457        40.32         20
2023-02-15 03:01:10.310   40.279370        40.32         20
2023-02-15 03:01:10.519   40.128004        40.32         20
2023-02-15 03:01:10.725   40.262551        40.32         20
2023-02-15 03:01:10.933   40.027094        40.32         20
2023-02-15 03:01:11.141   40.027094        40.32         20
2023-02-15 03:01:11.348   40.043912        40.32         20
2023-02-15 03:01:11.557   40.296188        40.32         20
2023-02-15 03:01:11.764   40.195278        40.32         20
2023-02-15 03:01:11.973   39.875728        40.32         20
2023-02-15 03:01:12.180   40.043912        40.32         20
2023-02-15 03:01:12.386   40.010275        40.32         20
2023-02-15 03:01:12.596   40.279370        40.32         20
2023-02-15 03:01:12.802   40.430735        40.32         20
2023-02-15 03:01:13.010   39.976638        40.32         20
2023-02-15 03:01:13.226   40.228915        40.32         20
2023-02-15 03:01:13.436   40.262551        40.32         20
2023-02-15 03:01:13.650   40.649375        40.32         20
2023-02-15 03:01:13.859   40.245733        40.32         20
2023-02-15 03:01:14.065   40.262551        40.32         20
2023-02-15 03:01:14.242   40.313007        40.32         20
2023-02-15 03:01:14.449   40.296188        40.32         20
2023-02-15 03:01:14.656   40.077549        40.32         20
2023-02-15 03:01:14.861   40.245733        40.32         20
2023-02-15 03:01:15.056   40.313007        40.32         20
2023-02-15 03:01:15.271   40.498009        40.32         20
2023-02-15 03:01:15.472   40.111186        40.35         20
2023-02-15 03:01:15.682   40.262551        40.35         20
2023-02-15 03:01:15.889   40.716648        40.35         20
2023-02-15 03:01:16.096   40.498009        40.32         20
2023-02-15 03:01:16.304   40.296188        40.32         20
2023-02-15 03:01:16.512   40.397099        40.35         20
2023-02-15 03:01:16.720   40.447554        40.32         20
2023-02-15 03:01:16.940   40.464372        40.35         20
2023-02-15 03:01:17.150   40.397099        40.35         20
2023-02-15 03:01:17.368   40.514827        40.35         20
2023-02-15 03:01:17.566   40.346643        40.35         20
2023-02-15 03:01:17.777   40.346643        40.35         20
2023-02-15 03:01:17.981   40.228915        40.35         20
2023-02-15 03:01:18.189   40.245733        40.35         20
2023-02-15 03:01:18.365   40.514827        40.35         20
2023-02-15 03:01:18.572   40.279370        40.35         20
2023-02-15 03:01:18.787   40.178459        40.35         20
2023-02-15 03:01:18.995   40.128004        40.35         20
2023-02-15 03:01:19.196   40.128004        40.35         20
2023-02-15 03:01:19.405   40.313007        40.35         20
2023-02-15 03:01:19.614   40.531646        40.35         20
2023-02-15 03:01:19.818   40.565283        40.35         20
2023-02-15 03:01:20.022   40.262551        40.35         20
2023-02-15 03:01:20.219   40.380280        40.35         20
2023-02-15 03:01:20.443   40.228915        40.35         20
2023-02-15 03:01:20.651   40.346643        40.35         20
2023-02-15 03:01:20.861   40.161641        40.35         20
2023-02-15 03:01:21.069   40.043912        40.35         20
2023-02-15 03:01:21.275   40.094367        40.35         20
2023-02-15 03:01:21.482   40.060730        40.35         20
2023-02-15 03:01:21.690   40.161641        40.35         20
2023-02-15 03:01:21.912   39.825273        40.35         20
2023-02-15 03:01:22.121   39.959820        40.35         20
2023-02-15 03:01:22.297   40.161641        40.35         20
2023-02-15 03:01:22.503   40.010275        40.35         20
2023-02-15 03:01:22.707   40.128004        40.35         20
2023-02-15 03:01:22.904   39.825273        40.35         20
2023-02-15 03:01:23.112   39.875728        40.38         20
2023-02-15 03:01:23.319   40.027094        40.38         20
2023-02-15 03:01:23.526   39.976638        40.38         20
2023-02-15 03:01:23.736   40.077549        40.38         20
2023-02-15 03:01:23.942   39.993457        40.38         20
2023-02-15 03:01:24.150   39.976638        40.38         20
2023-02-15 03:01:24.359   40.010275        40.38         20
2023-02-15 03:01:24.566   39.909365        40.38         20
2023-02-15 03:01:24.774   40.128004        40.38         20
2023-02-15 03:01:24.981   39.976638        40.38         20
2023-02-15 03:01:25.203   39.858910        40.35         20
2023-02-15 03:01:25.411   39.791636        40.35         20
2023-02-15 03:01:25.621   39.959820        40.38         20
2023-02-15 03:01:25.828   40.195278        40.38         20
2023-02-15 03:01:26.036   39.959820        40.38         20
2023-02-15 03:01:26.243   40.313007        40.38         20
2023-02-15 03:01:26.421   39.976638        40.38         20
2023-02-15 03:01:26.627   40.245733        40.38         20
2023-02-15 03:01:26.834   40.245733        40.38         20
2023-02-15 03:01:27.042   40.279370        40.38         20
2023-02-15 03:01:27.249   39.943002        40.38         20
2023-02-15 03:01:27.458   39.909365        40.38         20
2023-02-15 03:01:27.663   39.926183        40.38         20
2023-02-15 03:01:27.867   40.128004        40.38         20
2023-02-15 03:01:28.066   39.858910        40.38         20
2023-02-15 03:01:28.273   39.875728        40.38         20
2023-02-15 03:01:28.494   39.875728        40.38         20
2023-02-15 03:01:28.705   39.808454        40.38         20
2023-02-15 03:01:28.912   39.959820        40.38         20
2023-02-15 03:01:29.122   39.673907        40.38         20
2023-02-15 03:01:29.327   39.976638        40.38         20
2023-02-15 03:01:29.537   40.094367        40.38         20
2023-02-15 03:01:29.745   40.161641        40.38         20
2023-02-15 03:01:29.958   40.228915        40.38         20
2023-02-15 03:01:30.174   40.144823        40.38         20
2023-02-15 03:01:30.335   39.959820        40.38         20
2023-02-15 03:01:30.544   40.245733        40.38         20
2023-02-15 03:01:30.750   40.027094        40.38         20
2023-02-15 03:01:30.958   40.228915        40.38         20
2023-02-15 03:01:31.166   40.296188        40.38         20
2023-02-15 03:01:31.375   39.976638        40.38         20
2023-02-15 03:01:31.583   40.262551        40.38         20
2023-02-15 03:01:31.789   40.262551        40.38         20
2023-02-15 03:01:31.997   40.228915        40.38         20
2023-02-15 03:01:32.206   40.279370        40.38         20
2023-02-15 03:01:32.414   40.128004        40.38         20
2023-02-15 03:01:32.621   40.111186        40.38         20
2023-02-15 03:01:32.828   40.027094        40.38         20
2023-02-15 03:01:33.036   40.380280        40.38         20
2023-02-15 03:01:33.245   40.346643        40.38         20
2023-02-15 03:01:33.464   39.926183        40.38         20
2023-02-15 03:01:33.674   40.161641        40.38         20
2023-02-15 03:01:33.882   39.959820        40.38         20
2023-02-15 03:01:34.090   40.413917        40.38         20
2023-02-15 03:01:34.299   39.875728        40.38         20
2023-02-15 03:01:34.474   39.791636        40.38         20
2023-02-15 03:01:34.681   39.825273        40.38         20
2023-02-15 03:01:34.889   39.825273        40.38         20
2023-02-15 03:01:35.098   40.161641        40.38         20
2023-02-15 03:01:35.302   40.178459        40.38         20
2023-02-15 03:01:35.501   40.128004        40.38         20
2023-02-15 03:01:35.709   40.010275        40.35         20
2023-02-15 03:01:35.916   40.010275        40.35         20
2023-02-15 03:01:36.126   40.010275        40.38         20
2023-02-15 03:01:36.331   40.296188        40.35         20
2023-02-15 03:01:36.542   40.077549        40.35         20
2023-02-15 03:01:36.749   39.926183        40.35         20
2023-02-15 03:01:36.966   39.791636        40.38         20
2023-02-15 03:01:37.177   39.858910        40.35         20
2023-02-15 03:01:37.385   40.111186        40.35         20
2023-02-15 03:01:37.591   39.993457        40.35         20
2023-02-15 03:01:37.798   39.943002        40.35         20
2023-02-15 03:01:38.006   40.245733        40.35         20
2023-02-15 03:01:38.213   40.363462        40.35         20
2023-02-15 03:01:38.392   39.858910        40.35         20
2023-02-15 03:01:38.602   40.212096        40.35         20
2023-02-15 03:01:38.811   40.144823        40.35         20
2023-02-15 03:01:39.014   40.144823        40.35         20
2023-02-15 03:01:39.221   40.514827        40.35         20
2023-02-15 03:01:39.428   40.111186        40.35         20
2023-02-15 03:01:39.637   40.161641        40.35         20
2023-02-15 03:01:39.847   40.144823        40.35         20
2023-02-15 03:01:40.052   40.313007        40.35         20
2023-02-15 03:01:40.257   40.128004        40.35         20
2023-02-15 03:01:40.469   40.228915        40.35         20
2023-02-15 03:01:40.676   40.161641        40.35         20
2023-02-15 03:01:40.883   40.279370        40.35         20
2023-02-15 03:01:41.091   40.363462        40.35         20
2023-02-15 03:01:41.300   40.043912        40.35         20
2023-02-15 03:01:41.512   40.228915        40.35         20
2023-02-15 03:01:41.722   40.228915        40.32         20
2023-02-15 03:01:41.937   40.329825        40.32         20
2023-02-15 03:01:42.148   40.245733        40.35         20
2023-02-15 03:01:42.354   40.144823        40.32         20
2023-02-15 03:01:42.527   40.447554        40.32         20
2023-02-15 03:01:42.724   40.195278        40.32         20
2023-02-15 03:01:42.932   40.329825        40.32         20
2023-02-15 03:01:43.138   40.329825        40.32         20
2023-02-15 03:01:43.345   40.296188        40.32         20
2023-02-15 03:01:43.554   40.313007        40.32         20
2023-02-15 03:01:43.763   40.144823        40.32         20
2023-02-15 03:01:43.971   40.027094        40.32         20
2023-02-15 03:01:44.177   40.329825        40.32         20
2023-02-15 03:01:44.387   40.161641        40.32         20
2023-02-15 03:01:44.600   40.245733        40.32         20
2023-02-15 03:01:44.802   40.329825        40.32         20
2023-02-15 03:01:45.010   40.279370        40.32         20
2023-02-15 03:01:45.216   40.363462        40.32         20
2023-02-15 03:01:45.437   40.178459        40.32         20
2023-02-15 03:01:45.648   40.296188        40.32         20
2023-02-15 03:01:45.855   40.565283        40.32         20
2023-02-15 03:01:46.064   40.212096        40.32         20
2023-02-15 03:01:46.271   40.346643        40.35         20
2023-02-15 03:01:46.446   40.094367        40.35         20
2023-02-15 03:01:46.654   40.262551        40.35         20
2023-02-15 03:01:46.862   40.111186        40.35         20
2023-02-15 03:01:47.069   40.380280        40.35         20
2023-02-15 03:01:47.278   40.632556        40.35         20
2023-02-15 03:01:47.484   40.481191        40.35         20
2023-02-15 03:01:47.689   40.161641        40.35         20
2023-02-15 03:01:47.885   40.329825        40.35         20
2023-02-15 03:01:48.092   40.498009        40.35         20
2023-02-15 03:01:48.300   40.397099        40.35         20
2023-02-15 03:01:48.508   40.582101        40.35         20
2023-02-15 03:01:48.726   40.262551        40.35         20
2023-02-15 03:01:48.938   40.464372        40.35         20
2023-02-15 03:01:49.146   40.481191        40.35         20
2023-02-15 03:01:49.354   40.481191        40.35         20
2023-02-15 03:01:49.579   40.380280        40.35         20
2023-02-15 03:01:49.787   40.481191        40.35         20
2023-02-15 03:01:49.979   40.262551        40.35         20
2023-02-15 03:01:50.197   40.363462        40.35         20
2023-02-15 03:01:50.426   40.413917        40.35         20
2023-02-15 03:01:50.584   40.531646        40.35         20
2023-02-15 03:01:50.793   40.498009        40.35         20
2023-02-15 03:01:51.000   40.329825        40.35         20
2023-02-15 03:01:51.192   40.228915        40.35         20
2023-02-15 03:01:51.400   40.279370        40.35         20
2023-02-15 03:01:51.607   40.060730        40.35         20
2023-02-15 03:01:51.831   40.363462        40.35         20
2023-02-15 03:01:52.022   40.296188        40.35         20
2023-02-15 03:01:52.230   40.481191        40.35         20
2023-02-15 03:01:52.437   40.262551        40.35         20
2023-02-15 03:01:52.646   40.363462        40.35         20
2023-02-15 03:01:52.869   40.380280        40.35         20
2023-02-15 03:01:53.060   40.212096        40.32         20
2023-02-15 03:01:53.268   40.413917        40.35         20
2023-02-15 03:01:53.486   40.111186        40.32         20
2023-02-15 03:01:53.701   40.296188        40.32         20
2023-02-15 03:01:53.910   40.228915        40.32         20
2023-02-15 03:01:54.115   40.161641        40.32         20
2023-02-15 03:01:54.323   40.279370        40.32         20
2023-02-15 03:01:54.499   40.212096        40.32         20
2023-02-15 03:01:54.707   40.363462        40.32         20
2023-02-15 03:01:54.917   40.481191        40.32         20
2023-02-15 03:01:55.121   40.128004        40.32         20
2023-02-15 03:01:55.334   40.296188        40.32         20
2023-02-15 03:01:55.534   40.346643        40.32         20
2023-02-15 03:01:55.733   40.279370        40.32         20
2023-02-15 03:01:55.941   40.346643        40.32         20
2023-02-15 03:01:56.146   39.875728        40.32         20
2023-02-15 03:01:56.357   40.161641        40.32         20
2023-02-15 03:01:56.563   39.993457        40.32         20
2023-02-15 03:01:56.771   40.413917        40.32         20
2023-02-15 03:01:56.989   40.144823        40.32         20
2023-02-15 03:01:57.204   40.279370        40.32         20
2023-02-15 03:01:57.409   40.010275        40.32         20
2023-02-15 03:01:57.616   40.161641        40.32         20
2023-02-15 03:01:57.824   40.128004        40.32         20
2023-02-15 03:01:58.032   40.279370        40.32         20
2023-02-15 03:01:58.243   40.329825        40.32         20
2023-02-15 03:01:58.458   39.976638        40.32         20
2023-02-15 03:01:58.628   40.144823        40.32         20
2023-02-15 03:01:58.836   39.875728        40.32         20
2023-02-15 03:01:59.044   40.111186        40.32         20
2023-02-15 03:01:59.247   40.077549        40.32         20
2023-02-15 03:01:59.456   39.808454        40.32         20
2023-02-15 03:01:59.663   39.926183        40.32         20
2023-02-15 03:01:59.869   39.959820        40.32         20
2023-02-15 03:02:00.077   39.993457        40.32         20
2023-02-15 03:02:00.285   40.010275        40.32         20
2023-02-15 03:02:00.489   40.010275        40.32         20
2023-02-15 03:02:00.702   39.556178        40.32         20
2023-02-15 03:02:00.908   39.757999        40.32         20
2023-02-15 03:02:01.116   39.993457        40.32         20
2023-02-15 03:02:01.324   39.943002        40.32         20
2023-02-15 03:02:01.532   39.892546        40.32         20
2023-02-15 03:02:01.742   39.757999        40.32         20
2023-02-15 03:02:01.958   39.926183        40.32         20
2023-02-15 03:02:02.172   40.262551        40.32         20
2023-02-15 03:02:02.381   39.926183        40.32         20
2023-02-15 03:02:02.560   39.875728        40.32         20
2023-02-15 03:02:02.762   39.858910        40.32         20
