               data_ora   rad  temperatura elevazione
2023-01-19 04:09:59.823  2829        40.29         45
2023-01-19 04:10:00.030  2838        40.29         45
2023-01-19 04:10:00.235  2826        40.29         45
2023-01-19 04:10:00.432  2831        40.29         45
2023-01-19 04:10:00.640  2835        40.29         45
2023-01-19 04:10:00.849  2853        40.29         45
2023-01-19 04:10:01.067  2840        40.32         45
2023-01-19 04:10:01.281  2841        40.32         45
2023-01-19 04:10:01.488  2833        40.32         45
2023-01-19 04:10:01.697  2836        40.32         45
2023-01-19 04:10:01.904  2820        40.32         45
2023-01-19 04:10:02.115  2827        40.32         45
2023-01-19 04:10:02.322  2816        40.32         45
2023-01-19 04:10:02.530  2813        40.32         45
2023-01-19 04:10:02.738  2796        40.32         45
2023-01-19 04:10:02.914  2814        40.32         45
2023-01-19 04:10:03.122  2820        40.32         45
2023-01-19 04:10:03.329  2820        40.32         45
2023-01-19 04:10:03.539  2802        40.32         45
2023-01-19 04:10:03.746  2806        40.32         45
2023-01-19 04:10:03.955  2826        40.32         45
2023-01-19 04:10:04.156  2839        40.32         45
2023-01-19 04:10:04.355  2850        40.32         45
2023-01-19 04:10:04.563  2865        40.32         45
2023-01-19 04:10:04.770  2870        40.32         45
2023-01-19 04:10:04.980  2855        40.32         45
2023-01-19 04:10:05.191  2860        40.32         45
2023-01-19 04:10:05.409  2852        40.32         45
2023-01-19 04:10:05.620  2856        40.32         45
2023-01-19 04:10:05.828  2871        40.35         45
2023-01-19 04:10:06.035  2849        40.32         45
2023-01-19 04:10:06.243  2856        40.35         45
2023-01-19 04:10:06.450  2863        40.35         45
2023-01-19 04:10:06.659  2854        40.35         45
2023-01-19 04:10:06.867  2859        40.35         45
2023-01-19 04:10:07.043  2858        40.35         45
2023-01-19 04:10:07.252  2869        40.35         45
2023-01-19 04:10:07.459  2839        40.35         45
2023-01-19 04:10:07.668  2830        40.35         45
2023-01-19 04:10:07.877  2845        40.35         45
2023-01-19 04:10:08.076  2839        40.35         45
2023-01-19 04:10:08.275  2822        40.35         45
2023-01-19 04:10:08.484  2829        40.35         45
2023-01-19 04:10:08.692  2833        40.35         45
2023-01-19 04:10:08.900  2817        40.35         45
2023-01-19 04:10:09.108  2841        40.35         45
2023-01-19 04:10:09.316  2844        40.35         45
2023-01-19 04:10:09.537  2853        40.38         45
2023-01-19 04:10:09.749  2857        40.38         45
2023-01-19 04:10:09.957  2852        40.38         45
2023-01-19 04:10:10.165  2864        40.38         45
2023-01-19 04:10:10.373  2860        40.38         45
2023-01-19 04:10:10.582  2860        40.38         45
2023-01-19 04:10:10.790  2870        40.38         45
2023-01-19 04:10:10.966  2845        40.38         45
2023-01-19 04:10:11.174  2858        40.38         45
2023-01-19 04:10:11.382  2846        40.38         45
2023-01-19 04:10:11.590  2857        40.38         45
2023-01-19 04:10:11.796  2854        40.38         45
2023-01-19 04:10:11.995  2852        40.38         45
2023-01-19 04:10:12.199  2848        40.38         45
2023-01-19 04:10:12.407  2853        40.38         45
2023-01-19 04:10:12.631  2864        40.38         45
2023-01-19 04:10:12.839  2852        40.38         45
2023-01-19 04:10:13.032  2829        40.38         45
2023-01-19 04:10:13.240  2827        40.38         45
2023-01-19 04:10:13.447  2800        40.38         45
2023-01-19 04:10:13.661  2794        40.38         45
2023-01-19 04:10:13.880  2776        40.38         45
2023-01-19 04:10:14.088  2794        40.38         45
2023-01-19 04:10:14.296  2782        40.38         45
2023-01-19 04:10:14.505  2782        40.38         45
2023-01-19 04:10:14.712  2796        40.38         45
2023-01-19 04:10:14.921  2814        40.38         45
2023-01-19 04:10:15.096  2811        40.38         45
2023-01-19 04:10:15.304  2807        40.38         45
2023-01-19 04:10:15.512  2803        40.38         45
2023-01-19 04:10:15.718  2828        40.38         45
2023-01-19 04:10:15.918  2822        40.38         45
2023-01-19 04:10:16.120  2832        40.38         45
2023-01-19 04:10:16.328  2819        40.38         45
2023-01-19 04:10:16.536  2842        40.38         45
2023-01-19 04:10:16.745  2833        40.38         45
2023-01-19 04:10:16.953  2843        40.38         45
2023-01-19 04:10:17.161  2834        40.38         45
2023-01-19 04:10:17.370  2854        40.38         45
2023-01-19 04:10:17.578  2854        40.38         45
2023-01-19 04:10:17.790  2830        40.38         45
2023-01-19 04:10:18.007  2827        40.38         45
2023-01-19 04:10:18.218  2827        40.38         45
2023-01-19 04:10:18.426  2813        40.38         45
2023-01-19 04:10:18.635  2806        40.38         45
2023-01-19 04:10:18.843  2805        40.38         45
2023-01-19 04:10:19.019  2798        40.38         45
2023-01-19 04:10:19.228  2790        40.38         45
2023-01-19 04:10:19.434  2770        40.38         45
2023-01-19 04:10:19.639  2776        40.38         45
2023-01-19 04:10:19.835  2771        40.38         45
2023-01-19 04:10:20.043  2777        40.38         45
2023-01-19 04:10:20.251  2768        40.38         45
2023-01-19 04:10:20.459  2787        40.38         45
2023-01-19 04:10:20.667  2775        40.38         45
2023-01-19 04:10:20.876  2777        40.38         45
2023-01-19 04:10:21.083  2792        40.38         45
2023-01-19 04:10:21.291  2787        40.38         45
2023-01-19 04:10:21.500  2787        40.38         45
2023-01-19 04:10:21.708  2807        40.38         45
2023-01-19 04:10:21.915  2808        40.38         45
2023-01-19 04:10:22.133  2799        40.38         45
2023-01-19 04:10:22.349  2790        40.38         45
2023-01-19 04:10:22.557  2784        40.38         45
2023-01-19 04:10:22.763  2763        40.38         45
2023-01-19 04:10:22.973  2760        40.35         45
2023-01-19 04:10:23.150  2774        40.35         45
2023-01-19 04:10:23.357  2766        40.35         45
2023-01-19 04:10:23.558  2768        40.35         45
2023-01-19 04:10:23.756  2766        40.35         45
2023-01-19 04:10:23.965  2762        40.35         45
2023-01-19 04:10:24.173  2772        40.35         45
2023-01-19 04:10:24.381  2756        40.35         45
2023-01-19 04:10:24.589  2763        40.35         45
2023-01-19 04:10:24.798  2772        40.35         45
2023-01-19 04:10:25.004  2758        40.35         45
2023-01-19 04:10:25.215  2764        40.35         45
2023-01-19 04:10:25.421  2765        40.35         45
2023-01-19 04:10:25.629  2763        40.35         45
2023-01-19 04:10:25.839  2773        40.35         45
2023-01-19 04:10:26.046  2751        40.35         45
2023-01-19 04:10:26.259  2766        40.35         45
2023-01-19 04:10:26.479  2787        40.35         45
2023-01-19 04:10:26.701  2784        40.35         45
2023-01-19 04:10:26.895  2784        40.35         45
2023-01-19 04:10:27.104  2775        40.35         45
2023-01-19 04:10:27.280  2769        40.32         45
2023-01-19 04:10:27.480  2772        40.32         45
2023-01-19 04:10:27.680  2777        40.32         45
2023-01-19 04:10:27.888  2752        40.32         45
2023-01-19 04:10:28.096  2774        40.32         45
2023-01-19 04:10:28.304  2776        40.32         45
2023-01-19 04:10:28.513  2763        40.35         45
2023-01-19 04:10:28.720  2772        40.32         45
2023-01-19 04:10:28.928  2768        40.32         45
2023-01-19 04:10:29.137  2779        40.32         45
2023-01-19 04:10:29.345  2783        40.32         45
2023-01-19 04:10:29.552  2769        40.32         45
2023-01-19 04:10:29.762  2771        40.32         45
2023-01-19 04:10:29.969  2769        40.32         45
2023-01-19 04:10:30.178  2771        40.32         45
2023-01-19 04:10:30.385  2781        40.32         45
2023-01-19 04:10:30.599  2763        40.32         45
2023-01-19 04:10:30.818  2767        40.32         45
2023-01-19 04:10:31.026  2783        40.32         45
2023-01-19 04:10:31.201  2770        40.32         45
2023-01-19 04:10:31.401  2766        40.32         45
2023-01-19 04:10:31.602  2794        40.32         45
2023-01-19 04:10:31.811  2777        40.32         45
2023-01-19 04:10:32.018  2794        40.32         45
2023-01-19 04:10:32.227  2798        40.32         45
2023-01-19 04:10:32.433  2828        40.32         45
2023-01-19 04:10:32.643  2808        40.32         45
2023-01-19 04:10:32.850  2821        40.32         45
2023-01-19 04:10:33.058  2836        40.32         45
2023-01-19 04:10:33.267  2822        40.32         45
2023-01-19 04:10:33.475  2820        40.32         45
2023-01-19 04:10:33.682  2844        40.32         45
2023-01-19 04:10:33.891  2822        40.32         45
2023-01-19 04:10:34.098  2818        40.32         45
2023-01-19 04:10:34.307  2807        40.32         45
2023-01-19 04:10:34.514  2795        40.29         45
2023-01-19 04:10:34.724  2821        40.29         45
2023-01-19 04:10:34.940  2821        40.29         45
2023-01-19 04:10:35.156  2847        40.29         45
2023-01-19 04:10:35.316  2836        40.29         45
2023-01-19 04:10:35.525  2857        40.29         45
2023-01-19 04:10:35.733  2871        40.29         45
2023-01-19 04:10:35.941  2857        40.29         45
2023-01-19 04:10:36.165  2851        40.29         45
2023-01-19 04:10:36.371  2864        40.29         45
2023-01-19 04:10:36.581  2843        40.29         45
2023-01-19 04:10:36.789  2852        40.29         45
2023-01-19 04:10:36.979  2851        40.29         45
2023-01-19 04:10:37.178  2850        40.29         45
2023-01-19 04:10:37.396  2869        40.29         45
2023-01-19 04:10:37.605  2888        40.29         45
2023-01-19 04:10:37.814  2881        40.29         45
2023-01-19 04:10:38.023  2886        40.26         45
2023-01-19 04:10:38.229  2903        40.26         45
2023-01-19 04:10:38.438  2892        40.26         45
2023-01-19 04:10:38.647  2890        40.29         45
2023-01-19 04:10:38.855  2891        40.26         45
2023-01-19 04:10:39.067  2897        40.26         45
2023-01-19 04:10:39.284  2899        40.26         45
2023-01-19 04:10:39.446  2908        40.26         45
2023-01-19 04:10:39.655  2922        40.26         45
2023-01-19 04:10:39.862  2917        40.26         45
2023-01-19 04:10:40.071  2911        40.26         45
2023-01-19 04:10:40.280  2900        40.26         45
2023-01-19 04:10:40.494  2894        40.26         45
2023-01-19 04:10:40.696  2865        40.26         45
2023-01-19 04:10:40.901  2869        40.22         45
2023-01-19 04:10:41.100  2894        40.22         45
2023-01-19 04:10:41.304  2882        40.22         45
2023-01-19 04:10:41.522  2881        40.22         45
2023-01-19 04:10:41.735  2865        40.22         45
2023-01-19 04:10:41.945  2877        40.22         45
2023-01-19 04:10:42.153  2863        40.22         45
2023-01-19 04:10:42.360  2871        40.22         45
2023-01-19 04:10:42.569  2896        40.22         45
2023-01-19 04:10:42.776  2880        40.22         45
2023-01-19 04:10:42.985  2865        40.22         45
2023-01-19 04:10:43.193  2875        40.22         45
2023-01-19 04:10:43.370  2879        40.22         45
2023-01-19 04:10:43.578  2886        40.22         45
2023-01-19 04:10:43.786  2911        40.22         45
2023-01-19 04:10:43.993  2912        40.22         45
2023-01-19 04:10:44.203  2888        40.22         45
2023-01-19 04:10:44.411  2898        40.22         45
2023-01-19 04:10:44.619  2903        40.22         45
2023-01-19 04:10:44.820  2896        40.22         45
2023-01-19 04:10:45.017  2883        40.22         45
2023-01-19 04:10:45.225  2877        40.22         45
2023-01-19 04:10:45.435  2880        40.22         45
2023-01-19 04:10:45.649  2896        40.22         45
2023-01-19 04:10:45.866  2883        40.22         45
2023-01-19 04:10:46.074  2886        40.22         45
2023-01-19 04:10:46.283  2892        40.22         45
2023-01-19 04:10:46.492  2891        40.22         45
2023-01-19 04:10:46.699  2891        40.22         45
2023-01-19 04:10:46.907  2912        40.22         45
2023-01-19 04:10:47.115  2927        40.22         45
2023-01-19 04:10:47.323  2920        40.22         45
2023-01-19 04:10:47.499  2932        40.22         45
2023-01-19 04:10:47.706  2925        40.22         45
2023-01-19 04:10:47.915  2928        40.22         45
2023-01-19 04:10:48.124  2926        40.22         45
2023-01-19 04:10:48.332  2937        40.22         45
2023-01-19 04:10:48.539  2922        40.22         45
2023-01-19 04:10:48.741  2933        40.22         45
2023-01-19 04:10:48.940  2932        40.22         45
2023-01-19 04:10:49.148  2933        40.22         45
2023-01-19 04:10:49.356  2923        40.22         45
2023-01-19 04:10:49.563  2924        40.22         45
2023-01-19 04:10:49.773  2922        40.22         45
2023-01-19 04:10:49.990  2934        40.22         45
2023-01-19 04:10:50.205  2911        40.22         45
2023-01-19 04:10:50.413  2898        40.22         45
2023-01-19 04:10:50.622  2906        40.22         45
2023-01-19 04:10:50.830  2896        40.22         45
2023-01-19 04:10:51.036  2906        40.22         45
2023-01-19 04:10:51.246  2914        40.22         45
2023-01-19 04:10:51.454  2886        40.22         45
2023-01-19 04:10:51.630  2882        40.22         45
2023-01-19 04:10:51.838  2881        40.22         45
2023-01-19 04:10:52.047  2883        40.22         45
2023-01-19 04:10:52.254  2901        40.22         45
2023-01-19 04:10:52.461  2902        40.22         45
2023-01-19 04:10:52.661  2908        40.22         45
2023-01-19 04:10:52.862  2911        40.22         45
2023-01-19 04:10:53.070  2909        40.22         45
2023-01-19 04:10:53.278  2911        40.22         45
2023-01-19 04:10:53.487  2893        40.22         45
2023-01-19 04:10:53.695  2910        40.22         45
2023-01-19 04:10:53.902  2901        40.22         45
2023-01-19 04:10:54.111  2893        40.22         45
2023-01-19 04:10:54.331  2895        40.26         45
2023-01-19 04:10:54.544  2891        40.26         45
2023-01-19 04:10:54.753  2899        40.26         45
2023-01-19 04:10:54.960  2917        40.26         45
2023-01-19 04:10:55.168  2894        40.26         45
2023-01-19 04:10:55.376  2911        40.26         45
2023-01-19 04:10:55.553  2917        40.26         45
2023-01-19 04:10:55.761  2913        40.26         45
2023-01-19 04:10:55.968  2902        40.26         45
2023-01-19 04:10:56.176  2930        40.26         45
2023-01-19 04:10:56.382  2933        40.26         45
2023-01-19 04:10:56.582  2921        40.26         45
2023-01-19 04:10:56.785  2928        40.26         45
2023-01-19 04:10:56.993  2942        40.26         45
2023-01-19 04:10:57.202  2941        40.29         45
2023-01-19 04:10:57.409  2959        40.29         45
2023-01-19 04:10:57.616  2951        40.29         45
2023-01-19 04:10:57.825  2966        40.29         45
2023-01-19 04:10:58.033  2962        40.29         45
2023-01-19 04:10:58.243  2962        40.29         45
2023-01-19 04:10:58.460  2963        40.29         45
2023-01-19 04:10:58.674  2966        40.29         45
2023-01-19 04:10:58.880  2975        40.29         45
2023-01-19 04:10:59.090  2961        40.29         45
2023-01-19 04:10:59.296  2955        40.29         45
2023-01-19 04:10:59.507  2971        40.29         45
2023-01-19 04:10:59.683  2953        40.32         45
2023-01-19 04:10:59.895  2920        40.32         45
