               data_ora   rad  temperatura elevazione
2023-01-19 04:32:52.662  3085        40.32         30
2023-01-19 04:32:52.870  3074        40.32         30
2023-01-19 04:32:53.086  3089        40.32         30
2023-01-19 04:32:53.302  3111        40.32         30
2023-01-19 04:32:53.512  3072        40.32         30
2023-01-19 04:32:53.680  3109        40.32         30
2023-01-19 04:32:53.879  3078        40.32         30
2023-01-19 04:32:54.087  3089        40.32         30
2023-01-19 04:32:54.294  3062        40.32         30
2023-01-19 04:32:54.503  3078        40.32         30
2023-01-19 04:32:54.710  3067        40.32         30
2023-01-19 04:32:54.919  3058        40.32         30
2023-01-19 04:32:55.127  3072        40.32         30
2023-01-19 04:32:55.335  3075        40.32         30
2023-01-19 04:32:55.540  3062        40.32         30
2023-01-19 04:32:55.751  3054        40.32         30
2023-01-19 04:32:55.960  3068        40.32         30
2023-01-19 04:32:56.167  3083        40.32         30
2023-01-19 04:32:56.376  3073        40.32         30
2023-01-19 04:32:56.583  3067        40.32         30
2023-01-19 04:32:56.792  3081        40.32         30
2023-01-19 04:32:56.999  3080        40.32         30
2023-01-19 04:32:57.212  3080        40.32         30
2023-01-19 04:32:57.430  3080        40.32         30
2023-01-19 04:32:57.642  3068        40.32         30
2023-01-19 04:32:57.801  3080        40.32         30
2023-01-19 04:32:58.009  3081        40.32         30
2023-01-19 04:32:58.216  3074        40.32         30
2023-01-19 04:32:58.425  3069        40.32         30
2023-01-19 04:32:58.633  3068        40.32         30
2023-01-19 04:32:58.841  3086        40.32         30
2023-01-19 04:32:59.049  3076        40.32         30
2023-01-19 04:32:59.257  3056        40.32         30
2023-01-19 04:32:59.462  3076        40.32         30
2023-01-19 04:32:59.670  3080        40.29         30
2023-01-19 04:32:59.882  3066        40.29         30
2023-01-19 04:33:00.089  3064        40.29         30
2023-01-19 04:33:00.297  3046        40.29         30
2023-01-19 04:33:00.506  3055        40.29         30
2023-01-19 04:33:00.715  3050        40.29         30
2023-01-19 04:33:00.922  3049        40.29         30
2023-01-19 04:33:01.130  3054        40.29         30
2023-01-19 04:33:01.339  3050        40.29         30
2023-01-19 04:33:01.559  3053        40.29         30
2023-01-19 04:33:01.723  3051        40.29         30
2023-01-19 04:33:01.932  3062        40.29         30
2023-01-19 04:33:02.140  3060        40.29         30
2023-01-19 04:33:02.348  3072        40.29         30
2023-01-19 04:33:02.556  3067        40.29         30
2023-01-19 04:33:02.764  3072        40.29         30
2023-01-19 04:33:02.972  3085        40.29         30
2023-01-19 04:33:03.179  3088        40.29         30
2023-01-19 04:33:03.381  3085        40.29         30
2023-01-19 04:33:03.581  3081        40.29         30
2023-01-19 04:33:03.794  3073        40.29         30
2023-01-19 04:33:04.012  3062        40.29         30
2023-01-19 04:33:04.236  3061        40.29         30
2023-01-19 04:33:04.445  3071        40.29         30
2023-01-19 04:33:04.653  3051        40.29         30
2023-01-19 04:33:04.861  3068        40.29         30
2023-01-19 04:33:05.052  3087        40.29         30
2023-01-19 04:33:05.262  3074        40.29         30
2023-01-19 04:33:05.469  3084        40.29         30
2023-01-19 04:33:05.682  3074        40.29         30
2023-01-19 04:33:05.853  3098        40.29         30
2023-01-19 04:33:06.061  3090        40.29         30
2023-01-19 04:33:06.271  3079        40.29         30
2023-01-19 04:33:06.478  3092        40.29         30
2023-01-19 04:33:06.687  3092        40.29         30
2023-01-19 04:33:06.895  3079        40.29         30
2023-01-19 04:33:07.102  3099        40.29         30
2023-01-19 04:33:07.303  3099        40.29         30
2023-01-19 04:33:07.503  3104        40.29         30
2023-01-19 04:33:07.709  3093        40.29         30
2023-01-19 04:33:07.919  3092        40.29         30
2023-01-19 04:33:08.135  3105        40.29         30
2023-01-19 04:33:08.351  3084        40.29         30
2023-01-19 04:33:08.557  3076        40.29         30
2023-01-19 04:33:08.765  3100        40.29         30
2023-01-19 04:33:08.974  3101        40.29         30
2023-01-19 04:33:09.183  3099        40.29         30
2023-01-19 04:33:09.390  3115        40.29         30
2023-01-19 04:33:09.598  3108        40.29         30
2023-01-19 04:33:09.808  3120        40.29         30
2023-01-19 04:33:09.984  3121        40.29         30
2023-01-19 04:33:10.191  3100        40.29         30
2023-01-19 04:33:10.400  3109        40.32         30
2023-01-19 04:33:10.608  3097        40.32         30
2023-01-19 04:33:10.816  3113        40.29         30
2023-01-19 04:33:11.023  3116        40.32         30
2023-01-19 04:33:11.222  3104        40.32         30
2023-01-19 04:33:11.423  3103        40.32         30
2023-01-19 04:33:11.633  3105        40.32         30
2023-01-19 04:33:11.840  3118        40.32         30
2023-01-19 04:33:12.049  3102        40.32         30
2023-01-19 04:33:12.263  3120        40.32         30
2023-01-19 04:33:12.480  3142        40.32         30
2023-01-19 04:33:12.688  3129        40.32         30
2023-01-19 04:33:12.898  3142        40.32         30
2023-01-19 04:33:13.106  3144        40.32         30
2023-01-19 04:33:13.314  3133        40.32         30
2023-01-19 04:33:13.522  3134        40.32         30
2023-01-19 04:33:13.729  3134        40.32         30
2023-01-19 04:33:13.906  3157        40.32         30
2023-01-19 04:33:14.114  3169        40.32         30
2023-01-19 04:33:14.323  3151        40.29         30
2023-01-19 04:33:14.531  3166        40.32         30
2023-01-19 04:33:14.739  3175        40.32         30
2023-01-19 04:33:14.942  3166        40.32         30
2023-01-19 04:33:15.142  3156        40.32         30
2023-01-19 04:33:15.346  3141        40.29         30
2023-01-19 04:33:15.555  3153        40.32         30
2023-01-19 04:33:15.763  3142        40.29         30
2023-01-19 04:33:15.970  3135        40.29         30
2023-01-19 04:33:16.179  3131        40.29         30
2023-01-19 04:33:16.394  3147        40.29         30
2023-01-19 04:33:16.611  3138        40.29         30
2023-01-19 04:33:16.820  3136        40.29         30
2023-01-19 04:33:17.028  3136        40.29         30
2023-01-19 04:33:17.236  3129        40.29         30
2023-01-19 04:33:17.444  3154        40.29         30
2023-01-19 04:33:17.652  3135        40.29         30
2023-01-19 04:33:17.861  3118        40.29         30
2023-01-19 04:33:18.038  3139        40.29         30
2023-01-19 04:33:18.260  3122        40.29         30
2023-01-19 04:33:18.469  3147        40.29         30
2023-01-19 04:33:18.661  3141        40.29         30
2023-01-19 04:33:18.862  3125        40.29         30
2023-01-19 04:33:19.062  3142        40.29         30
2023-01-19 04:33:19.269  3128        40.32         30
2023-01-19 04:33:19.478  3147        40.32         30
2023-01-19 04:33:19.686  3149        40.32         30
2023-01-19 04:33:19.894  3149        40.29         30
2023-01-19 04:33:20.102  3152        40.29         30
2023-01-19 04:33:20.310  3165        40.29         30
2023-01-19 04:33:20.522  3143        40.29         30
2023-01-19 04:33:20.738  3148        40.29         30
2023-01-19 04:33:20.952  3137        40.29         30
2023-01-19 04:33:21.159  3134        40.29         30
2023-01-19 04:33:21.367  3140        40.29         30
2023-01-19 04:33:21.573  3130        40.29         30
2023-01-19 04:33:21.783  3120        40.29         30
2023-01-19 04:33:21.957  3133        40.29         30
2023-01-19 04:33:22.166  3132        40.29         30
2023-01-19 04:33:22.374  3132        40.29         30
2023-01-19 04:33:22.583  3135        40.29         30
2023-01-19 04:33:22.782  3127        40.29         30
2023-01-19 04:33:22.982  3128        40.29         30
2023-01-19 04:33:23.190  3141        40.29         30
2023-01-19 04:33:23.398  3139        40.29         30
2023-01-19 04:33:23.607  3157        40.29         30
2023-01-19 04:33:23.815  3148        40.29         30
2023-01-19 04:33:24.022  3165        40.29         30
2023-01-19 04:33:24.232  3157        40.29         30
2023-01-19 04:33:24.439  3167        40.29         30
2023-01-19 04:33:24.648  3152        40.29         30
2023-01-19 04:33:24.861  3150        40.29         30
2023-01-19 04:33:25.078  3154        40.29         30
2023-01-19 04:33:25.288  3143        40.29         30
2023-01-19 04:33:25.496  3123        40.29         30
2023-01-19 04:33:25.705  3104        40.29         30
2023-01-19 04:33:25.912  3117        40.29         30
2023-01-19 04:33:26.087  3121        40.29         30
2023-01-19 04:33:26.296  3129        40.29         30
2023-01-19 04:33:26.502  3134        40.29         30
2023-01-19 04:33:26.701  3133        40.29         30
2023-01-19 04:33:26.906  3107        40.29         30
2023-01-19 04:33:27.113  3127        40.29         30
2023-01-19 04:33:27.322  3102        40.29         30
2023-01-19 04:33:27.530  3098        40.29         30
2023-01-19 04:33:27.737  3116        40.29         30
2023-01-19 04:33:27.945  3114        40.29         30
2023-01-19 04:33:28.155  3115        40.29         30
2023-01-19 04:33:28.362  3114        40.29         30
2023-01-19 04:33:28.571  3115        40.29         30
2023-01-19 04:33:28.778  3119        40.29         30
2023-01-19 04:33:28.986  3112        40.29         30
2023-01-19 04:33:29.203  3114        40.29         30
2023-01-19 04:33:29.419  3111        40.29         30
2023-01-19 04:33:29.628  3107        40.29         30
2023-01-19 04:33:29.835  3097        40.29         30
2023-01-19 04:33:30.012  3118        40.29         30
2023-01-19 04:33:30.220  3100        40.29         30
2023-01-19 04:33:30.422  3097        40.29         30
2023-01-19 04:33:30.620  3095        40.29         30
2023-01-19 04:33:30.828  3096        40.29         30
2023-01-19 04:33:31.037  3094        40.29         30
2023-01-19 04:33:31.244  3087        40.29         30
2023-01-19 04:33:31.468  3081        40.29         30
2023-01-19 04:33:31.678  3061        40.29         30
2023-01-19 04:33:31.885  3094        40.29         30
2023-01-19 04:33:32.091  3072        40.29         30
2023-01-19 04:33:32.285  3076        40.29         30
2023-01-19 04:33:32.492  3083        40.29         30
2023-01-19 04:33:32.702  3096        40.29         30
2023-01-19 04:33:32.908  3087        40.29         30
2023-01-19 04:33:33.117  3096        40.29         30
2023-01-19 04:33:33.331  3102        40.29         30
2023-01-19 04:33:33.548  3099        40.29         30
2023-01-19 04:33:33.757  3073        40.29         30
2023-01-19 04:33:33.967  3092        40.29         30
2023-01-19 04:33:34.142  3071        40.29         30
2023-01-19 04:33:34.343  3069        40.29         30
2023-01-19 04:33:34.543  3068        40.29         30
2023-01-19 04:33:34.750  3054        40.29         30
2023-01-19 04:33:34.959  3060        40.29         30
2023-01-19 04:33:35.167  3071        40.29         30
2023-01-19 04:33:35.375  3056        40.29         30
2023-01-19 04:33:35.582  3106        40.29         30
2023-01-19 04:33:35.791  3072        40.29         30
2023-01-19 04:33:35.997  3087        40.29         30
2023-01-19 04:33:36.206  3094        40.29         30
2023-01-19 04:33:36.415  3084        40.29         30
2023-01-19 04:33:36.623  3101        40.29         30
2023-01-19 04:33:36.831  3085        40.29         30
2023-01-19 04:33:37.039  3101        40.29         30
2023-01-19 04:33:37.248  3105        40.29         30
2023-01-19 04:33:37.456  3111        40.29         30
2023-01-19 04:33:37.671  3136        40.32         30
2023-01-19 04:33:37.888  3126        40.32         30
2023-01-19 04:33:38.095  3102        40.32         30
2023-01-19 04:33:38.261  3114        40.32         30
2023-01-19 04:33:38.465  3103        40.32         30
2023-01-19 04:33:38.673  3100        40.32         30
2023-01-19 04:33:38.881  3113        40.32         30
2023-01-19 04:33:39.089  3116        40.29         30
2023-01-19 04:33:39.297  3113        40.29         30
2023-01-19 04:33:39.505  3101        40.29         30
2023-01-19 04:33:39.714  3113        40.32         30
2023-01-19 04:33:39.921  3118        40.29         30
2023-01-19 04:33:40.125  3104        40.29         30
2023-01-19 04:33:40.337  3122        40.29         30
2023-01-19 04:33:40.546  3113        40.29         30
2023-01-19 04:33:40.755  3123        40.29         30
2023-01-19 04:33:40.962  3114        40.29         30
2023-01-19 04:33:41.169  3116        40.29         30
2023-01-19 04:33:41.379  3132        40.29         30
2023-01-19 04:33:41.587  3145        40.29         30
2023-01-19 04:33:41.800  3129        40.29         30
2023-01-19 04:33:42.017  3111        40.32         30
2023-01-19 04:33:42.180  3128        40.29         30
2023-01-19 04:33:42.387  3111        40.29         30
2023-01-19 04:33:42.595  3123        40.29         30
2023-01-19 04:33:42.803  3114        40.29         30
2023-01-19 04:33:43.010  3101        40.32         30
2023-01-19 04:33:43.220  3095        40.32         30
2023-01-19 04:33:43.444  3087        40.32         30
2023-01-19 04:33:43.650  3093        40.32         30
2023-01-19 04:33:43.843  3087        40.32         30
2023-01-19 04:33:44.042  3077        40.32         30
2023-01-19 04:33:44.256  3063        40.32         30
2023-01-19 04:33:44.468  3073        40.32         30
2023-01-19 04:33:44.675  3068        40.29         30
2023-01-19 04:33:44.885  3085        40.29         30
2023-01-19 04:33:45.093  3077        40.29         30
2023-01-19 04:33:45.300  3080        40.29         30
2023-01-19 04:33:45.509  3097        40.29         30
2023-01-19 04:33:45.716  3102        40.29         30
2023-01-19 04:33:45.924  3097        40.29         30
2023-01-19 04:33:46.147  3109        40.29         30
2023-01-19 04:33:46.310  3106        40.29         30
2023-01-19 04:33:46.517  3110        40.29         30
2023-01-19 04:33:46.724  3103        40.29         30
2023-01-19 04:33:46.934  3100        40.29         30
2023-01-19 04:33:47.142  3099        40.29         30
2023-01-19 04:33:47.349  3116        40.29         30
2023-01-19 04:33:47.558  3118        40.29         30
2023-01-19 04:33:47.765  3102        40.29         30
2023-01-19 04:33:47.964  3118        40.29         30
2023-01-19 04:33:48.167  3130        40.29         30
2023-01-19 04:33:48.387  3122        40.29         30
2023-01-19 04:33:48.599  3126        40.29         30
2023-01-19 04:33:48.807  3135        40.29         30
2023-01-19 04:33:49.015  3126        40.29         30
2023-01-19 04:33:49.223  3130        40.29         30
2023-01-19 04:33:49.431  3125        40.29         30
2023-01-19 04:33:49.645  3140        40.29         30
2023-01-19 04:33:49.847  3133        40.29         30
2023-01-19 04:33:50.056  3140        40.29         30
2023-01-19 04:33:50.273  3136        40.29         30
2023-01-19 04:33:50.440  3124        40.29         30
2023-01-19 04:33:50.647  3133        40.29         30
2023-01-19 04:33:50.855  3146        40.29         30
2023-01-19 04:33:51.063  3128        40.29         30
2023-01-19 04:33:51.272  3123        40.29         30
2023-01-19 04:33:51.479  3117        40.29         30
2023-01-19 04:33:51.684  3125        40.29         30
2023-01-19 04:33:51.881  3121        40.29         30
2023-01-19 04:33:52.088  3109        40.32         30
2023-01-19 04:33:52.296  3134        40.32         30
2023-01-19 04:33:52.504  3128        40.32         30
2023-01-19 04:33:52.718  3143        40.29         30
2023-01-19 04:33:52.936  3135        40.29         30
2023-01-19 04:33:53.144  3126        40.29         30
2023-01-19 04:33:53.353  3114        40.29         30
2023-01-19 04:33:53.562  3119        40.32         30
2023-01-19 04:33:53.770  3116        40.32         30
2023-01-19 04:33:53.978  3125        40.32         30
2023-01-19 04:33:54.186  3124        40.32         30
2023-01-19 04:33:54.394  3120        40.32         30
2023-01-19 04:33:54.570  3112        40.29         30
2023-01-19 04:33:54.779  3103        40.32         30
2023-01-19 04:33:54.985  3095        40.32         30
2023-01-19 04:33:55.195  3108        40.32         30
2023-01-19 04:33:55.403  3085        40.32         30
2023-01-19 04:33:55.604  3093        40.32         30
2023-01-19 04:33:55.803  3096        40.32         30
2023-01-19 04:33:56.012  3103        40.32         30
2023-01-19 04:33:56.220  3080        40.32         30
2023-01-19 04:33:56.427  3089        40.32         30
2023-01-19 04:33:56.636  3102        40.32         30
2023-01-19 04:33:56.849  3107        40.32         30
2023-01-19 04:33:57.065  3072        40.32         30
2023-01-19 04:33:57.275  3097        40.32         30
2023-01-19 04:33:57.483  3086        40.32         30
2023-01-19 04:33:57.692  3102        40.32         30
2023-01-19 04:33:57.901  3092        40.32         30
2023-01-19 04:33:58.108  3112        40.32         30
2023-01-19 04:33:58.317  3103        40.32         30
2023-01-19 04:33:58.493  3111        40.32         30
2023-01-19 04:33:58.701  3121        40.32         30
2023-01-19 04:33:58.909  3123        40.32         30
2023-01-19 04:33:59.116  3113        40.32         30
2023-01-19 04:33:59.330  3142        40.32         30
2023-01-19 04:33:59.526  3136        40.32         30
2023-01-19 04:33:59.725  3143        40.32         30
