               data_ora   rad  temperatura elevazione
2023-01-19 04:16:40.291  2905        40.32         40
2023-01-19 04:16:40.467  2915        40.32         40
2023-01-19 04:16:40.673  2911        40.32         40
2023-01-19 04:16:40.881  2912        40.32         40
2023-01-19 04:16:41.079  2929        40.32         40
2023-01-19 04:16:41.283  2937        40.32         40
2023-01-19 04:16:41.490  2931        40.32         40
2023-01-19 04:16:41.699  2937        40.32         40
2023-01-19 04:16:41.907  2933        40.32         40
2023-01-19 04:16:42.116  2919        40.32         40
2023-01-19 04:16:42.324  2918        40.35         40
2023-01-19 04:16:42.532  2922        40.35         40
2023-01-19 04:16:42.739  2921        40.35         40
2023-01-19 04:16:42.946  2892        40.35         40
2023-01-19 04:16:43.172  2902        40.35         40
2023-01-19 04:16:43.365  2907        40.35         40
2023-01-19 04:16:43.585  2918        40.35         40
2023-01-19 04:16:43.797  2914        40.35         40
2023-01-19 04:16:44.006  2904        40.35         40
2023-01-19 04:16:44.213  2879        40.35         40
2023-01-19 04:16:44.388  2872        40.35         40
2023-01-19 04:16:44.598  2897        40.35         40
2023-01-19 04:16:44.800  2889        40.35         40
2023-01-19 04:16:44.998  2886        40.35         40
2023-01-19 04:16:45.204  2876        40.35         40
2023-01-19 04:16:45.413  2859        40.35         40
2023-01-19 04:16:45.621  2879        40.35         40
2023-01-19 04:16:45.829  2888        40.35         40
2023-01-19 04:16:46.039  2866        40.35         40
2023-01-19 04:16:46.247  2883        40.35         40
2023-01-19 04:16:46.454  2894        40.35         40
2023-01-19 04:16:46.662  2881        40.35         40
2023-01-19 04:16:46.870  2892        40.35         40
2023-01-19 04:16:47.079  2878        40.35         40
2023-01-19 04:16:47.286  2881        40.35         40
2023-01-19 04:16:47.499  2893        40.35         40
2023-01-19 04:16:47.716  2878        40.35         40
2023-01-19 04:16:47.926  2887        40.35         40
2023-01-19 04:16:48.134  2907        40.35         40
2023-01-19 04:16:48.343  2895        40.35         40
2023-01-19 04:16:48.519  2914        40.35         40
2023-01-19 04:16:48.721  2910        40.35         40
2023-01-19 04:16:48.920  2906        40.38         40
2023-01-19 04:16:49.128  2899        40.38         40
2023-01-19 04:16:49.337  2924        40.38         40
2023-01-19 04:16:49.545  2885        40.38         40
2023-01-19 04:16:49.751  2896        40.38         40
2023-01-19 04:16:49.961  2907        40.38         40
2023-01-19 04:16:50.167  2931        40.38         40
2023-01-19 04:16:50.377  2942        40.38         40
2023-01-19 04:16:50.585  2939        40.35         40
2023-01-19 04:16:50.793  2943        40.35         40
2023-01-19 04:16:51.002  2904        40.38         40
2023-01-19 04:16:51.208  2912        40.38         40
2023-01-19 04:16:51.417  2922        40.35         40
2023-01-19 04:16:51.630  2933        40.35         40
2023-01-19 04:16:51.847  2914        40.35         40
2023-01-19 04:16:52.058  2911        40.35         40
2023-01-19 04:16:52.282  2907        40.35         40
2023-01-19 04:16:52.457  2926        40.35         40
2023-01-19 04:16:52.650  2924        40.35         40
2023-01-19 04:16:52.858  2909        40.35         40
2023-01-19 04:16:53.050  2924        40.35         40
2023-01-19 04:16:53.256  2924        40.35         40
2023-01-19 04:16:53.466  2906        40.35         40
2023-01-19 04:16:53.674  2896        40.35         40
2023-01-19 04:16:53.881  2882        40.35         40
2023-01-19 04:16:54.090  2886        40.35         40
2023-01-19 04:16:54.297  2885        40.35         40
2023-01-19 04:16:54.506  2893        40.35         40
2023-01-19 04:16:54.714  2893        40.35         40
2023-01-19 04:16:54.922  2900        40.35         40
2023-01-19 04:16:55.130  2908        40.35         40
2023-01-19 04:16:55.339  2896        40.35         40
2023-01-19 04:16:55.547  2902        40.35         40
2023-01-19 04:16:55.758  2889        40.35         40
2023-01-19 04:16:55.975  2919        40.35         40
2023-01-19 04:16:56.188  2918        40.35         40
2023-01-19 04:16:56.395  2931        40.35         40
2023-01-19 04:16:56.563  2919        40.35         40
2023-01-19 04:16:56.762  2925        40.35         40
2023-01-19 04:16:56.971  2936        40.35         40
2023-01-19 04:16:57.180  2909        40.35         40
2023-01-19 04:16:57.387  2922        40.35         40
2023-01-19 04:16:57.597  2927        40.35         40
2023-01-19 04:16:57.804  2938        40.35         40
2023-01-19 04:16:58.013  2914        40.35         40
2023-01-19 04:16:58.221  2938        40.35         40
2023-01-19 04:16:58.426  2951        40.35         40
2023-01-19 04:16:58.636  2948        40.35         40
2023-01-19 04:16:58.845  2956        40.35         40
2023-01-19 04:16:59.052  2976        40.35         40
2023-01-19 04:16:59.261  2994        40.35         40
2023-01-19 04:16:59.470  2990        40.35         40
2023-01-19 04:16:59.679  3008        40.35         40
2023-01-19 04:16:59.886  3040        40.35         40
2023-01-19 04:17:00.095  3050        40.35         40
2023-01-19 04:17:00.312  3047        40.35         40
2023-01-19 04:17:00.526  3061        40.35         40
2023-01-19 04:17:00.687  3053        40.32         40
2023-01-19 04:17:00.894  3046        40.32         40
2023-01-19 04:17:01.101  3034        40.32         40
2023-01-19 04:17:01.311  3012        40.32         40
2023-01-19 04:17:01.519  3008        40.32         40
2023-01-19 04:17:01.727  2993        40.32         40
2023-01-19 04:17:01.935  3016        40.32         40
2023-01-19 04:17:02.143  3000        40.32         40
2023-01-19 04:17:02.341  2977        40.32         40
2023-01-19 04:17:02.547  2994        40.32         40
2023-01-19 04:17:02.764  2985        40.32         40
2023-01-19 04:17:02.975  2960        40.32         40
2023-01-19 04:17:03.183  2966        40.32         40
2023-01-19 04:17:03.392  2954        40.32         40
2023-01-19 04:17:03.600  2953        40.32         40
2023-01-19 04:17:03.809  2958        40.32         40
2023-01-19 04:17:04.017  2947        40.32         40
2023-01-19 04:17:04.225  2968        40.32         40
2023-01-19 04:17:04.436  2964        40.32         40
2023-01-19 04:17:04.616  2978        40.32         40
2023-01-19 04:17:04.816  2983        40.32         40
2023-01-19 04:17:05.025  2991        40.32         40
2023-01-19 04:17:05.232  2998        40.32         40
2023-01-19 04:17:05.441  2978        40.32         40
2023-01-19 04:17:05.647  2991        40.32         40
2023-01-19 04:17:05.858  3007        40.32         40
2023-01-19 04:17:06.066  3007        40.29         40
2023-01-19 04:17:06.274  3025        40.29         40
2023-01-19 04:17:06.482  3036        40.29         40
2023-01-19 04:17:06.674  3051        40.29         40
2023-01-19 04:17:06.886  3048        40.29         40
2023-01-19 04:17:07.102  3015        40.29         40
2023-01-19 04:17:07.313  3004        40.29         40
2023-01-19 04:17:07.522  3001        40.29         40
2023-01-19 04:17:07.729  2983        40.29         40
2023-01-19 04:17:07.938  2982        40.29         40
2023-01-19 04:17:08.145  2949        40.29         40
2023-01-19 04:17:08.355  2952        40.29         40
2023-01-19 04:17:08.563  2954        40.29         40
2023-01-19 04:17:08.738  2952        40.29         40
2023-01-19 04:17:08.947  2961        40.29         40
2023-01-19 04:17:09.156  2975        40.26         40
2023-01-19 04:17:09.362  2966        40.26         40
2023-01-19 04:17:09.571  2983        40.26         40
2023-01-19 04:17:09.779  3022        40.26         40
2023-01-19 04:17:09.983  3027        40.26         40
2023-01-19 04:17:10.179  3019        40.26         40
2023-01-19 04:17:10.387  3032        40.26         40
2023-01-19 04:17:10.596  3050        40.26         40
2023-01-19 04:17:10.804  3037        40.26         40
2023-01-19 04:17:11.012  3048        40.26         40
2023-01-19 04:17:11.228  3050        40.26         40
2023-01-19 04:17:11.443  3048        40.26         40
2023-01-19 04:17:11.652  3056        40.26         40
2023-01-19 04:17:11.860  3046        40.26         40
2023-01-19 04:17:12.069  3035        40.26         40
2023-01-19 04:17:12.277  3026        40.26         40
2023-01-19 04:17:12.485  3029        40.26         40
2023-01-19 04:17:12.693  3011        40.26         40
2023-01-19 04:17:12.870  3020        40.26         40
2023-01-19 04:17:13.076  3016        40.26         40
2023-01-19 04:17:13.286  3006        40.26         40
2023-01-19 04:17:13.494  3018        40.26         40
2023-01-19 04:17:13.702  3040        40.26         40
2023-01-19 04:17:13.902  3015        40.26         40
2023-01-19 04:17:14.102  3027        40.26         40
2023-01-19 04:17:14.310  3009        40.26         40
2023-01-19 04:17:14.517  3006        40.22         40
2023-01-19 04:17:14.727  3033        40.22         40
2023-01-19 04:17:14.934  2998        40.26         40
2023-01-19 04:17:15.142  2997        40.22         40
2023-01-19 04:17:15.357  2998        40.22         40
2023-01-19 04:17:15.575  3003        40.22         40
2023-01-19 04:17:15.782  3001        40.22         40
2023-01-19 04:17:15.991  3013        40.22         40
2023-01-19 04:17:16.200  3008        40.22         40
2023-01-19 04:17:16.408  3004        40.22         40
2023-01-19 04:17:16.616  3020        40.22         40
2023-01-19 04:17:16.792  3017        40.22         40
2023-01-19 04:17:17.000  3016        40.22         40
2023-01-19 04:17:17.208  3038        40.22         40
2023-01-19 04:17:17.415  3029        40.22         40
2023-01-19 04:17:17.622  3040        40.22         40
2023-01-19 04:17:17.822  3043        40.22         40
2023-01-19 04:17:18.041  3028        40.22         40
2023-01-19 04:17:18.234  3034        40.22         40
2023-01-19 04:17:18.457  3020        40.22         40
2023-01-19 04:17:18.664  3023        40.22         40
2023-01-19 04:17:18.874  3012        40.22         40
2023-01-19 04:17:19.079  3031        40.22         40
2023-01-19 04:17:19.274  3004        40.22         40
2023-01-19 04:17:19.490  3013        40.22         40
2023-01-19 04:17:19.706  2989        40.22         40
2023-01-19 04:17:19.914  3005        40.22         40
2023-01-19 04:17:20.123  2975        40.22         40
2023-01-19 04:17:20.329  2977        40.22         40
2023-01-19 04:17:20.537  2987        40.22         40
2023-01-19 04:17:20.746  3001        40.22         40
2023-01-19 04:17:20.922  3000        40.22         40
2023-01-19 04:17:21.130  3014        40.22         40
2023-01-19 04:17:21.337  2996        40.22         40
2023-01-19 04:17:21.542  3003        40.22         40
2023-01-19 04:17:21.742  3002        40.22         40
2023-01-19 04:17:21.946  2987        40.26         40
2023-01-19 04:17:22.344  3001        40.26         40
2023-01-19 04:17:22.358  3013        40.26         40
2023-01-19 04:17:22.568  3013        40.26         40
2023-01-19 04:17:22.776  3009        40.26         40
2023-01-19 04:17:22.986  2996        40.26         40
2023-01-19 04:17:23.195  3000        40.26         40
2023-01-19 04:17:23.403  2994        40.26         40
2023-01-19 04:17:23.611  3004        40.26         40
2023-01-19 04:17:23.828  3005        40.26         40
2023-01-19 04:17:24.042  3006        40.26         40
2023-01-19 04:17:24.250  3019        40.26         40
2023-01-19 04:17:24.458  3030        40.26         40
2023-01-19 04:17:24.667  2996        40.26         40
2023-01-19 04:17:24.875  3003        40.26         40
2023-01-19 04:17:25.052  2990        40.26         40
2023-01-19 04:17:25.260  2981        40.26         40
2023-01-19 04:17:25.465  2970        40.26         40
2023-01-19 04:17:25.665  2983        40.26         40
2023-01-19 04:17:25.868  2972        40.26         40
2023-01-19 04:17:26.075  2977        40.26         40
2023-01-19 04:17:26.282  2954        40.26         40
2023-01-19 04:17:26.492  2978        40.26         40
2023-01-19 04:17:26.701  2980        40.26         40
2023-01-19 04:17:26.909  2987        40.26         40
2023-01-19 04:17:27.117  3004        40.26         40
2023-01-19 04:17:27.324  3001        40.26         40
2023-01-19 04:17:27.533  3003        40.26         40
2023-01-19 04:17:27.740  3020        40.26         40
2023-01-19 04:17:27.956  3014        40.26         40
2023-01-19 04:17:28.173  3040        40.26         40
2023-01-19 04:17:28.381  3063        40.26         40
2023-01-19 04:17:28.589  3040        40.26         40
2023-01-19 04:17:28.796  3044        40.26         40
2023-01-19 04:17:28.973  3084        40.29         40
2023-01-19 04:17:29.182  3061        40.29         40
2023-01-19 04:17:29.387  3065        40.29         40
2023-01-19 04:17:29.586  3056        40.29         40
2023-01-19 04:17:29.789  3043        40.29         40
2023-01-19 04:17:29.998  3042        40.29         40
2023-01-19 04:17:30.205  3018        40.29         40
2023-01-19 04:17:30.415  3031        40.29         40
2023-01-19 04:17:30.623  3036        40.29         40
2023-01-19 04:17:30.832  3025        40.29         40
2023-01-19 04:17:31.040  3015        40.29         40
2023-01-19 04:17:31.248  3041        40.29         40
2023-01-19 04:17:31.472  3024        40.29         40
2023-01-19 04:17:31.679  3025        40.29         40
2023-01-19 04:17:31.887  3023        40.29         40
2023-01-19 04:17:32.078  3030        40.29         40
2023-01-19 04:17:32.296  3030        40.29         40
2023-01-19 04:17:32.513  3053        40.29         40
2023-01-19 04:17:32.721  3059        40.29         40
2023-01-19 04:17:32.928  3058        40.32         40
2023-01-19 04:17:33.105  3059        40.32         40
2023-01-19 04:17:33.306  3064        40.32         40
2023-01-19 04:17:33.506  3047        40.32         40
2023-01-19 04:17:33.713  3050        40.32         40
2023-01-19 04:17:33.921  3039        40.32         40
2023-01-19 04:17:34.129  2999        40.32         40
2023-01-19 04:17:34.335  2996        40.32         40
2023-01-19 04:17:34.545  2981        40.32         40
2023-01-19 04:17:34.752  2972        40.32         40
2023-01-19 04:17:34.961  2961        40.32         40
2023-01-19 04:17:35.169  2968        40.32         40
2023-01-19 04:17:35.377  2959        40.32         40
2023-01-19 04:17:35.586  2986        40.32         40
2023-01-19 04:17:35.793  2981        40.35         40
2023-01-19 04:17:36.002  2976        40.32         40
2023-01-19 04:17:36.209  2981        40.35         40
2023-01-19 04:17:36.417  2974        40.35         40
2023-01-19 04:17:36.637  2971        40.35         40
2023-01-19 04:17:36.849  2972        40.35         40
2023-01-19 04:17:37.058  2972        40.35         40
2023-01-19 04:17:37.226  2972        40.35         40
2023-01-19 04:17:37.427  2967        40.35         40
2023-01-19 04:17:37.635  2952        40.35         40
2023-01-19 04:17:37.841  2960        40.35         40
2023-01-19 04:17:38.051  2972        40.35         40
2023-01-19 04:17:38.259  2983        40.35         40
2023-01-19 04:17:38.466  2986        40.35         40
2023-01-19 04:17:38.674  2994        40.35         40
2023-01-19 04:17:38.882  2973        40.35         40
2023-01-19 04:17:39.091  2960        40.35         40
2023-01-19 04:17:39.300  2974        40.35         40
2023-01-19 04:17:39.506  2974        40.35         40
2023-01-19 04:17:39.715  2968        40.35         40
2023-01-19 04:17:39.923  2982        40.35         40
2023-01-19 04:17:40.132  2964        40.35         40
2023-01-19 04:17:40.340  2974        40.35         40
2023-01-19 04:17:40.548  2983        40.35         40
2023-01-19 04:17:40.760  2956        40.35         40
2023-01-19 04:17:40.977  2946        40.35         40
2023-01-19 04:17:41.189  2949        40.35         40
2023-01-19 04:17:41.349  2942        40.35         40
2023-01-19 04:17:41.557  2932        40.35         40
2023-01-19 04:17:41.765  2927        40.35         40
2023-01-19 04:17:41.974  2910        40.35         40
2023-01-19 04:17:42.181  2915        40.35         40
2023-01-19 04:17:42.390  2910        40.35         40
2023-01-19 04:17:42.598  2940        40.35         40
2023-01-19 04:17:42.805  2934        40.35         40
2023-01-19 04:17:43.008  2939        40.35         40
2023-01-19 04:17:43.221  2957        40.35         40
2023-01-19 04:17:43.444  2973        40.35         40
2023-01-19 04:17:43.654  2993        40.35         40
2023-01-19 04:17:43.861  2987        40.35         40
2023-01-19 04:17:44.055  3019        40.35         40
2023-01-19 04:17:44.262  3002        40.35         40
2023-01-19 04:17:44.471  3022        40.35         40
2023-01-19 04:17:44.679  3034        40.35         40
2023-01-19 04:17:44.887  3039        40.35         40
2023-01-19 04:17:45.102  3043        40.35         40
2023-01-19 04:17:45.271  3042        40.35         40
2023-01-19 04:17:45.479  3063        40.35         40
2023-01-19 04:17:45.687  3063        40.35         40
2023-01-19 04:17:45.895  3057        40.35         40
2023-01-19 04:17:46.103  3077        40.35         40
2023-01-19 04:17:46.312  3086        40.35         40
2023-01-19 04:17:46.520  3079        40.35         40
2023-01-19 04:17:46.728  3076        40.35         40
2023-01-19 04:17:46.929  3091        40.38         40
2023-01-19 04:17:47.128  3074        40.38         40
2023-01-19 04:17:47.342  3097        40.38         40
2023-01-19 04:17:47.559  3076        40.35         40
2023-01-19 04:17:47.768  3079        40.38         40
2023-01-19 04:17:47.976  3065        40.35         40
2023-01-19 04:17:48.184  3069        40.35         40
2023-01-19 04:17:48.391  3057        40.35         40
2023-01-19 04:17:48.599  3048        40.35         40
2023-01-19 04:17:48.807  3036        40.35         40
2023-01-19 04:17:49.017  3035        40.35         40
2023-01-19 04:17:49.230  3042        40.38         40
2023-01-19 04:17:49.401  3014        40.35         40
2023-01-19 04:17:49.609  3000        40.35         40
2023-01-19 04:17:49.818  3016        40.35         40
2023-01-19 04:17:50.025  2990        40.35         40
2023-01-19 04:17:50.232  3014        40.35         40
2023-01-19 04:17:50.441  3005        40.35         40
2023-01-19 04:17:50.646  3014        40.35         40
2023-01-19 04:17:50.847  2988        40.35         40
2023-01-19 04:17:51.050  2990        40.35         40
2023-01-19 04:17:51.257  2996        40.35         40
2023-01-19 04:17:51.466  2974        40.35         40
2023-01-19 04:17:51.682  2994        40.35         40
2023-01-19 04:17:51.897  3008        40.35         40
2023-01-19 04:17:52.106  2986        40.35         40
2023-01-19 04:17:52.331  2996        40.35         40
2023-01-19 04:17:52.539  2994        40.35         40
2023-01-19 04:17:52.748  2995        40.35         40
2023-01-19 04:17:52.955  3000        40.35         40
2023-01-19 04:17:53.162  3004        40.35         40
2023-01-19 04:17:53.356  3006        40.35         40
2023-01-19 04:17:53.532  3011        40.35         40
2023-01-19 04:17:53.740  3014        40.35         40
2023-01-19 04:17:53.947  3010        40.35         40
2023-01-19 04:17:54.152  3031        40.35         40
2023-01-19 04:17:54.363  3027        40.35         40
2023-01-19 04:17:54.569  3022        40.35         40
2023-01-19 04:17:54.768  3035        40.35         40
2023-01-19 04:17:54.972  3021        40.35         40
2023-01-19 04:17:55.179  3019        40.32         40
2023-01-19 04:17:55.388  3021        40.32         40
2023-01-19 04:17:55.596  3014        40.32         40
2023-01-19 04:17:55.810  3010        40.32         40
2023-01-19 04:17:56.027  2983        40.32         40
2023-01-19 04:17:56.237  2970        40.32         40
2023-01-19 04:17:56.445  2975        40.32         40
2023-01-19 04:17:56.654  2978        40.32         40
2023-01-19 04:17:56.861  2989        40.32         40
2023-01-19 04:17:57.070  2969        40.32         40
2023-01-19 04:17:57.278  2970        40.32         40
2023-01-19 04:17:57.454  2998        40.32         40
2023-01-19 04:17:57.662  2977        40.32         40
2023-01-19 04:17:57.870  2993        40.32         40
2023-01-19 04:17:58.077  3001        40.32         40
2023-01-19 04:17:58.287  2997        40.32         40
2023-01-19 04:17:58.491  2992        40.32         40
2023-01-19 04:17:58.690  3005        40.32         40
2023-01-19 04:17:58.894  3009        40.32         40
2023-01-19 04:17:59.102  3031        40.32         40
2023-01-19 04:17:59.312  3024        40.32         40
2023-01-19 04:17:59.519  3014        40.32         40
2023-01-19 04:17:59.727  3037        40.32         40
