               data_ora   rad  temperatura elevazione
2023-01-19 03:13:11.553  2936        40.32         30
2023-01-19 03:13:11.760  2945        40.35         30
2023-01-19 03:13:11.969  2926        40.35         30
2023-01-19 03:13:12.177  2930        40.35         30
2023-01-19 03:13:12.385  2930        40.32         30
2023-01-19 03:13:12.592  2908        40.32         30
2023-01-19 03:13:12.801  2916        40.32         30
2023-01-19 03:13:13.008  2927        40.32         30
2023-01-19 03:13:13.218  2906        40.35         30
2023-01-19 03:13:13.426  2923        40.32         30
2023-01-19 03:13:13.633  2926        40.32         30
2023-01-19 03:13:13.843  2931        40.32         30
2023-01-19 03:13:14.050  2925        40.32         30
2023-01-19 03:13:14.275  2931        40.32         30
2023-01-19 03:13:14.483  2940        40.32         30
2023-01-19 03:13:14.690  2916        40.32         30
2023-01-19 03:13:14.896  2931        40.32         30
2023-01-19 03:13:15.108  2925        40.32         30
2023-01-19 03:13:15.266  2906        40.32         30
2023-01-19 03:13:15.476  2932        40.32         30
2023-01-19 03:13:15.684  2919        40.32         30
2023-01-19 03:13:15.891  2931        40.32         30
2023-01-19 03:13:16.100  2918        40.32         30
2023-01-19 03:13:16.309  2929        40.32         30
2023-01-19 03:13:16.516  2919        40.32         30
2023-01-19 03:13:16.724  2917        40.32         30
2023-01-19 03:13:16.931  2901        40.32         30
2023-01-19 03:13:17.135  2892        40.32         30
2023-01-19 03:13:17.349  2899        40.32         30
2023-01-19 03:13:17.557  2882        40.32         30
2023-01-19 03:13:17.764  2889        40.32         30
2023-01-19 03:13:17.972  2882        40.32         30
2023-01-19 03:13:18.180  2889        40.32         30
2023-01-19 03:13:18.387  2890        40.32         30
2023-01-19 03:13:18.597  2891        40.32         30
2023-01-19 03:13:18.805  2874        40.32         30
2023-01-19 03:13:19.023  2864        40.32         30
2023-01-19 03:13:19.188  2871        40.32         30
2023-01-19 03:13:19.397  2869        40.32         30
2023-01-19 03:13:19.605  2877        40.32         30
2023-01-19 03:13:19.814  2882        40.32         30
2023-01-19 03:13:20.021  2864        40.32         30
2023-01-19 03:13:20.229  2884        40.32         30
2023-01-19 03:13:20.437  2868        40.32         30
2023-01-19 03:13:20.646  2872        40.32         30
2023-01-19 03:13:20.850  2862        40.32         30
2023-01-19 03:13:21.050  2874        40.32         30
2023-01-19 03:13:21.262  2882        40.32         30
2023-01-19 03:13:21.478  2862        40.32         30
2023-01-19 03:13:21.687  2872        40.32         30
2023-01-19 03:13:21.893  2883        40.32         30
2023-01-19 03:13:22.102  2883        40.32         30
2023-01-19 03:13:22.312  2885        40.32         30
2023-01-19 03:13:22.518  2877        40.32         30
2023-01-19 03:13:22.727  2879        40.32         30
2023-01-19 03:13:22.935  2875        40.32         30
2023-01-19 03:13:23.151  2865        40.32         30
2023-01-19 03:13:23.317  2882        40.32         30
2023-01-19 03:13:23.527  2890        40.32         30
2023-01-19 03:13:23.736  2880        40.32         30
2023-01-19 03:13:23.944  2884        40.32         30
2023-01-19 03:13:24.152  2878        40.29         30
2023-01-19 03:13:24.360  2879        40.29         30
2023-01-19 03:13:24.567  2883        40.29         30
2023-01-19 03:13:24.776  2886        40.29         30
2023-01-19 03:13:24.984  2866        40.29         30
2023-01-19 03:13:25.176  2894        40.29         30
2023-01-19 03:13:25.391  2885        40.29         30
2023-01-19 03:13:25.609  2886        40.29         30
2023-01-19 03:13:25.817  2890        40.29         30
2023-01-19 03:13:26.025  2898        40.29         30
2023-01-19 03:13:26.233  2903        40.29         30
2023-01-19 03:13:26.442  2877        40.29         30
2023-01-19 03:13:26.648  2883        40.29         30
2023-01-19 03:13:26.858  2886        40.29         30
2023-01-19 03:13:27.067  2877        40.29         30
2023-01-19 03:13:27.242  2873        40.29         30
2023-01-19 03:13:27.446  2892        40.29         30
2023-01-19 03:13:27.657  2876        40.29         30
2023-01-19 03:13:27.866  2890        40.29         30
2023-01-19 03:13:28.073  2884        40.29         30
2023-01-19 03:13:28.281  2872        40.29         30
2023-01-19 03:13:28.491  2871        40.29         30
2023-01-19 03:13:28.692  2870        40.29         30
2023-01-19 03:13:28.891  2878        40.29         30
2023-01-19 03:13:29.098  2879        40.29         30
2023-01-19 03:13:29.307  2891        40.26         30
2023-01-19 03:13:29.525  2888        40.26         30
2023-01-19 03:13:29.740  2897        40.26         30
2023-01-19 03:13:29.946  2887        40.26         30
2023-01-19 03:13:30.155  2891        40.26         30
2023-01-19 03:13:30.362  2903        40.26         30
2023-01-19 03:13:30.571  2896        40.26         30
2023-01-19 03:13:30.780  2903        40.26         30
2023-01-19 03:13:30.986  2917        40.26         30
2023-01-19 03:13:31.196  2901        40.26         30
2023-01-19 03:13:31.371  2884        40.26         30
2023-01-19 03:13:31.580  2882        40.26         30
2023-01-19 03:13:31.788  2900        40.26         30
2023-01-19 03:13:31.997  2883        40.26         30
2023-01-19 03:13:32.205  2906        40.26         30
2023-01-19 03:13:32.409  2890        40.26         30
2023-01-19 03:13:32.609  2895        40.26         30
2023-01-19 03:13:32.811  2904        40.26         30
2023-01-19 03:13:33.037  2903        40.26         30
2023-01-19 03:13:33.227  2909        40.26         30
2023-01-19 03:13:33.437  2897        40.26         30
2023-01-19 03:13:33.651  2901        40.26         30
2023-01-19 03:13:33.867  2909        40.26         30
2023-01-19 03:13:34.078  2914        40.26         30
2023-01-19 03:13:34.286  2922        40.26         30
2023-01-19 03:13:34.493  2916        40.26         30
2023-01-19 03:13:34.702  2925        40.26         30
2023-01-19 03:13:34.909  2937        40.26         30
2023-01-19 03:13:35.117  2917        40.26         30
2023-01-19 03:13:35.294  2928        40.26         30
2023-01-19 03:13:35.503  2936        40.26         30
2023-01-19 03:13:35.710  2932        40.26         30
2023-01-19 03:13:35.919  2925        40.26         30
2023-01-19 03:13:36.127  2904        40.26         30
2023-01-19 03:13:36.330  2927        40.26         30
2023-01-19 03:13:36.531  2933        40.26         30
2023-01-19 03:13:36.735  2930        40.26         30
2023-01-19 03:13:36.943  2929        40.26         30
2023-01-19 03:13:37.151  2922        40.26         30
2023-01-19 03:13:37.360  2934        40.26         30
2023-01-19 03:13:37.567  2919        40.26         30
2023-01-19 03:13:37.776  2919        40.26         30
2023-01-19 03:13:37.995  2918        40.26         30
2023-01-19 03:13:38.208  2920        40.26         30
2023-01-19 03:13:38.414  2926        40.26         30
2023-01-19 03:13:38.623  2918        40.26         30
2023-01-19 03:13:38.832  2924        40.26         30
2023-01-19 03:13:39.039  2930        40.26         30
2023-01-19 03:13:39.248  2941        40.26         30
2023-01-19 03:13:39.425  2948        40.26         30
2023-01-19 03:13:39.634  2942        40.26         30
2023-01-19 03:13:39.841  2951        40.26         30
2023-01-19 03:13:40.049  2952        40.26         30
2023-01-19 03:13:40.251  2948        40.26         30
2023-01-19 03:13:40.449  2941        40.26         30
2023-01-19 03:13:40.657  2948        40.26         30
2023-01-19 03:13:40.865  2949        40.26         30
2023-01-19 03:13:41.072  2959        40.26         30
2023-01-19 03:13:41.281  2965        40.26         30
2023-01-19 03:13:41.490  2957        40.26         30
2023-01-19 03:13:41.699  2978        40.26         30
2023-01-19 03:13:41.906  2983        40.26         30
2023-01-19 03:13:42.120  2968        40.26         30
2023-01-19 03:13:42.337  2953        40.26         30
2023-01-19 03:13:42.562  2950        40.26         30
2023-01-19 03:13:42.770  2932        40.26         30
2023-01-19 03:13:42.963  2925        40.26         30
2023-01-19 03:13:43.169  2919        40.26         30
2023-01-19 03:13:43.378  2914        40.26         30
2023-01-19 03:13:43.555  2906        40.26         30
2023-01-19 03:13:43.762  2891        40.26         30
2023-01-19 03:13:43.971  2889        40.26         30
2023-01-19 03:13:44.171  2895        40.26         30
2023-01-19 03:13:44.371  2889        40.26         30
2023-01-19 03:13:44.578  2897        40.26         30
2023-01-19 03:13:44.787  2903        40.29         30
2023-01-19 03:13:44.996  2917        40.26         30
2023-01-19 03:13:45.204  2905        40.29         30
2023-01-19 03:13:45.411  2926        40.29         30
2023-01-19 03:13:45.620  2920        40.29         30
2023-01-19 03:13:45.828  2931        40.29         30
2023-01-19 03:13:46.036  2941        40.29         30
2023-01-19 03:13:46.251  2943        40.29         30
2023-01-19 03:13:46.468  2934        40.29         30
2023-01-19 03:13:46.676  2923        40.29         30
2023-01-19 03:13:46.884  2933        40.29         30
2023-01-19 03:13:47.092  2911        40.29         30
2023-01-19 03:13:47.301  2909        40.29         30
2023-01-19 03:13:47.476  2905        40.29         30
2023-01-19 03:13:47.684  2892        40.29         30
2023-01-19 03:13:47.892  2877        40.29         30
2023-01-19 03:13:48.091  2882        40.29         30
2023-01-19 03:13:48.291  2889        40.29         30
2023-01-19 03:13:48.500  2897        40.29         30
2023-01-19 03:13:48.710  2900        40.29         30
2023-01-19 03:13:48.916  2904        40.29         30
2023-01-19 03:13:49.125  2901        40.29         30
2023-01-19 03:13:49.333  2915        40.29         30
2023-01-19 03:13:49.543  2899        40.29         30
2023-01-19 03:13:49.750  2918        40.29         30
2023-01-19 03:13:49.959  2896        40.29         30
2023-01-19 03:13:50.166  2891        40.29         30
2023-01-19 03:13:50.373  2892        40.29         30
2023-01-19 03:13:50.592  2891        40.29         30
2023-01-19 03:13:50.807  2892        40.29         30
2023-01-19 03:13:51.015  2897        40.32         30
2023-01-19 03:13:51.222  2905        40.29         30
2023-01-19 03:13:51.430  2899        40.29         30
2023-01-19 03:13:51.608  2872        40.29         30
2023-01-19 03:13:51.812  2901        40.29         30
2023-01-19 03:13:52.012  2879        40.29         30
2023-01-19 03:13:52.215  2878        40.29         30
2023-01-19 03:13:52.423  2884        40.29         30
2023-01-19 03:13:52.633  2877        40.29         30
2023-01-19 03:13:52.841  2883        40.29         30
2023-01-19 03:13:53.065  2888        40.32         30
2023-01-19 03:13:53.279  2899        40.29         30
2023-01-19 03:13:53.480  2901        40.29         30
2023-01-19 03:13:53.687  2883        40.32         30
2023-01-19 03:13:53.895  2888        40.29         30
2023-01-19 03:13:54.088  2890        40.29         30
2023-01-19 03:13:54.298  2878        40.32         30
2023-01-19 03:13:54.507  2881        40.29         30
2023-01-19 03:13:54.719  2880        40.29         30
2023-01-19 03:13:54.936  2870        40.29         30
2023-01-19 03:13:55.145  2880        40.29         30
2023-01-19 03:13:55.354  2885        40.29         30
2023-01-19 03:13:55.530  2888        40.29         30
2023-01-19 03:13:55.732  2898        40.29         30
2023-01-19 03:13:55.928  2905        40.29         30
2023-01-19 03:13:56.136  2907        40.29         30
2023-01-19 03:13:56.344  2917        40.29         30
2023-01-19 03:13:56.552  2924        40.29         30
2023-01-19 03:13:56.761  2937        40.29         30
2023-01-19 03:13:56.970  2954        40.29         30
2023-01-19 03:13:57.178  2938        40.29         30
2023-01-19 03:13:57.386  2932        40.29         30
2023-01-19 03:13:57.593  2933        40.29         30
2023-01-19 03:13:57.802  2944        40.29         30
2023-01-19 03:13:58.011  2939        40.29         30
2023-01-19 03:13:58.218  2931        40.29         30
2023-01-19 03:13:58.426  2933        40.29         30
2023-01-19 03:13:58.635  2941        40.29         30
2023-01-19 03:13:58.844  2945        40.32         30
2023-01-19 03:13:59.058  2983        40.32         30
2023-01-19 03:13:59.275  3001        40.32         30
2023-01-19 03:13:59.483  2983        40.32         30
2023-01-19 03:13:59.650  3004        40.32         30
2023-01-19 03:13:59.851  3009        40.32         30
