               data_ora   rad  temperatura elevazione
2023-01-19 03:45:46.276  2721        40.22         50
2023-01-19 03:45:46.483  2723        40.22         50
2023-01-19 03:45:46.691  2725        40.22         50
2023-01-19 03:45:46.891  2709        40.22         50
2023-01-19 03:45:47.093  2690        40.22         50
2023-01-19 03:45:47.305  2696        40.22         50
2023-01-19 03:45:47.523  2688        40.22         50
2023-01-19 03:45:47.733  2694        40.22         50
2023-01-19 03:45:47.943  2708        40.22         50
2023-01-19 03:45:48.166  2699        40.22         50
2023-01-19 03:45:48.373  2704        40.22         50
2023-01-19 03:45:48.581  2710        40.22         50
2023-01-19 03:45:48.789  2715        40.22         50
2023-01-19 03:45:48.983  2704        40.22         50
2023-01-19 03:45:49.195  2705        40.22         50
2023-01-19 03:45:49.366  2704        40.22         50
2023-01-19 03:45:49.575  2685        40.22         50
2023-01-19 03:45:49.781  2708        40.22         50
2023-01-19 03:45:49.991  2699        40.26         50
2023-01-19 03:45:50.199  2699        40.26         50
2023-01-19 03:45:50.408  2682        40.26         50
2023-01-19 03:45:50.613  2691        40.26         50
2023-01-19 03:45:50.812  2697        40.26         50
2023-01-19 03:45:51.008  2674        40.26         50
2023-01-19 03:45:51.220  2696        40.22         50
2023-01-19 03:45:51.430  2692        40.22         50
2023-01-19 03:45:51.648  2694        40.22         50
2023-01-19 03:45:51.864  2680        40.22         50
2023-01-19 03:45:52.072  2697        40.22         50
2023-01-19 03:45:52.278  2710        40.22         50
2023-01-19 03:45:52.487  2702        40.22         50
2023-01-19 03:45:52.694  2699        40.22         50
2023-01-19 03:45:52.901  2717        40.22         50
2023-01-19 03:45:53.110  2715        40.26         50
2023-01-19 03:45:53.319  2740        40.26         50
2023-01-19 03:45:53.495  2717        40.26         50
2023-01-19 03:45:53.703  2729        40.26         50
2023-01-19 03:45:53.913  2737        40.26         50
2023-01-19 03:45:54.120  2739        40.26         50
2023-01-19 03:45:54.327  2743        40.26         50
2023-01-19 03:45:54.534  2730        40.26         50
2023-01-19 03:45:54.737  2720        40.26         50
2023-01-19 03:45:54.935  2715        40.26         50
2023-01-19 03:45:55.143  2730        40.26         50
2023-01-19 03:45:55.351  2744        40.26         50
2023-01-19 03:45:55.559  2755        40.26         50
2023-01-19 03:45:55.769  2771        40.26         50
2023-01-19 03:45:55.986  2784        40.26         50
2023-01-19 03:45:56.200  2805        40.26         50
2023-01-19 03:45:56.407  2819        40.26         50
2023-01-19 03:45:56.616  2837        40.26         50
2023-01-19 03:45:56.825  2842        40.26         50
2023-01-19 03:45:57.032  2824        40.26         50
2023-01-19 03:45:57.242  2801        40.26         50
2023-01-19 03:45:57.450  2782        40.26         50
2023-01-19 03:45:57.626  2768        40.26         50
2023-01-19 03:45:57.833  2738        40.26         50
2023-01-19 03:45:58.040  2745        40.26         50
2023-01-19 03:45:58.250  2730        40.26         50
2023-01-19 03:45:58.459  2720        40.26         50
2023-01-19 03:45:58.658  2710        40.26         50
2023-01-19 03:45:58.859  2695        40.26         50
2023-01-19 03:45:59.081  2698        40.26         50
2023-01-19 03:45:59.291  2694        40.29         50
2023-01-19 03:45:59.499  2697        40.29         50
2023-01-19 03:45:59.707  2717        40.29         50
2023-01-19 03:45:59.915  2720        40.29         50
2023-01-19 03:46:00.111  2708        40.29         50
2023-01-19 03:46:00.329  2735        40.29         50
2023-01-19 03:46:00.540  2717        40.29         50
2023-01-19 03:46:00.748  2731        40.29         50
2023-01-19 03:46:00.956  2726        40.29         50
2023-01-19 03:46:01.164  2749        40.29         50
2023-01-19 03:46:01.372  2723        40.29         50
2023-01-19 03:46:01.581  2734        40.29         50
2023-01-19 03:46:01.757  2724        40.29         50
2023-01-19 03:46:01.965  2705        40.29         50
2023-01-19 03:46:02.173  2696        40.29         50
2023-01-19 03:46:02.380  2704        40.29         50
2023-01-19 03:46:02.582  2711        40.29         50
2023-01-19 03:46:02.782  2704        40.29         50
2023-01-19 03:46:02.990  2699        40.29         50
2023-01-19 03:46:03.197  2698        40.29         50
2023-01-19 03:46:03.404  2677        40.29         50
2023-01-19 03:46:03.619  2687        40.29         50
2023-01-19 03:46:03.821  2683        40.32         50
2023-01-19 03:46:04.030  2678        40.29         50
2023-01-19 03:46:04.238  2678        40.29         50
2023-01-19 03:46:04.450  2671        40.32         50
2023-01-19 03:46:04.666  2674        40.32         50
2023-01-19 03:46:04.879  2676        40.32         50
2023-01-19 03:46:05.086  2690        40.32         50
2023-01-19 03:46:05.294  2696        40.32         50
2023-01-19 03:46:05.502  2697        40.32         50
2023-01-19 03:46:05.710  2703        40.32         50
2023-01-19 03:46:05.886  2693        40.32         50
2023-01-19 03:46:06.095  2703        40.32         50
2023-01-19 03:46:06.303  2688        40.32         50
2023-01-19 03:46:06.503  2693        40.32         50
2023-01-19 03:46:06.703  2704        40.32         50
2023-01-19 03:46:06.911  2688        40.32         50
2023-01-19 03:46:07.118  2695        40.32         50
2023-01-19 03:46:07.327  2704        40.32         50
2023-01-19 03:46:07.535  2710        40.32         50
2023-01-19 03:46:07.743  2709        40.32         50
2023-01-19 03:46:07.951  2680        40.32         50
2023-01-19 03:46:08.160  2690        40.32         50
2023-01-19 03:46:08.368  2681        40.32         50
2023-01-19 03:46:08.576  2699        40.32         50
2023-01-19 03:46:08.792  2699        40.35         50
2023-01-19 03:46:09.009  2700        40.35         50
2023-01-19 03:46:09.216  2716        40.35         50
2023-01-19 03:46:09.425  2716        40.35         50
2023-01-19 03:46:09.631  2694        40.35         50
2023-01-19 03:46:09.808  2698        40.35         50
2023-01-19 03:46:10.016  2685        40.35         50
2023-01-19 03:46:10.225  2679        40.35         50
2023-01-19 03:46:10.432  2696        40.35         50
2023-01-19 03:46:10.641  2711        40.35         50
2023-01-19 03:46:10.834  2700        40.35         50
2023-01-19 03:46:11.042  2703        40.35         50
2023-01-19 03:46:11.250  2708        40.35         50
2023-01-19 03:46:11.458  2707        40.35         50
2023-01-19 03:46:11.666  2730        40.32         50
2023-01-19 03:46:11.874  2721        40.35         50
2023-01-19 03:46:12.082  2709        40.35         50
2023-01-19 03:46:12.290  2719        40.35         50
2023-01-19 03:46:12.499  2726        40.35         50
2023-01-19 03:46:12.705  2722        40.35         50
2023-01-19 03:46:12.915  2712        40.35         50
2023-01-19 03:46:13.127  2706        40.35         50
2023-01-19 03:46:13.342  2704        40.35         50
2023-01-19 03:46:13.556  2712        40.35         50
2023-01-19 03:46:13.763  2730        40.35         50
2023-01-19 03:46:13.972  2715        40.35         50
2023-01-19 03:46:14.145  2712        40.35         50
2023-01-19 03:46:14.345  2702        40.35         50
2023-01-19 03:46:14.546  2726        40.35         50
2023-01-19 03:46:14.756  2708        40.35         50
2023-01-19 03:46:14.964  2705        40.35         50
2023-01-19 03:46:15.172  2700        40.35         50
2023-01-19 03:46:15.380  2708        40.35         50
2023-01-19 03:46:15.588  2697        40.35         50
2023-01-19 03:46:15.797  2696        40.35         50
2023-01-19 03:46:16.005  2681        40.35         50
2023-01-19 03:46:16.213  2674        40.35         50
2023-01-19 03:46:16.421  2666        40.35         50
2023-01-19 03:46:16.629  2679        40.35         50
2023-01-19 03:46:16.838  2680        40.35         50
2023-01-19 03:46:17.046  2677        40.35         50
2023-01-19 03:46:17.254  2688        40.35         50
2023-01-19 03:46:17.467  2667        40.35         50
2023-01-19 03:46:17.684  2664        40.35         50
2023-01-19 03:46:17.893  2666        40.35         50
2023-01-19 03:46:18.067  2671        40.35         50
2023-01-19 03:46:18.263  2673        40.35         50
2023-01-19 03:46:18.469  2657        40.35         50
2023-01-19 03:46:18.678  2660        40.35         50
2023-01-19 03:46:18.885  2642        40.35         50
2023-01-19 03:46:19.094  2648        40.35         50
2023-01-19 03:46:19.302  2667        40.35         50
2023-01-19 03:46:19.509  2649        40.35         50
2023-01-19 03:46:19.719  2656        40.35         50
2023-01-19 03:46:19.925  2644        40.35         50
2023-01-19 03:46:20.133  2663        40.35         50
2023-01-19 03:46:20.342  2665        40.35         50
2023-01-19 03:46:20.551  2661        40.35         50
2023-01-19 03:46:20.759  2646        40.35         50
2023-01-19 03:46:20.967  2666        40.35         50
2023-01-19 03:46:21.175  2691        40.35         50
2023-01-19 03:46:21.384  2683        40.35         50
2023-01-19 03:46:21.591  2659        40.35         50
2023-01-19 03:46:21.807  2681        40.35         50
2023-01-19 03:46:22.023  2668        40.35         50
2023-01-19 03:46:22.183  2685        40.35         50
2023-01-19 03:46:22.392  2677        40.35         50
2023-01-19 03:46:22.600  2687        40.35         50
2023-01-19 03:46:22.807  2687        40.35         50
2023-01-19 03:46:23.017  2680        40.35         50
2023-01-19 03:46:23.225  2684        40.35         50
2023-01-19 03:46:23.433  2681        40.35         50
2023-01-19 03:46:23.640  2686        40.35         50
2023-01-19 03:46:23.846  2690        40.35         50
2023-01-19 03:46:24.046  2667        40.35         50
2023-01-19 03:46:24.262  2677        40.35         50
2023-01-19 03:46:24.473  2661        40.35         50
2023-01-19 03:46:24.680  2660        40.35         50
2023-01-19 03:46:24.889  2673        40.35         50
2023-01-19 03:46:25.098  2671        40.35         50
2023-01-19 03:46:25.305  2675        40.35         50
2023-01-19 03:46:25.514  2669        40.35         50
2023-01-19 03:46:25.721  2679        40.35         50
2023-01-19 03:46:25.935  2676        40.35         50
2023-01-19 03:46:26.151  2673        40.35         50
2023-01-19 03:46:26.314  2667        40.35         50
2023-01-19 03:46:26.521  2667        40.35         50
2023-01-19 03:46:26.731  2672        40.35         50
2023-01-19 03:46:26.939  2661        40.35         50
2023-01-19 03:46:27.146  2657        40.35         50
2023-01-19 03:46:27.355  2651        40.35         50
2023-01-19 03:46:27.562  2665        40.35         50
2023-01-19 03:46:27.768  2663        40.35         50
2023-01-19 03:46:27.967  2665        40.35         50
2023-01-19 03:46:28.171  2681        40.35         50
2023-01-19 03:46:28.385  2656        40.35         50
2023-01-19 03:46:28.604  2671        40.35         50
2023-01-19 03:46:28.812  2648        40.35         50
2023-01-19 03:46:29.020  2662        40.35         50
2023-01-19 03:46:29.229  2670        40.32         50
2023-01-19 03:46:29.435  2666        40.32         50
2023-01-19 03:46:29.643  2665        40.32         50
2023-01-19 03:46:29.853  2689        40.32         50
2023-01-19 03:46:30.060  2688        40.32         50
2023-01-19 03:46:30.273  2716        40.32         50
2023-01-19 03:46:30.444  2729        40.32         50
2023-01-19 03:46:30.653  2703        40.32         50
2023-01-19 03:46:30.862  2715        40.32         50
2023-01-19 03:46:31.070  2707        40.32         50
2023-01-19 03:46:31.277  2698        40.32         50
2023-01-19 03:46:31.486  2699        40.32         50
2023-01-19 03:46:31.688  2701        40.32         50
2023-01-19 03:46:31.885  2706        40.32         50
2023-01-19 03:46:32.093  2691        40.32         50
2023-01-19 03:46:32.301  2663        40.32         50
2023-01-19 03:46:32.509  2666        40.32         50
2023-01-19 03:46:32.724  2659        40.32         50
2023-01-19 03:46:32.940  2666        40.32         50
2023-01-19 03:46:33.150  2668        40.32         50
2023-01-19 03:46:33.358  2671        40.32         50
2023-01-19 03:46:33.566  2669        40.32         50
2023-01-19 03:46:33.773  2677        40.32         50
2023-01-19 03:46:33.982  2662        40.32         50
2023-01-19 03:46:34.190  2667        40.32         50
2023-01-19 03:46:34.397  2668        40.32         50
2023-01-19 03:46:34.574  2651        40.29         50
2023-01-19 03:46:34.782  2669        40.32         50
2023-01-19 03:46:34.991  2665        40.29         50
2023-01-19 03:46:35.200  2667        40.29         50
2023-01-19 03:46:35.408  2648        40.29         50
2023-01-19 03:46:35.615  2660        40.29         50
2023-01-19 03:46:35.807  2661        40.29         50
2023-01-19 03:46:36.014  2651        40.29         50
2023-01-19 03:46:36.223  2650        40.29         50
2023-01-19 03:46:36.431  2670        40.29         50
2023-01-19 03:46:36.639  2647        40.29         50
2023-01-19 03:46:36.847  2652        40.29         50
2023-01-19 03:46:37.064  2656        40.29         50
2023-01-19 03:46:37.281  2651        40.29         50
2023-01-19 03:46:37.489  2665        40.29         50
2023-01-19 03:46:37.697  2643        40.29         50
2023-01-19 03:46:37.905  2653        40.29         50
2023-01-19 03:46:38.113  2639        40.29         50
2023-01-19 03:46:38.321  2665        40.29         50
2023-01-19 03:46:38.497  2651        40.29         50
2023-01-19 03:46:38.704  2667        40.29         50
2023-01-19 03:46:38.913  2658        40.29         50
2023-01-19 03:46:39.121  2669        40.29         50
2023-01-19 03:46:39.329  2657        40.29         50
2023-01-19 03:46:39.531  2687        40.29         50
2023-01-19 03:46:39.728  2696        40.29         50
2023-01-19 03:46:39.938  2684        40.29         50
2023-01-19 03:46:40.147  2710        40.26         50
2023-01-19 03:46:40.355  2699        40.29         50
2023-01-19 03:46:40.562  2714        40.29         50
2023-01-19 03:46:40.770  2716        40.26         50
2023-01-19 03:46:40.978  2692        40.26         50
2023-01-19 03:46:41.187  2681        40.26         50
2023-01-19 03:46:41.400  2706        40.26         50
2023-01-19 03:46:41.618  2688        40.26         50
2023-01-19 03:46:41.827  2701        40.26         50
2023-01-19 03:46:42.036  2696        40.26         50
2023-01-19 03:46:42.244  2707        40.26         50
2023-01-19 03:46:42.451  2697        40.26         50
2023-01-19 03:46:42.627  2675        40.26         50
2023-01-19 03:46:42.835  2686        40.26         50
2023-01-19 03:46:43.043  2665        40.26         50
2023-01-19 03:46:43.252  2685        40.26         50
2023-01-19 03:46:43.451  2683        40.26         50
2023-01-19 03:46:43.652  2685        40.26         50
2023-01-19 03:46:43.860  2680        40.26         50
2023-01-19 03:46:44.069  2691        40.26         50
2023-01-19 03:46:44.275  2683        40.26         50
2023-01-19 03:46:44.484  2703        40.26         50
2023-01-19 03:46:44.691  2691        40.26         50
2023-01-19 03:46:44.899  2685        40.26         50
2023-01-19 03:46:45.122  2681        40.26         50
2023-01-19 03:46:45.316  2677        40.26         50
2023-01-19 03:46:45.525  2688        40.26         50
2023-01-19 03:46:45.745  2673        40.26         50
2023-01-19 03:46:45.957  2706        40.26         50
2023-01-19 03:46:46.165  2680        40.26         50
2023-01-19 03:46:46.373  2687        40.26         50
2023-01-19 03:46:46.580  2707        40.26         50
2023-01-19 03:46:46.757  2697        40.26         50
2023-01-19 03:46:46.966  2704        40.26         50
2023-01-19 03:46:47.172  2681        40.26         50
2023-01-19 03:46:47.372  2699        40.26         50
2023-01-19 03:46:47.573  2702        40.26         50
2023-01-19 03:46:47.783  2689        40.26         50
2023-01-19 03:46:47.990  2691        40.26         50
2023-01-19 03:46:48.199  2710        40.26         50
2023-01-19 03:46:48.406  2711        40.26         50
2023-01-19 03:46:48.613  2693        40.26         50
2023-01-19 03:46:48.822  2695        40.26         50
2023-01-19 03:46:49.031  2697        40.26         50
2023-01-19 03:46:49.240  2704        40.26         50
2023-01-19 03:46:49.447  2694        40.22         50
2023-01-19 03:46:49.655  2690        40.22         50
2023-01-19 03:46:49.868  2680        40.22         50
2023-01-19 03:46:50.085  2680        40.22         50
2023-01-19 03:46:50.295  2672        40.22         50
2023-01-19 03:46:50.505  2667        40.22         50
2023-01-19 03:46:50.712  2682        40.26         50
2023-01-19 03:46:50.887  2668        40.26         50
2023-01-19 03:46:51.092  2668        40.22         50
2023-01-19 03:46:51.293  2669        40.26         50
2023-01-19 03:46:51.496  2663        40.22         50
2023-01-19 03:46:51.705  2659        40.22         50
2023-01-19 03:46:51.912  2686        40.22         50
2023-01-19 03:46:52.121  2670        40.22         50
2023-01-19 03:46:52.330  2675        40.22         50
2023-01-19 03:46:52.537  2676        40.22         50
2023-01-19 03:46:52.745  2672        40.22         50
2023-01-19 03:46:52.953  2649        40.26         50
2023-01-19 03:46:53.162  2656        40.26         50
2023-01-19 03:46:53.370  2665        40.26         50
2023-01-19 03:46:53.577  2659        40.26         50
2023-01-19 03:46:53.785  2657        40.26         50
2023-01-19 03:46:53.993  2664        40.26         50
2023-01-19 03:46:54.206  2660        40.26         50
2023-01-19 03:46:54.423  2663        40.26         50
2023-01-19 03:46:54.633  2675        40.26         50
2023-01-19 03:46:54.842  2661        40.26         50
2023-01-19 03:46:55.014  2678        40.26         50
2023-01-19 03:46:55.211  2674        40.26         50
2023-01-19 03:46:55.420  2685        40.26         50
2023-01-19 03:46:55.627  2683        40.26         50
2023-01-19 03:46:55.834  2684        40.26         50
2023-01-19 03:46:56.043  2675        40.26         50
2023-01-19 03:46:56.251  2663        40.26         50
2023-01-19 03:46:56.460  2683        40.26         50
2023-01-19 03:46:56.668  2666        40.26         50
2023-01-19 03:46:56.877  2663        40.26         50
2023-01-19 03:46:57.083  2660        40.26         50
2023-01-19 03:46:57.292  2680        40.26         50
2023-01-19 03:46:57.501  2663        40.26         50
2023-01-19 03:46:57.708  2674        40.26         50
2023-01-19 03:46:57.917  2679        40.26         50
2023-01-19 03:46:58.124  2678        40.26         50
2023-01-19 03:46:58.332  2678        40.26         50
2023-01-19 03:46:58.547  2680        40.26         50
2023-01-19 03:46:58.765  2694        40.26         50
2023-01-19 03:46:58.973  2688        40.26         50
2023-01-19 03:46:59.132  2692        40.26         50
2023-01-19 03:46:59.341  2705        40.26         50
2023-01-19 03:46:59.549  2702        40.26         50
2023-01-19 03:46:59.756  2703        40.26         50
2023-01-19 03:46:59.964  2704        40.26         50
